EX_k_e,-0.061911459961725
EX_o2_e,-9.432576371566112
EX_so4_e,-0.051357494189011
EX_nh4_e,-6.668699756636832
EX_mg2_e,-0.007735943914167
EX_pi_e,-0.040854185201214
