Rxn,Flux
EX_pnto__R_e,-7.322600905570198e-05
EX_4abz_e,-2.351768932938114e-05
EX_nh4_e,-2.896692506842302
EX_co2_e,40.34142074874
EX_glc__D_e,-22.24440276070764
EX_etoh_e,39.459999999999994
EX_glyc_e,0.0018
EX_gcald_e,2.351768932938114e-05
EX_h_e,0.9077835578016201
EX_fe2_e,-0.0003032085079415517
EX_inost_e,-0.0013491447867717801
EX_nac_e,-0.0023029207370564107
EX_o2_e,-0.47757102506124566
EX_pi_e,-0.1486466920248095
EX_k_e,-0.22540775895841
EX_pydxn_e,-9.540388302760242e-05
EX_na1_e,-1.126888617171577e-06
EX_so4_e,-0.06374684875372241
EX_thm_e,-9.390234659201576e-05
EX_h2o_e,8.284652124667067
EX_cu2_e,-4.9601169717106595e-05
EX_mn2_e,-6.3383804336522e-05
EX_zn2_e,-0.0008818554579922499
EX_mg2_e,-0.0241797166905196
EX_ca2_e,-0.00048025506023123473
EX_cobalt2_e,-2.601175864875367e-06
EX_ni2_e,-1.860959934216854e-07
13GS_c,0.2585684352230466
16GS_c,0.06804450166830103
PRMICI_c,0.03439497086589781
DHPPDA2_c,0.0004264664464351912
DRAPPRy_c,0.0004264664464351912
AATA_c,0.1549450050164687
IPPMIb_c,-0.1522383748846306
HCITR_m,0.1549450050164687
OMCDC_c,0.1522383748846306
BPNT_c,0.052091879577244475
DB4PS_c,0.0008529328928703823
DHQTi_c,0.14107774681116642
DHQS_c,0.14107774681116642
3DSPHR_r,0.00048238933566576445
DDPA_c,0.14107774681116642
IPPMIa_c,-0.1522383748846306
IPMD_c,0.1522383748846306
PSCIT_c,0.14107774681116642
PRFGS_c,0.0534243707359287
MTHFR3_c,0.04990494299509917
ALAS_m,0.000131641956914386
KARA1i_m,0.28116699261725103
ACACT40ir_c,0.02513012521310999
ACGK_m,0.1026682128601255
ACOTAi_m,0.1026682128601255
STATg181_rm,0.0002291734970793599
STATg161_rm,0.0006245413383579299
ADNK1_c,0.01390014121697364
AHCi_c,0.01390014121697364
ADK1_c,2.94912164270177
ADSL2i_c,0.0534243707359287
ADSL1r_c,0.06199668811063189
ADSS_c,0.06199668811063189
ADSK_c,0.052091879577244475
ALATRS_c,0.1480036381547285
ALCD2i2_m,1.452734829406235
ALDD2y_c,0.2156838111528078
AKP1_c,2.351768932938114e-05
ANPRT_c,0.14804436936012438
ARGSL_c,0.1026682128601255
ARGSS_c,0.1026682128601255
ARGTRS_c,0.1026682128601255
ASNS1_c,0.08254407483852559
ASNTRS_c,0.08254407483852559
ASPCT_c,0.04602626547326196
ASPK_c,0.5607959873735003
ASAD_c,0.5607959873735003
ASPTRS_c,0.10119562310511761
ATPPRT_c,0.03439497086589781
C14STR_c,0.0041881676309987875
C3STDH2_c,0.0041881676309987875
C3STDH1_c,0.0041881676309987875
C3STKR1_c,0.0041881676309987875
C3STKR2_c,0.0041881676309987875
C4STMO1_c,0.0041881676309987875
C4STMO2_c,0.0041881676309987875
C4STMO3_c,0.0041881676309987875
C4STMO4_c,0.0041881676309987875
C24STR_r,0.0041881676309987875
CAT_c,5e-13
CERH124B_r,4.823893356657644e-05
CERH126B_r,4.823893356657644e-05
CERH2A24_r,9.647786713315288e-05
CERH2A26_r,9.647786713315288e-05
CERH324_r,4.823893356657644e-05
CERH326_r,4.823893356657644e-05
CHTNS_c,0.006113049822090329
CHORM_c,0.1229176287205046
CHORS_c,0.14107774681116642
CS_m,0.5154527800013905
CPPPGO_c,1.1626384277988641e-05
CTPS2_c,0.020420577259732578
CYSTS_c,0.01608707779911897
CYSTGL_c,0.1078599743744243
METB1_c,0.09177289657530537
CYSTRS_c,0.01601385179206327
DCTPD_c,0.0008686279831054701
DHFS_1_c,2.351768932938114e-05
DHNPA2i_m,2.351768932938114e-05
DHORTS_c,-0.04602626547326196
DHPTS_m,2.351768932938114e-05
DHAD1_m,0.28116699261725103
DHAD2_m,0.1078599743744243
DHAK_c,1.0373458661899648
DMATT_c,0.008376708404369998
DOLPMT_c,0.166626829911299
DTMPK_c,0.0008686279831054701
DUTPDP_c,0.0008686279831054701
ENO_c,41.909153943075815
FCLT_m,1.1626384277988641e-05
AFAT_c,4.338921228676829e-05
FMNRx_c,3.514440790021243e-06
FTHFL_c,0.1920172833159598
FTHFL_m,-0.05664194738686358
FBA_c,21.37083642226314
DHORDfum_c,0.04602626547326196
GRTT_c,0.008376708404369998
PGI_c,21.780632770977007
GLU5K_c,0.07543963189740285
GLUSx_c,2.59660167442125
G5SDy_c,0.07543963189740285
GLNS_c,3.104925776909018
GF6PTA_c,0.006113049822090329
GLNTRS_c,0.06302251757736448
GLUTRS_c,0.11922225300578511
GTHP_c,-1e-12
GAPD_c,42.15971108561556
GLYCDy_c,1.0373458661899648
G3PT_c,1.039145866189965
GARFT_c,0.0534243707359287
GHMT2r_m,-0.04237043289743042
GLYTRS_c,0.11998895697214501
GMPS2_c,0.02582265349119461
GTPCI_c,2.351768932938114e-05
GTPCII2_c,0.0004264664464351912
GK1_c,0.02582265349119461
HEMEOS_m,3.731423724238118e-07
HEX1_c,22.24440276070764
HISTD_c,0.03439497086589781
HISTP_c,0.03439497086589781
HSTPT_c,0.03439497086589781
HACNH_m,0.1549450050164687
HICITD_m,0.1549450050164687
HSDx_c,0.5607959873735003
HSK_c,0.4169312112209506
HSERTA_c,0.1438647761525498
GLYOX_c,0.5325624333761807
PPBNGD_c,1.645524461429825e-05
HMGCOAR_c,0.02513012521310999
HMGCOAS_c,0.02513012521310999
IG3PS_c,0.03439497086589781
IGPDH_c,0.03439497086589781
IMPD_c,0.02582265349119461
IGPS_c,0.14804436936012438
PPA_c,3.683385235420982
IMPC_c,0.08781934160182651
ICDHy_c,0.5154527800013905
ILETA_c,-0.1078599743744243
ILETRS_c,0.1078599743744243
IPDDI_c,0.008376708404369998
KARA2i_m,0.1078599743744243
KYN_c,0.12988425126946251
ALATA_L_m,-0.018119386885265973
TRPO2_c,0.12988425126946251
LGTHL_c,0.5325624333761807
LNSTLS_c,0.0041881676309987875
LEUTA_c,-0.1522383748846306
LEUTRS_c,0.1522383748846306
LYSTRS_c,0.1549450050164687
