rxnid,median
ALPHNH_c,6.785735802383436,6.785735802383436,6.785735802383436,[6.785735802383436]
AMAOTr_c,2.989618576854828e-16,2.989618576854828e-16,2.989618576854828e-16,[2.989618576854828e-16]
AMETt_c_m,1.24851087141841e-12,1.24851087141841e-12,1.24851087141841e-12,[1.24851087141841e-12]
ANPRT_c,36.27976938905308,36.27976938905308,36.27976938905308,[36.27976938905308]
ANS_c,25.197754825652616,25.197754825652616,25.197754825652616,[25.197754825652616]
AP4AH_c,1.2383376000256225,1.2383376000256225,1.2383376000256225,[1.2383376000256225]
APOOCT_m,1.3101987279683324e-15,1.3101987279683324e-15,1.3101987279683324e-15,[1.3101987279683324e-15]
ARGN_c,7.329982232323439,7.329982232323439,7.329982232323439,[7.329982232323439]
ARGSL_c,12.689078804360914,12.689078804360914,12.689078804360914,[12.689078804360914]
ARGSS_c,9.965165160877337,9.965165160877337,9.965165160877337,[9.965165160877337]
ARGTRS_c,3.8381237989623647,3.8381237989623647,3.8381237989623647,[3.8381237989623647]
ARGTRS_m,0.008574375787325048,0.008574375787325048,0.008574375787325048,[0.008574375787325048]
ARGt_c_v,5.15790341288907,5.15790341288907,5.15790341288907,[5.15790341288907]
ARGtpa_v,1.7416548496701991,1.7416548496701991,1.7416548496701991,[1.7416548496701991]
ASAD_c,14.500195751869516,14.500195751869516,14.500195751869516,[14.500195751869516]
ASNN_c,53.089404571578605,53.089404571578605,53.089404571578605,[53.089404571578605]
ASNS1_c,12.813607974216913,12.813607974216913,12.813607974216913,[12.813607974216913, 12.813607974216913]
ASNTRS_c,1.724893083934271,1.724893083934271,1.724893083934271,[1.724893083934271]
ASNtpa_v,1.0212454724206457,1.0212454724206457,1.0212454724206457,[1.0212454724206457]
ASNtps_v,9.775182930890626,10.919730807780558,10.347456869335591,[9.775182930890626, 10.919730807780558]
ASPCT_c,3.6122871607660576,3.6122871607660576,3.6122871607660576,[3.6122871607660576]
ASPK_c,30.133442522995463,30.133442522995463,30.133442522995463,[30.133442522995463]
ASPTA_c,33.352161174226865,33.352161174226865,33.352161174226865,[33.352161174226865]
ASPTRS_c,7.215495624865849,7.215495624865849,7.215495624865849,[7.215495624865849]
ATHRDHr_c,4.1991993258656224e-16,4.1991993258656224e-16,4.1991993258656224e-16,[4.1991993258656224e-16]
ATPASEP2e_c,18.116622821757886,18.116622821757886,18.116622821757886,[18.116622821757886, 18.116622821757886]
ATPASEVv_c,12.923250203531182,12.923250203531182,12.923250203531182,[12.923250203531182]
ATPATF1_c,5.15790341288907,5.15790341288907,5.15790341288907,[5.15790341288907]
ATPPRT_c,0.9280603887882877,0.9280603887882877,0.9280603887882877,[0.9280603887882877]
BPNT_c,3.437933348561547,3.437933348561547,3.437933348561547,[3.437933348561547]
BTS1_c,5.018081302193533e-16,5.018081302193533e-16,5.018081302193533e-16,[5.018081302193533e-16]
C22STDSy_c,2.7595571699398866,2.7595571699398866,2.7595571699398866,[2.7595571699398866]
C24STR_r,3.3508516674256272,3.3508516674256272,3.3508516674256272,[3.3508516674256272]
C5STDS_c,2.7072711796488282,2.7072711796488282,2.7072711796488282,[2.7072711796488282]
C8STI_c,1.1903492147118002,1.1903492147118002,1.1903492147118002,[1.1903492147118002]
CA2tps_c_e,46.93982598783958,46.93982598783958,46.93982598783958,[46.93982598783958]
CAT_c,3.189354457683498e-07,3.189354457683498e-07,3.189354457683498e-07,[3.189354457683498e-07]
CAT_x,15537.435883566153,15537.435883566153,15537.435883566153,[15537.435883566153]
CBL_c,48.52099393852894,48.52099393852894,48.52099393852894,[48.52099393852894]
CBPS_c,1.531114297034611,3.6122871607660576,2.571700728900334,[3.6122871607660576, 1.531114297034611]
CDPDAGS_rm,6.852740047736531,6.852740047736531,6.852740047736531,[6.852740047736531]
CERH124B_r,0.09670705043027195,0.09670705043027195,0.09670705043027195,[0.09670705043027195]
CERH126B_r,0.09670705043027195,0.09670705043027195,0.09670705043027195,[0.09670705043027195]
CERH2A24_r,0.09670705043027195,0.09670705043027195,0.09670705043027195,[0.09670705043027195]
CERH2A26_r,0.09670705043027195,0.09670705043027195,0.09670705043027195,[0.09670705043027195]
CERH324_r,0.09670705043027195,0.09670705043027195,0.09670705043027195,[0.09670705043027195]
CERH326_r,0.09670705043027195,0.09670705043027195,0.09670705043027195,[0.09670705043027195]
CERS124_r,0.670211061724282,23.973952703165722,12.322081882445001,[23.973952703165722, 0.670211061724282]
CERS126_r,0.670211061724282,23.973952703165722,12.322081882445001,[23.973952703165722, 0.670211061724282]
CERS2A24_r,0.670211061724282,23.973952703165722,12.322081882445001,[23.973952703165722, 0.670211061724282]
CERS2A26_r,0.670211061724282,23.973952703165722,12.322081882445001,[23.973952703165722, 0.670211061724282]
CHOLt_c_en,23.2299205286987,23.2299205286987,23.2299205286987,[23.2299205286987]
CHORM_c,33.631956235592945,33.631956235592945,33.631956235592945,[33.631956235592945]
CHORS_c,16.37222992527758,16.37222992527758,16.37222992527758,[16.37222992527758]
CHTNS_c,5.909120373965739,5.909120373965739,5.909120373965739,[5.909120373965739, 5.909120373965739, 5.909120373965739]
CITICITt_c_m,185.9963809333956,185.9963809333956,185.9963809333956,[185.9963809333956]
CITMALta_m,185.9963809333956,185.9963809333956,185.9963809333956,[185.9963809333956]
CMPt_m_mm,3.156873825692025e-16,3.156873825692025e-16,3.156873825692025e-16,[3.156873825692025e-16]
CRNOAT_c,5.15790341288907,5.15790341288907,5.15790341288907,[5.15790341288907]
CRNOAT_m,917.3053128524043,917.3053128524043,917.3053128524043,[917.3053128524043]
CS_m,60.80858927716358,60.80858927716358,60.80858927716358,[60.80858927716358, 60.80858927716358]
CS_x,20.463427615469982,20.463427615469982,20.463427615469982,[20.463427615469982]
CTPS2_c,3.3516785132329625,3.3516785132329625,3.3516785132329625,[3.3516785132329625, 3.3516785132329625]
CUtps_c_e,46.93982598783958,46.93982598783958,46.93982598783958,[46.93982598783958]
CYCCL_m,6.103393643165926e-16,6.103393643165926e-16,6.103393643165926e-16,[6.103393643165926e-16, 6.103393643165926e-16]
CYSGLYP_c,1285.6870775529896,1285.6870775529896,1285.6870775529896,[1285.6870775529896]
CYSS_c,0.946281295391133,0.946281295391133,0.946281295391133,[0.946281295391133]
CYSTGL_c,3.8496419766193983,3.8496419766193983,3.8496419766193983,[3.8496419766193983]
CYSTRS_c,2.695733179539231,2.695733179539231,2.695733179539231,[2.695733179539231]
CYSTS_c,5.15790341288907,5.15790341288907,5.15790341288907,[5.15790341288907]
DAGK_rm,5.157903412889069,5.157903412889069,5.157903412889069,[5.157903412889069]
DAGL_l,347.6711746415234,347.6711746415234,347.6711746415234,[347.6711746415234]
DCTPD_c,0.6981723920421006,0.6981723920421006,0.6981723920421006,[0.6981723920421006]
DCYTD_c,0.8711205602470329,0.8711205602470329,0.8711205602470329,[0.8711205602470329]
DDPA_c,3.0563080302899728,3.0563080302899728,3.0563080302899728,[3.0563080302899728, 3.0563080302899728]
DGAT_rm,2.5362045828061017,2.5362045828061017,2.5362045828061017,[2.5362045828061017]
DGPP_vm,5.157903412889069,5.157903412889069,5.157903412889069,[5.157903412889069]
DHAD1_m,9.822226125650397,9.822226125650397,9.822226125650397,[9.822226125650397]
DHAD2_m,9.822226125650397,9.822226125650397,9.822226125650397,[9.822226125650397]
DHAK_c,24.07005043008714,24.07005043008714,24.07005043008714,[24.07005043008714, 24.07005043008714]
DHFRi_c,1.1124331485925196,1.1124331485925196,1.1124331485925196,[1.1124331485925196]
DHFS_1_c,0.014752500586605695,0.014752500586605695,0.014752500586605695,[0.014752500586605695]
DHNPA2i_m,0.03717684319146362,0.03717684319146362,0.03717684319146362,[0.03717684319146362]
DHORDfum_c,6.811894034568247,6.811894034568247,6.811894034568247,[6.811894034568247]
DHORTS_c,4.162095361738431,4.162095361738431,4.162095361738431,[4.162095361738431]
DHPTS_m,0.03717684319146362,0.03717684319146362,0.03717684319146362,[0.03717684319146362]
DHQS_c,73.86940646100392,73.86940646100392,73.86940646100392,[73.86940646100392]
DHQTi_c,73.86940646100392,73.86940646100392,73.86940646100392,[73.86940646100392]
DKMPPD_c,5.2874860456264756e-08,5.2874860456264756e-08,5.2874860456264756e-08,[5.2874860456264756e-08]
DMATT_c,1.4775380119236496,1.4775380119236496,1.4775380119236496,[1.4775380119236496]
DNTPPY3_c,0.20611009112086395,0.20611009112086395,0.20611009112086395,[0.20611009112086395]
DOLPMMT_r,44.48428479068859,44.48428479068859,44.48428479068859,[44.48428479068859, 44.48428479068859, 44.48428479068859, 44.48428479068859]
DOLPMT_c,5.212016343676213,5.212016343676213,5.212016343676213,[5.212016343676213]
DPMVD_c,4.358357043029619,4.358357043029619,4.358357043029619,[4.358357043029619]
DPR_c,1.92595358352763e-08,1.92595358352763e-08,1.92595358352763e-08,[1.92595358352763e-08]
DTMPK_c,1.8272200157062108,1.8272200157062108,1.8272200157062108,[1.8272200157062108]
DUTPDP_c,0.0634797741946458,0.20611009112086395,0.13479493265775488,[0.0634797741946458, 0.20611009112086395]
ECOAH100_x,2377.3453724152337,2377.3453724152337,2377.3453724152337,[2377.3453724152337]
ECOAH120_x,2377.3453724152337,2377.3453724152337,2377.3453724152337,[2377.3453724152337]
ECOAH140_x,2377.3453724152337,2377.3453724152337,2377.3453724152337,[2377.3453724152337]
ECOAH160_x,2377.3453724152337,2377.3453724152337,2377.3453724152337,[2377.3453724152337]
ECOAH260_x,2377.3453724152337,2377.3453724152337,2377.3453724152337,[2377.3453724152337]
ECOAH40_x,2377.3453724152337,2377.3453724152337,2377.3453724152337,[2377.3453724152337]
ECOAH60_x,2377.3453724152337,2377.3453724152337,2377.3453724152337,[2377.3453724152337]
ECOAH80_x,2377.3453724152337,2377.3453724152337,2377.3453724152337,[2377.3453724152337]
ECOAI121b_x,3.0433648312451895,3.0433648312451895,3.0433648312451895,[3.0433648312451895]
ECOAI122c_x,3.0433648312451895,3.0433648312451895,3.0433648312451895,[3.0433648312451895]
ECOAI5d_x,5.157903412889068,5.157903412889068,5.157903412889068,[5.157903412889068]
ECOAR122_x,0.20484782697519752,0.20484782697519752,0.20484782697519752,[0.20484782697519752]
ECOAR260_rm,72.96947484427339,72.96947484427339,72.96947484427339,[72.96947484427339]
ENO_c,137.97252922423817,137.97252922423817,137.97252922423817,[137.97252922423817, 137.97252922423817, 137.97252922423817, 137.97252922423817]
ETFOXRq6_m,56.27717141161187,56.27717141161187,56.27717141161187,[56.27717141161187]
FACOAE161_x,31.694215431279336,31.694215431279336,31.694215431279336,[31.694215431279336]
FACOAL160_l,60.8798023396443,108.73261464542705,84.80620849253567,[60.8798023396443, 108.73261464542705]
FACOAL161_l,60.8798023396443,108.73261464542705,84.80620849253567,[60.8798023396443, 108.73261464542705]
FACOAL161_rm,60.8798023396443,108.73261464542705,84.80620849253567,[60.8798023396443, 108.73261464542705]
FACOAL180_l,60.8798023396443,108.73261464542705,84.80620849253567,[60.8798023396443, 108.73261464542705]
FACOAL180_rm,60.8798023396443,108.73261464542705,84.80620849253567,[60.8798023396443, 108.73261464542705]
FACOAL181_l,60.8798023396443,108.73261464542705,84.80620849253567,[60.8798023396443, 108.73261464542705]
FADH2t_c_m,684.7116582338064,684.7116582338064,684.7116582338064,[684.7116582338064]
FADt_c_m,684.7116582338064,684.7116582338064,684.7116582338064,[684.7116582338064]
FBA3_c,111.50963056174734,111.50963056174734,111.50963056174734,[111.50963056174734]
FBA_c,111.50963056174734,111.50963056174734,111.50963056174734,[111.50963056174734]
FBP2_c,0.7275819416099537,0.7275819416099537,0.7275819416099537,[0.7275819416099537, 0.7275819416099537]
FDH_c,107054.25677544046,107054.25677544046,107054.25677544046,[107054.25677544046]
FE2t_c_e,0.09432388688286647,0.09432388688286647,0.09432388688286647,[0.09432388688286647, 0.09432388688286647]
FE2t_c_m,0.012730379858634818,0.012730379858634818,0.012730379858634818,[0.012730379858634818, 0.012730379858634818]
FKYNH_c,131.51346602017196,131.51346602017196,131.51346602017196,[131.51346602017196]
FMNRx_c,0.006341257432282178,0.006341257432282178,0.006341257432282178,[0.006341257432282178]
FRD_c,1.131617568695391e-05,1.131617568695391e-05,1.131617568695391e-05,[1.131617568695391e-05]
FRD_m,9.521524402965043e-05,9.521524402965043e-05,9.521524402965043e-05,[9.521524402965043e-05]
FTHFL_c,122.06739933167015,122.06739933167015,122.06739933167015,[122.06739933167015]
FTHFL_m,533.9015600679747,533.9015600679747,533.9015600679747,[533.9015600679747]
FUM_c,65.04918927161611,65.04918927161611,65.04918927161611,[65.04918927161611]
FUM_m,154.68695805011342,154.68695805011342,154.68695805011342,[154.68695805011342]
G3PAT_l,473.87559258131455,473.87559258131455,473.87559258131455,[473.87559258131455]
G3PAT_rm,5.15790341288907,5.15790341288907,5.15790341288907,[5.15790341288907]
G3PD1i_m,7.176282522682454e-06,7.176282522682454e-06,7.176282522682454e-06,[7.176282522682454e-06]
G3PD1r_c,196.8379788264072,196.8379788264072,196.8379788264072,[196.8379788264072]
G3PDf_m,7.661951079768454e-05,7.661951079768454e-05,7.661951079768454e-05,[7.661951079768454e-05]
G3PT_c,12.74254725314615,12.74254725314615,12.74254725314615,[12.74254725314615, 12.74254725314615]
G5SDy_c,15.013777834606028,15.013777834606028,15.013777834606028,[15.013777834606028]
G6PDH2i_c,32.93264944909613,32.93264944909613,32.93264944909613,[32.93264944909613]
GALUi_c,235.12044916950933,235.12044916950933,235.12044916950933,[235.12044916950933]
GAPD_c,199.08982787473425,199.08982787473425,199.08982787473425,[199.08982787473425, 199.08982787473425, 199.08982787473425]
GARFT_c,5.168456641788655,5.168456641788655,5.168456641788655,[5.168456641788655]
GF6PTA_c,0.7498772240847436,0.7498772240847436,0.7498772240847436,[0.7498772240847436]
GHMT2r_c,36.87927867348436,36.87927867348436,36.87927867348436,[36.87927867348436]
GK1_c,1.1213660936051166,1.1213660936051166,1.1213660936051166,[1.1213660936051166]
GLCt_c_e,1558.8298493186862,1558.8298493186862,1558.8298493186862,[1558.8298493186862, 1558.8298493186862, 1558.8298493186862, 1558.8298493186862, 1558.8298493186862]
GLNS_c,306.4766209817649,306.4766209817649,306.4766209817649,[306.4766209817649]
GLNTRS_c,4.809854095337493,4.809854095337493,4.809854095337493,[4.809854095337493]
GLNtpa_v,1.0212454724206457,1.0212454724206457,1.0212454724206457,[1.0212454724206457]
GLNtps_v,9.775182930890626,10.919730807780558,10.347456869335591,[9.775182930890626, 10.919730807780558]
GLU5K_c,57.18264588194578,57.18264588194578,57.18264588194578,[57.18264588194578]
GLUCYS_c,2817.6005399030096,2817.6005399030096,2817.6005399030096,[2817.6005399030096]
GLUDC_c,105.93914256303607,105.93914256303607,105.93914256303607,[105.93914256303607]
GLUDy_c,31.29788585517303,31.29788585517303,31.29788585517303,[31.29788585517303]
GLUN_c,5.15790341288907,5.15790341288907,5.15790341288907,[5.15790341288907]
GLUPRT_c,2.8305374377177306,2.8305374377177306,2.8305374377177306,[2.8305374377177306]
GLUSx_c,579.2202007774199,579.2202007774199,579.2202007774199,[579.2202007774199]
GLUTRS_c,8.188569111343439,8.188569111343439,8.188569111343439,[8.188569111343439]
GLUt_c_m,282.99776431581375,282.99776431581375,282.99776431581375,[282.99776431581375, 282.99776431581375]
GLYCDy_c,48.59060715601469,48.59060715601469,48.59060715601469,[48.59060715601469]
GLYCL_m,68.04109475206535,68.04109475206535,68.04109475206535,[68.04109475206535]
GLYCt_e,11429.143000517643,11429.143000517643,11429.143000517643,[11429.143000517643]
GLYCtps_e,5.1579034128890715,5.1579034128890715,5.1579034128890715,[5.1579034128890715]
GLYGS_c,297.530326470299,297.530326470299,297.530326470299,[297.530326470299, 297.530326470299, 297.530326470299]
GLYOX_c,2.8008336562292718e-05,2.8008336562292718e-05,2.8008336562292718e-05,[2.8008336562292718e-05]
GLYTRS_c,6.318897458694013,6.318897458694013,6.318897458694013,[6.318897458694013, 6.318897458694013]
GLYt_c_m,197.20224369786547,197.20224369786547,197.20224369786547,[197.20224369786547, 197.20224369786547]
GLYtps_e,283.96558832264503,283.96558832264503,283.96558832264503,[283.96558832264503]
GND_c,9.079479985344781,9.079479985344781,9.079479985344781,[9.079479985344781, 9.079479985344781]
GPIA9_r,3.473603053735596e-16,3.473603053735596e-16,3.473603053735596e-16,[3.473603053735596e-16]
GRTT_c,1.4775380119236496,1.4775380119236496,1.4775380119236496,[1.4775380119236496]
GTHCT_c,6480.290073911816,6480.290073911816,6480.290073911816,[6480.290073911816]
GTHH_c,5.157903412889069,5.157903412889069,5.157903412889069,[5.157903412889069]
GTHO_c,4.94125693545751,4.94125693545751,4.94125693545751,[4.94125693545751, 4.94125693545751, 4.94125693545751]
GTHRDt_c_v,9.06441436029914e-16,9.06441436029914e-16,9.06441436029914e-16,[9.06441436029914e-16, 9.06441436029914e-16]
GTHS_c,3467.1317285211735,3467.1317285211735,3467.1317285211735,[3467.1317285211735]
GTPCI_c,0.02214727282900688,0.02214727282900688,0.02214727282900688,[0.02214727282900688]
HACD100i_x,2377.3453724152337,2377.3453724152337,2377.3453724152337,[2377.3453724152337]
HACD120i_x,2377.3453724152337,2377.3453724152337,2377.3453724152337,[2377.3453724152337]
HACD140i_x,2377.3453724152337,2377.3453724152337,2377.3453724152337,[2377.3453724152337]
HACD160i_x,2377.3453724152337,2377.3453724152337,2377.3453724152337,[2377.3453724152337]
HACD260i_x,2377.3453724152337,2377.3453724152337,2377.3453724152337,[2377.3453724152337]
HACD40i_x,2377.3453724152337,2377.3453724152337,2377.3453724152337,[2377.3453724152337]
HACD60i_x,2377.3453724152337,2377.3453724152337,2377.3453724152337,[2377.3453724152337]
HACD80i_x,2377.3453724152337,2377.3453724152337,2377.3453724152337,[2377.3453724152337]
HACNH_m,2.6670298900021154,11.572095749364903,7.11956281968351,[2.6670298900021154, 11.572095749364903]
HCITR_m,11.572095749364903,11.572095749364903,11.572095749364903,[11.572095749364903]
HCITS_m,2.084130922912862,2.084130922912862,2.084130922912862,[2.084130922912862]
HCO3E_c,173.03800030006698,173.03800030006698,173.03800030006698,[173.03800030006698]
HCYSMT_c,4.277960309978172,4.277960309978172,4.277960309978172,[4.277960309978172, 4.277960309978172]
HEMEOS_m,268.44337493211714,268.44337493211714,268.44337493211714,[268.44337493211714]
HETZK_c,2.050902111870329,2.050902111870329,2.050902111870329,[2.050902111870329]
HEX1_c,351.87672381235126,351.87672381235126,351.87672381235126,[351.87672381235126, 351.87672381235126, 351.87672381235126, 351.87672381235126]
HICITD_m,1.8307590954731623,1.8307590954731623,1.8307590954731623,[1.8307590954731623]
HISTD_c,1.606864518725446,1.606864518725446,1.606864518725446,[1.606864518725446]
HISTP_c,21.514384122959182,21.514384122959182,21.514384122959182,[21.514384122959182]
HISTRS_c,1.8584232889796342,1.8584232889796342,1.8584232889796342,[1.8584232889796342]
HMGCOAR_c,18.160623010600123,18.160623010600123,18.160623010600123,[18.160623010600123, 18.160623010600123]
HMGCOAS_c,2.818276402986791,2.818276402986791,2.818276402986791,[2.818276402986791]
HMPK1_c,0.2104308292778471,0.2104308292778471,0.2104308292778471,[0.2104308292778471]
HOMOX_m,66.30538567043725,66.30538567043725,66.30538567043725,[66.30538567043725]
HSDx_c,12.405726757180213,12.405726757180213,12.405726757180213,[12.405726757180213]
HSERTA_c,28.191174919988978,28.191174919988978,28.191174919988978,[28.191174919988978]
HSK_c,28.71216761556527,28.71216761556527,28.71216761556527,[28.71216761556527]
HSTPT_c,1.1675008324509741,1.1675008324509741,1.1675008324509741,[1.1675008324509741]
HXPRT_c,0.7490171651404254,0.7490171651404254,0.7490171651404254,[0.7490171651404254]
ICDHx_m,1.4384279405609509e-05,1.4384279405609509e-05,1.4384279405609509e-05,[1.4384279405609509e-05]
ICDHy_c,21369.50003025329,21369.50003025329,21369.50003025329,[21369.50003025329]
ICDHy_x,2.0133514081066464,2.0133514081066464,2.0133514081066464,[2.0133514081066464]
IG3PS_c,1.2060015593721376,1.2060015593721376,1.2060015593721376,[1.2060015593721376]
IGPDH_c,1.8544321285071723,1.8544321285071723,1.8544321285071723,[1.8544321285071723]
IGPS_c,25.197754825652616,25.197754825652616,25.197754825652616,[25.197754825652616]
