Rxn,Flux
TKT1_c,0.601243073472208
CHORS_c,1.808630550267476
ECOAR200_rm,0.000131441235876
GCALDt_c_m,-6.408089736e-06
FUM_c,0.005734360308301
TRE6PS_c,0.005338986182696
FE2t_c_m,1.01673671e-07
DHFS_1_c,6.408089736e-06
RNDR1_c,0.00023668253178
MAN6PI_c,-0.142370381072195
GK1_c,0.000393094783279
COBALT2t_c_e,6.98322766e-07
PSCIT_c,1.808630550267476
HCITS_m,0.004606775078892
NACt_c_e,0.000617852914262
3OACE260_rm,6.5720617938e-05
VALTRS_c,0.005011186286925
16GS_c,0.058139026215289
CTPt_c_rm,0.001689063935605
ODECOAt_c_l,0.000739566965064
OMCDC_c,0.005193058997175
AHCYSt_c_rm,-0.002643682797085
THMtps_e,3.88544449e-07
BPNT_c,0.002026082676434
PAILt_gm_rm,-0.000131441235876
ERGSTt_r_rm,-999.9988588099098
PPA_c,0.721660829126525
STYR2,1.803759699540412
PRAIS_c,0.001490848097542
SACCD2_c,0.004606775078892
MN2tps_c_e,1.000407735e-05
EX_ribflv_e,-0.000114770309182
GLYCt_c_l,2.5319827212e-05
C3STKR2_c,0.001141190090179
TALA_c,0.601243073472208
DHFRi_c,0.000243091463879
TPI_c,12.058212703554478
PEt_c_rm,-0.000236824613192
PRASCSi_c,0.001490848097542
HMGCOAS_m,0.0
CO2t_c_rm,-0.000460044325567
AASADy_c,0.004606775078892
HDCEAt_c_l,-2.8084043388e-05
ACGAM6PS_c,0.005223151836638
STYR1,1.803759699540412
CO2t_c_e,22.796661408477608
HACD141bi_x,2.5822864e-08
RPE_c,-0.60614440332306
NDPK3_c,0.001311934867711
PRAGSi_c,0.001490848097542
CHTNS_c,0.005223151836638
PGCD_c,0.015610413793762
UPP3S_c,1.63007117e-07
PAILS_rm,0.000367614383317
CERS2A24_r,3.9432370763e-05
VALTA_c,0.005193058997175
CS_x,2.06582915e-07
DAGL_l,2.5319827212e-05
PNTK_c,1.9325106541e-05
EX_so4_e,-0.005201823596455
NADPHt_c_rm,0.000920088651134
ECOAR220_rm,0.000131441235876
EX_inost_e,-0.000367614383317
GLYTRS_c,0.00507988002495
EX_fe2_e,-6.8058891585e-05
ARGSS_c,0.002543186443531
GLYGS_c,0.106512649876311
H2Ot_c_e,-11.738330655094387
ACOTAi_m,0.005286159809358
C3STDH2_c,0.001141190090179
PDMEMT_rm,0.000881227599028
DOLPt_c_r,-0.142370381072195
UPP3MT_2_c,6.1333446e-08
CDPDAGS_rm,0.001689063935605
PPPG9t_c_m,1.01673671e-07
DOLPMMT_r,0.142370381072195
CS_m,0.015968646966882
CERS124_r,2.6288247175e-05
EX_cu2_e,-1.1644924998e-05
ALCD2i2_c,19.08414348933701
ADSK_c,0.002026082676434
H2Ot_c_rm,-0.00666287529047
THRTRS_c,0.003794606893416
MDH_c,-0.031113283367388
compCER_r,0.000131441235876
GRTT_c,0.00228248185403
TMDS_c,0.000236683374143
SUCCt_c_e,-0.000803828887646
COAt_c_rm,-0.000926994393501
ERGTETROLt_c_r,0.001141190090179
ACACT40i_x,2.5822864e-08
DNMPPA_c,6.408089736e-06
EX_co2_e,22.796661408477608
PMTCOAt_c_r,0.000131441235876
INOSTt_c_rm,0.000367614383317
STATg161_rm,0.000170174751596
PGI_c,12.813742625344636
3OACR220_rm,0.000131441235876
CERH124B_r,1.3144123588e-05
PPBNGD_c,1.63007117e-07
ILETRS_c,0.004234050659128
CERH2A26_r,2.6288247175e-05
EX_pydxn_e,-6.61552581e-07
PMTCOAt_c_l,0.000686832397388
UMPK_c,0.000803828887646
3OACR240_rm,0.000131441235876
PRAMPC_c,0.001406401340611
PMTCOAt_c_rm,0.002360140910262
DPMVD_c,0.00684744556209
