Rxn,Flux
ACACT40ir_m,0.0
NADt_c_rm,-0.003165510384524
EX_nh4_e,-1.377827859215034
CYSTRS_c,0.009871515428185
METS_c,0.019252878105263
C4STMO2_c,0.001141190090179
2OXOADPt_c_m,0.060664897348138
CERH126B_r,1.3144123588e-05
BPNT_c,0.025357830421032
FBA_c,12.968423013952034
PAILt_gm_rm,-0.000131441235876
FE2t_c_m,2.7702765e-07
PAILS_rm,0.000367614383317
CS_m,0.26555702314754
THRS_c,0.622294490613693
3MOPt_c_m,-0.497586175803072
TRPS1_c,0.284899361114817
OCBT_c,0.048076514415757
PPIt_c_m,-6.509763406e-06
ADSL2i_c,0.007823662135494
PRATPP_c,0.027804163191411
GCALDt_c_e,-6.408089736e-06
SERTRS_c,0.055470020367814
COBALT2t_c_e,0.000364193125377
P5CR_c,0.043299282073151
AKGt_c_e,-1000.0000000000001
DHFS_1_c,6.408089736e-06
SERPT_r,0.000131441235876
METAT_c,0.003785889203101
PRMICI_c,0.027804163191411
4ABZt_c_e,-6.408089736e-06
TRPO2_c,0.27654920384734
STCOAt_c_l,-1.5503548e-08
GLU5K_c,0.043299282073151
PPND2_c,0.026904739154176
PTPAT_c,1.932502564e-05
3OACE220_rm,0.000131441235876
3OACR240_rm,0.000131441235876
Ht_c_vm,0.00223610442444
H2Ot_c_r,-0.001325207820406
EX_co2_e,22.52947848611986
PPIt_c_rm,-0.001689063935605
EX_3mop_e,0.437946339245885
DHFRi_c,0.000243091463879
MTHFR3_c,0.019252878105263
PMEVK_c,0.00684744556209
lumpFACS160_c,0.003178388720662
TTCCOAt_c_rm,-6.5720617938e-05
ADSK_c,0.025357830421032
UPPDC1_c,2.7702765e-07
MDH_m,0.26555702314754
PRAMPC_c,0.027804163191411
H2Ot_c_m,-0.291567523112277
PYDXNtps_e,3.0679020564e-05
GLYt_c_m,6.281484548e-06
IPPMIb_c,-0.086468757511043
EX_cu2_e,-1.1639832723e-05
THRA_c,0.078305567078314
AGPAT_rm,0.001791985558267
RNDR3_c,0.000396454174435
FUM_c,0.081396208503341
DHAD2_m,0.497586175803072
ME1_m,1.20188384042217
G3PD1i_m,1.940802517061774
PYDXK_c,3.0679020564e-05
SACCD1_c,0.060664897348138
ACONTb_c,0.26555702314754
HOMOX_m,1.01673671e-07
IPMD_c,0.086468757511043
DHNPTt_c_m,6.408089736e-06
SO3R_c,0.025357830421032
C4STMO3_c,0.001141190090179
