"rxn"	"flux"	"slack"
"RXN-EX_val__L_e_REV-SPONT"	0.000463000000000	0.000000000000000
"RXN-EX_ni2_e_REV-SPONT"	1000.000000000000100	0.000000000000000
"RXN-EX_gly_e_REV-SPONT"	0.000747000000000	0.000000000000000
"RXN-EX_4abz_e_REV-SPONT"	1000.000000000000100	0.000000000000000
"RXN-EX_pydxn_e_REV-SPONT"	1000.000000000000100	0.000000000000000
"RXN-EX_inost_e_REV-SPONT"	1000.000000000000100	0.000000000000000
"RXN-EX_ser__L_e_REV-SPONT"	0.000334000000000	0.000000000000000
"RXN-EX_met__L_e_REV-SPONT"	0.004179977445585	404.797744558498700
"RXN-EX_pnto__R_e_REV-SPONT"	1000.000000000000100	0.000000000000000
"RXN-EX_trp__L_e_REV-SPONT"	0.002048400362658	202.540036265803650
"RXN-EX_asp__L_e_REV-SPONT"	0.037149167461466	3668.916746146572000
"RXN-EX_zn2_e_REV-SPONT"	0.000085144994742	0.000000000000000
"RXN-EX_fol_e_REV-SPONT"	0.000000000000000	0.000000000000000
"RXN-EX_tyr__L_e_REV-SPONT"	0.005646888290801	555.288829080057400
"RXN-EX_his__L_e_REV-SPONT"	0.002871198823903	266.619882390336100
"RXN-EX_so4_e_REV-SPONT"	0.002000000000000	0.000000000000000
"RXN-EX_h2o_e_REV-SPONT"	999.829674207166700	0.000000000000000
"RXN-EX_chol_e_REV-SPONT"	0.090319000000000	0.000000000000000
"RXN-EX_ca2_e_REV-SPONT"	0.002844000000000	0.000000000000000
"RXN-EX_pro__L_e_REV-SPONT"	0.000761000000000	0.000000000000000
"RXN-EX_phe__L_e_REV-SPONT"	0.008083651115924	785.465111592350100
"RXN-EX_thr__L_e_REV-SPONT"	0.009200465850179	892.446585017900700
"RXN-EX_glu__L_e_REV-SPONT"	0.001013000000000	0.000000000000000
"RXN-EX_nac_e_REV-SPONT"	1000.000000000000100	0.000000000000000
"RXN-EX_ile__L_e_REV-SPONT"	0.009947861350169	969.486135016865200
"RXN-EX_na1_e_REV-SPONT"	1000.000000000000100	0.000000000000000
"RXN-EX_k_e_REV-SPONT"	0.100000000000000	0.000000000000000
"RXN-EX_arg__L_e_REV-SPONT"	0.026186249976214	2595.024997621417000
"RXN-EX_pi_e_REV-SPONT"	0.010000000000000	0.000000000000000
"RXN-EX_h_e_REV-SPONT"	1000.000000000000100	0.000000000000000
"RXN-EX_sucr_e_REV-SPONT"	0.379003547234698	4607.854723469817000
"RXN-EX_leu__L_e_REV-SPONT"	0.000709000000000	0.000000000000000
"RXN-EX_mn2_e_REV-SPONT"	1000.000000000000100	0.000000000000000
"RXN-EX_mg2_e_REV-SPONT"	0.004689000000000	0.000000000000000
"RXN-EX_ribflv_e_REV-SPONT"	1000.000000000000100	0.000000000000000
"RXN-EX_cu2_e_REV-SPONT"	1000.000000000000100	0.000000000000000
"RXN-EX_nh4_e_REV-SPONT"	0.090000000000000	0.000000000000000
"RXN-EX_cobalt2_e_REV-SPONT"	1000.000000000000100	0.000000000000000
"RXN-EX_ala__L_e_REV-SPONT"	0.001179000000000	0.000000000000000
"RXN-EX_o2_e_REV-SPONT"	0.203861456967693	0.000000000000000
"RXN-EX_lys__L_e_REV-SPONT"	0.010626005353513	1041.000535351307200
"RXN-EX_cl_e_REV-SPONT"	0.000000000000000	0.000000000000000
"RXN-EX_fe2_e_REV-SPONT"	1000.000000000000100	0.000000000000000
"RXN-EX_thm_e_REV-SPONT"	1000.000000000000100	0.000000000000000
