Rxn,Flux
PROTRS_c,0.044914137347601
EX_h2o_e,46.98541096891833
ADK1_c,1.516008292285337
SHKK_c,6.128144392507559
OCDCEAt_c_l,-1.0286973018e-05
ERGTETROLt_c_r,0.001141190090179
PDH_m,0.324232719405137
DGAT_rm,0.000285002512962
GLYt_c_m,0.290870420966449
2PHETOH3,6.043377625746497
PSERT_c,0.291617184713808
FTHFL_m,-0.288483898062359
4ABUTt_c_m,-5.884615061814162
EX_ca2_e,-0.000130801002256
GLYCL_m,0.288483898062359
HMPK1_c,1.962088028e-06
ACONTa_c,0.275238136984352
FORt_c_m,0.288483898062359
METTRS_c,0.019145949179984
TPI_c,7.034313633938205
SO4t_c_e,0.028983377684703
CO2t_c_m,-1.254028187436721
PPIt_c_m,1.509647276154657
ILETRS_c,0.066265715663509
HOMOX_m,1.01673671e-07
PFK_c,7.036105619496473
ASNS1_c,0.045737819236734
CERS2A26_r,3.9432370763e-05
ENO_c,13.78828992974553
KARA2i_m,0.066265715663509
PYDXNK_c,1.1105075181e-05
CYSTS_c,0.006661687584698
PRAGSi_c,0.008569735767158
AGPRi_m,0.044329432956339
DHORDfum_c,0.007142057790679
EX_h_e,0.38628486350927
PRAIi_c,0.009487861024658
4ABZt_c_m,6.408089736e-06
OMCDC_c,0.100448850116895
GTHO_c,5.434906731903227
SHCHD2_c,5.17143781e-07
NADHq6_c,8.12863391577763
NNATi_c,0.0006178530254
ABUTD_m,5.884615061814162
THRS_c,0.294814420529056
ACCOAC_c,0.032196995507148
HISTD_c,0.019932480388074
H2Ot_c_m,-33.77635496012598
PAt_l_rm,0.001791985558267
HXCCOAt_c_rm,-6.5720617938e-05
IMPD_c,0.003753274786883
RBFK_c,0.000150452866449
TMN_c,1.962088028e-06
GCALDt_c_e,-6.408089736e-06
GND_c,12.302038773011086
STCOAt_c_l,0.000189809526639
GARFT_c,0.008569735767158
PItps_m,23.494126974678526
3DSPHR_r,0.000131441235876
UPP3MT_2_c,5.17143781e-07
C4STMO3_c,0.001141190090179
ECOAR240_rm,0.000131441235876
P5CR_c,0.044914137347601
AICART_c,0.028502216155232
AKP1_c,6.408089736e-06
ADSS_c,0.02474894136835
DHPTt_c_m,-6.408089736e-06
ARGSL_c,0.044329432956339
PMEVK_c,0.00684744556209
EX_fe2_e,-0.000366016036481
PPNCL2_c,1.932623411e-05
METS_c,0.022931856354811
DPCOAK_c,1.932502564e-05
COAt_c_r,-0.000262882471752
AKGMALt_c_e,1000.0000000000001
PRATPP_c,0.019932480388074
GLUt_c_m,0.363143602645272
ERGSTt_c_r,-999.9988588099098
EX_zn2_e,-0.000231991522999
PRASCSi_c,0.008569735767158
NDPK3_c,0.00131193599528
PAP_rm,0.000102921622662
GLYTRS_c,0.08180143595318
ECOAR200_rm,0.000131441235876
CRNOAT_c,0.019819772058717
PPIt_c_l,-5.8459637e-08
TKT1_c,6.128144392507559
RNDR3_c,0.000396454174435
GHMT2r_c,0.203869220829979
