EX_nh4_e,-5.189755374130723
EX_o2_e,-19.7006826029123
EX_zn2_e,-0.001230353211469
EX_pi_e,-0.046010685373966
EX_so4_e,-0.061430429221939
EX_mg2_e,-0.008798441249011
EX_k_e,-0.062348956128608
