ENZSYN-YER170W	 0.000000000000000E+00
ENZSYN-YLR359W	 1.387261366704485E-06
ENZSYN-YNL220W	 2.980172831109387E-06
ENZSYN-YKL001C	 5.591464073806730E-06
ENZSYN-YGR247W	 0.000000000000000E+00
ENZSYN-YFL030W	 0.000000000000000E+00
ENZSYN-YOR335C	 3.371668729881213E-06
ENZSYN-YGR177C	 0.000000000000000E+00
ENZSYN-YOR377W	 0.000000000000000E+00
ENZSYN-YMR303C	 0.000000000000000E+00
ENZSYN-YHR104W	 0.000000000000000E+00
ENZSYN-YDR368W	 0.000000000000000E+00
ENZSYN-YMR083W	 0.000000000000000E+00
ENZSYN-YGL256W	 0.000000000000000E+00
ENZSYN-YBR145W	 3.745357367350113E-08
ENZSYN-YDL168W	 0.000000000000000E+00
ENZSYN-YOL086C	 0.000000000000000E+00
ENZSYN-YMR318C	 0.000000000000000E+00
ENZSYN-YCR105W	 0.000000000000000E+00
ENZSYN-YMR170C	 0.000000000000000E+00
ENZSYN-YMR169C	 0.000000000000000E+00
ENZSYN-YMR110C	 0.000000000000000E+00
ENZSYN-YPL061W	 1.542475475555826E-06
ENZSYN-YOR374W	 2.676192474400716E-06
ENZSYN-YER073W	 0.000000000000000E+00
ENZSYN-YDR481C	 4.599942930360642E-10
ENZSYN-YIR029W	 0.000000000000000E+00
ENZSYN-YIR027C	 0.000000000000000E+00
ENZSYN-YBR208C	 0.000000000000000E+00
ENZSYN-YKR061W	 0.000000000000000E+00
ENZSYN-YBR199W	 0.000000000000000E+00
ENZSYN-YOR099W	 0.000000000000000E+00
ENZSYN-YJL139C	 0.000000000000000E+00
ENZSYN-YBR205W	 0.000000000000000E+00
ENZSYN-YNL029C	 0.000000000000000E+00
ENZSYN-YDR483W	 0.000000000000000E+00
ENZSYN-YPL053C	 0.000000000000000E+00
ENZSYN-YBR001C	 0.000000000000000E+00
ENZSYN-YPR026W	 0.000000000000000E+00
ENZSYN-YDR001C	 0.000000000000000E+00
ENZSYN-YGR292W	 0.000000000000000E+00
ENZSYN-YJL216C	 0.000000000000000E+00
ENZSYN-YJL221C	 0.000000000000000E+00
ENZSYN-YGR287C	 0.000000000000000E+00
ENZSYN-YBR299W	 0.000000000000000E+00
ENZSYN-YIL172C	 0.000000000000000E+00
ENZSYN-HER2PET112GTF1	 0.000000000000000E+00
ENZSYN-YDR354W	 6.434571084937403E-07
ENZSYN-YDR305C	 0.000000000000000E+00
ENZSYN-YPL111W	 0.000000000000000E+00
ENZSYN-YHR018C	 6.184272497736536E-07
ENZSYN-YOL058W	 7.874703510133501E-07
ENZSYN-YDR341C	 1.943084042767748E-06
ENZSYN-YHR091C	 0.000000000000000E+00
ENZSYN-YPR145W	 1.501794612928869E-06
ENZSYN-YGR124W	 0.000000000000000E+00
ENZSYN-YHR019C	 4.538738662150425E-06
ENZSYN-YCR024C	 0.000000000000000E+00
ENZSYN-YJL130C	 8.995431630009312E-07
ENZSYN-YER052C	 1.014678806944184E-06
ENZSYN-YKL106W	 0.000000000000000E+00
ENZSYN-YDR158W	 2.108645016355178E-06
ENZSYN-YLL018C	 1.323341528407538E-06
ENZSYN-YPL104W	 0.000000000000000E+00
ENZSYN-YDR530C	 0.000000000000000E+00
ENZSYN-YCL050C	 2.039457958639894E-06
ENZSYN-YER055C	 6.502393133592223E-06
ENZSYN-YBR110W	 0.000000000000000E+00
ENZSYN-YGR286C	 0.000000000000000E+00
ENZSYN-YNL280C	 2.293219671789617E-08
ENZSYN-YMR015C	 0.000000000000000E+00
ENZSYN-YGL001C	 6.986950128735352E-07
ENZSYN-YLR100W	 7.960051338276337E-07
ENZSYN-YGR060W	 2.581821885952273E-07
ENZSYN-YLR056W	 0.000000000000000E+00
ENZSYN-YMR202W	 0.000000000000000E+00
ENZSYN-YGL012W	 1.274184788734756E-07
ENZSYN-YAR035W	 0.000000000000000E+00
ENZSYN-YER024W	 0.000000000000000E+00
ENZSYN-YGR088W	 0.000000000000000E+00
ENZSYN-YDR256C	 0.000000000000000E+00
ENZSYN-YDR297W	 5.661177124669359E-09
ENZSYN-YMR272C	 4.068113967829363E-07
ENZSYN-YLR308W	 0.000000000000000E+00
ENZSYN-YLR307W	 0.000000000000000E+00
ENZSYN-YBR023C	 5.304308417303326E-08
ENZSYN-YBR038W	 0.000000000000000E+00
ENZSYN-YNL192W	 0.000000000000000E+00
ENZSYN-YLR133W	 0.000000000000000E+00
ENZSYN-YGR202C	 0.000000000000000E+00
ENZSYN-YPR060C	 4.526688221071085E-07
ENZSYN-YGL148W	 1.226049010151747E-06
ENZSYN-SRT1NUS1	 0.000000000000000E+00
ENZSYN-YNR001C	 8.744222612590639E-07
ENZSYN-YCR005C	 0.000000000000000E+00
ENZSYN-YDR044W	 3.729164951557229E-07
ENZSYN-YBL039C	 0.000000000000000E+00
ENZSYN-YJR103W	 3.983694351458434E-07
ENZSYN-YFR055W	 0.000000000000000E+00
ENZSYN-YGL184C	 0.000000000000000E+00
ENZSYN-YGR155W	 0.000000000000000E+00
ENZSYN-YAL012W	 0.000000000000000E+00
ENZSYN-YJR130C	 0.000000000000000E+00
ENZSYN-YLR303W	 2.039457958639894E-06
ENZSYN-YNL247W	 1.979987019284184E-06
ENZSYN-YLR245C	 0.000000000000000E+00
ENZSYN-YNR012W	 0.000000000000000E+00
ENZSYN-YPR062W	 0.000000000000000E+00
ENZSYN-YML086C	 0.000000000000000E+00
ENZSYN-YMR041C	 0.000000000000000E+00
ENZSYN-YBR149W	 0.000000000000000E+00
ENZSYN-YKL060C	 2.459969792888078E-05
ENZSYN-YDL246C	 0.000000000000000E+00
ENZSYN-YJR159W	 0.000000000000000E+00
ENZSYN-YHR144C	 1.698993083051748E-08
ENZSYN-YDR454C	 4.960307037005507E-07
ENZSYN-YHR068W	 0.000000000000000E+00
ENZSYN-YCR036W	 0.000000000000000E+00
ENZSYN-YDR196C	 0.000000000000000E+00
ENZSYN-YNR057C	 0.000000000000000E+00
ENZSYN-YPL087W	 0.000000000000000E+00
ENZSYN-YMR113W	 1.625146705957543E-07
ENZSYN-YDL100C	 0.000000000000000E+00
ENZSYN-YLR420W	 1.126457719043479E-06
ENZSYN-YJR016C	 3.603250687601949E-06
ENZSYN-YML070W	 0.000000000000000E+00
ENZSYN-YFL053W	 4.664824068178564E-08
ENZSYN-YJL167W	 3.588822385042037E-06
ENZSYN-YKL152C	 8.093017970489238E-06
ENZSYN-YLR172C	 0.000000000000000E+00
ENZSYN-YMR013C	 0.000000000000000E+00
ENZSYN-YPR183W	 3.259137823974098E-06
ENZSYN-YJR057W	 8.620125773847711E-08
ENZSYN-YBR252W	 0.000000000000000E+00
ENZSYN-YJR069C	 0.000000000000000E+00
ENZSYN-YJR153W	 0.000000000000000E+00
ENZSYN-YPL281C	 0.000000000000000E+00
ENZSYN-YOR393W	 0.000000000000000E+00
ENZSYN-YGR254W	 0.000000000000000E+00
ENZSYN-YMR323W	 0.000000000000000E+00
ENZSYN-YHR174W	 3.142824348274832E-05
ENZSYN-YDR147W	 0.000000000000000E+00
ENZSYN-YOR126C	 0.000000000000000E+00
ENZSYN-YNR067C	 0.000000000000000E+00
ENZSYN-YGR282C	 0.000000000000000E+00
ENZSYN-YLR300W	 0.000000000000000E+00
ENZSYN-YDR261C	 0.000000000000000E+00
ENZSYN-YOR190W	 0.000000000000000E+00
ENZSYN-YPL069C	 0.000000000000000E+00
ENZSYN-YER015W	 0.000000000000000E+00
ENZSYN-YOR176W	 1.086552086601036E-06
ENZSYN-YDL045C	 8.732859407001091E-08
ENZSYN-YLR011W	 0.000000000000000E+00
ENZSYN-YOR388C	 0.000000000000000E+00
ENZSYN-YGR204W	 1.763267559459622E-06
ENZSYN-YBR084W	 4.296095409990194E-08
ENZSYN-YLR345W	 0.000000000000000E+00
ENZSYN-YJL155C	 0.000000000000000E+00
ENZSYN-YLR377C	 0.000000000000000E+00
ENZSYN-YKL216W	 6.882703142228904E-07
ENZSYN-YJR051W	 0.000000000000000E+00
ENZSYN-YEL047C	 0.000000000000000E+00
ENZSYN-YLR299W	 0.000000000000000E+00
ENZSYN-YBR020W	 0.000000000000000E+00
ENZSYN-YJL101C	 0.000000000000000E+00
ENZSYN-YPR184W	 0.000000000000000E+00
ENZSYN-YIL099W	 0.000000000000000E+00
ENZSYN-YNL241C	 3.279847034283440E-06
ENZSYN-YBR196C	 3.069689104357138E-06
ENZSYN-YDR300C	 5.363279241747289E-07
ENZSYN-YMR250W	 0.000000000000000E+00
ENZSYN-YDL215C	 0.000000000000000E+00
ENZSYN-YAL062W	 0.000000000000000E+00
ENZSYN-YOR375C	 0.000000000000000E+00
ENZSYN-YDL171C	 4.162448097508785E-07
ENZSYN-YOR323C	 2.042700385108461E-06
ENZSYN-YFL060C	 0.000000000000000E+00
ENZSYN-YNL334C	 0.000000000000000E+00
ENZSYN-YPR035W	 1.094697208886149E-06
ENZSYN-YKL104C	 0.000000000000000E+00
ENZSYN-YMR084W	 1.195682106274154E-07
ENZSYN-YOR168W	 1.088100962814808E-06
ENZSYN-GUS1ARC1	 1.197393868692895E-06
ENZSYN-YOL033W	 0.000000000000000E+00
ENZSYN-YPL091W	 0.000000000000000E+00
ENZSYN-YBL064C	 0.000000000000000E+00
ENZSYN-YOL049W	 0.000000000000000E+00
ENZSYN-YJR009C	 1.838078925692033E-05
ENZSYN-YGR192C	 0.000000000000000E+00
ENZSYN-YJL052W	 0.000000000000000E+00
ENZSYN-YOR120W	 8.660378949201290E-07
ENZSYN-YHL032C	 0.000000000000000E+00
ENZSYN-YIL053W	 1.399802171739535E-05
ENZSYN-YER062C	 0.000000000000000E+00
ENZSYN-YIL155C	 0.000000000000000E+00
ENZSYN-YDL022W	 0.000000000000000E+00
ENZSYN-YPL110C	 0.000000000000000E+00
ENZSYN-YDR408C	 1.037196086083283E-06
ENZSYN-YLR058C	 1.303351629613937E-06
ENZSYN-YBR263W	 8.857718611095660E-08
ENZSYN-YPR160W	 0.000000000000000E+00
ENZSYN-YPR081C	 2.420197763393382E-08
ENZSYN-YBR121C	 0.000000000000000E+00
ENZSYN-YMR217W	 3.228392451708504E-06
ENZSYN-YMR281W	 0.000000000000000E+00
ENZSYN-YKL165C	 0.000000000000000E+00
ENZSYN-GPI18PGA1	 0.000000000000000E+00
ENZSYN-YGL142C	 0.000000000000000E+00
ENZSYN-YLL031C	 0.000000000000000E+00
ENZSYN-YDR302W	 0.000000000000000E+00
ENZSYN-YGR267C	 1.082525054803058E-07
ENZSYN-YBL033C	 0.000000000000000E+00
ENZSYN-YDL238C	 0.000000000000000E+00
ENZSYN-YDR399W	 0.000000000000000E+00
ENZSYN-YPL172C	 1.482766363458348E-08
ENZSYN-YGL253W	 0.000000000000000E+00
ENZSYN-YLR446W	 0.000000000000000E+00
ENZSYN-YFR053C	 0.000000000000000E+00
ENZSYN-YCL040W	 1.355514708327121E-06
ENZSYN-YCL030C	 1.126656310340807E-05
ENZSYN-YFR025C	 2.804920403543426E-07
ENZSYN-YIL116W	 5.168830147167623E-06
ENZSYN-YBR034C	 0.000000000000000E+00
ENZSYN-YJL200C	 0.000000000000000E+00
ENZSYN-YLL062C	 0.000000000000000E+00
ENZSYN-YPL273W	 0.000000000000000E+00
ENZSYN-YIL094C	 4.492556066282022E-06
ENZSYN-YJR139C	 2.464649543396204E-06
ENZSYN-YHR025W	 8.787024072454693E-07
ENZSYN-YNL277W	 1.689217385068651E-07
ENZSYN-YDR272W	 6.184651027273890E-07
ENZSYN-YOR040W	 0.000000000000000E+00
ENZSYN-YNR041C	 0.000000000000000E+00
ENZSYN-YPL214C	 0.000000000000000E+00
ENZSYN-YDL205C	 9.257822168065978E-07
ENZSYN-YML075C	 0.000000000000000E+00
ENZSYN-YLR450W	 5.563118189955025E-08
ENZSYN-YML126C	 4.915327360409876E-07
ENZSYN-YPR121W	 0.000000000000000E+00
ENZSYN-YPL258C	 0.000000000000000E+00
ENZSYN-YOL055C	 0.000000000000000E+00
ENZSYN-YBR248C	 5.003818985737962E-06
ENZSYN-YOR202W	 3.254157111953073E-06
ENZSYN-YML056C	 0.000000000000000E+00
ENZSYN-YLR432W	 0.000000000000000E+00
ENZSYN-YHR216W	 4.960307037005509E-07
ENZSYN-TRP23	 1.128805905445385E-06
ENZSYN-YBR011C	 7.219662131018799E-06
ENZSYN-YMR267W	 0.000000000000000E+00
ENZSYN-YMR120C	 4.388726019387224E-06
ENZSYN-YLR028C	 0.000000000000000E+00
ENZSYN-YDR315C	 0.000000000000000E+00
ENZSYN-YDR173C	 0.000000000000000E+00
ENZSYN-YLR174W	 3.460745938530633E-09
ENZSYN-YNL009W	 0.000000000000000E+00
ENZSYN-YER065C	 0.000000000000000E+00
ENZSYN-YBL076C	 2.652871389129508E-06
ENZSYN-YPL040C	 0.000000000000000E+00
ENZSYN-YPL117C	 1.041054292801897E-06
ENZSYN-YBL098W	 0.000000000000000E+00
ENZSYN-YLR089C	 0.000000000000000E+00
ENZSYN-YEL046C	 1.358125705933726E-07
ENZSYN-YMR226C	 0.000000000000000E+00
ENZSYN-YDR321W	 0.000000000000000E+00
ENZSYN-YLR157C	 0.000000000000000E+00
ENZSYN-YLR160C	 0.000000000000000E+00
ENZSYN-YLR155C	 0.000000000000000E+00
ENZSYN-YLR158C	 0.000000000000000E+00
ENZSYN-YER023W	 1.271205979361110E-06
ENZSYN-YOL151W	 0.000000000000000E+00
ENZSYN-YCL064C	 2.022782203177174E-06
ENZSYN-YJR078W	 1.123449909054531E-07
ENZSYN-YDR403W	 0.000000000000000E+00
ENZSYN-YML004C	 3.403880766812203E-07
ENZSYN-YHR072W	 7.436383410796598E-08
ENZSYN-YPL160W	 2.114616177761033E-06
ENZSYN-YLR382C	 0.000000000000000E+00
ENZSYN-YDR037W	 1.300559370236442E-06
ENZSYN-YNL073W	 0.000000000000000E+00
ENZSYN-YKL085W	 8.904236652743774E-07
ENZSYN-YOL126C	 1.844741908640089E-08
ENZSYN-YDL078C	 0.000000000000000E+00
ENZSYN-YNL117W	 0.000000000000000E+00
ENZSYN-YIR031C	 0.000000000000000E+00
ENZSYN-YKL029C	 2.203910750955339E-06
ENZSYN-YDL055C	 1.433503731001438E-05
ENZSYN-YER003C	 3.522004117338999E-06
ENZSYN-YDR502C	 2.719909241873938E-07
ENZSYN-YLR180W	 0.000000000000000E+00
ENZSYN-YBL013W_m	 0.000000000000000E+00
ENZSYN-YBL013W_c	 0.000000000000000E+00
ENZSYN-MES1ARC1	 2.815344018582159E-06
ENZSYN-YGR171C	 0.000000000000000E+00
ENZSYN-YKR080W	 0.000000000000000E+00
ENZSYN-YPR006C	 0.000000000000000E+00
ENZSYN-YMR208W	 3.641086341550713E-07
ENZSYN-YNR043W	 1.824984084457687E-06
ENZSYN-YHR046C	 0.000000000000000E+00
ENZSYN-YDR287W	 0.000000000000000E+00
ENZSYN-YJL153C	 0.000000000000000E+00
ENZSYN-YFL017C	 2.386291041588826E-07
ENZSYN-YJL071W	 0.000000000000000E+00
ENZSYN-YMR062C	 1.219637056340983E-06
ENZSYN-YDR428C	 1.382018860769165E-07
ENZSYN-YGL067W	 0.000000000000000E+00
ENZSYN-YJR049C	 1.255401611665076E-08
ENZSYN-YEL041W	 0.000000000000000E+00
ENZSYN-YPL188W	 0.000000000000000E+00
ENZSYN-YDR191W	 0.000000000000000E+00
ENZSYN-YPL015C	 0.000000000000000E+00
ENZSYN-YOR025W	 0.000000000000000E+00
ENZSYN-YOL068C	 0.000000000000000E+00
ENZSYN-YDL042C	 0.000000000000000E+00
ENZSYN-YDL085W	 0.000000000000000E+00
ENZSYN-YMR145C	 0.000000000000000E+00
ENZSYN-YML120C	 0.000000000000000E+00
ENZSYN-YOR209C	 4.480792006342503E-08
ENZSYN-YGL037C	 0.000000000000000E+00
ENZSYN-YLR285W	 0.000000000000000E+00
ENZSYN-YCL047C	 0.000000000000000E+00
ENZSYN-YGR010W	 0.000000000000000E+00
ENZSYN-YFR047C	 0.000000000000000E+00
ENZSYN-YER005W	 0.000000000000000E+00
ENZSYN-YEL042W	 0.000000000000000E+00
ENZSYN-YKL067W	 1.028167254658794E-06
ENZSYN-YAL035W	 0.000000000000000E+00
ENZSYN-YML082W	 0.000000000000000E+00
ENZSYN-YLL058W	 0.000000000000000E+00
ENZSYN-YJL088W	 2.578910921488407E-06
ENZSYN-YKL184W	 0.000000000000000E+00
ENZSYN-YLR438W	 0.000000000000000E+00
ENZSYN-YML106W	 0.000000000000000E+00
ENZSYN-YMR271C	 5.428042529183832E-07
ENZSYN-YEL021W	 1.352217009123200E-06
ENZSYN-YGR277C	 4.576578184993570E-07
ENZSYN-YDR531W	 4.346685025111882E-07
ENZSYN-YIL145C	 0.000000000000000E+00
ENZSYN-YJR019C	 0.000000000000000E+00
ENZSYN-YPR047W	 0.000000000000000E+00
ENZSYN-YDR380W	 0.000000000000000E+00
ENZSYN-YGL234W	 8.257418790869990E-06
ENZSYN-YEL058W	 7.196689456086812E-07
ENZSYN-YKR097W	 0.000000000000000E+00
ENZSYN-YGR007W	 0.000000000000000E+00
ENZSYN-YKL127W	 1.039764434384503E-06
ENZSYN-YMR105C	 0.000000000000000E+00
ENZSYN-YHR183W	 0.000000000000000E+00
ENZSYN-YGR256W	 3.279847034283440E-06
ENZSYN-YIL074C	 7.210797507439160E-06
ENZSYN-YER081W	 0.000000000000000E+00
ENZSYN-YCR012W	 4.546322463791871E-05
ENZSYN-YOR283W	 0.000000000000000E+00
ENZSYN-YFL045C	 1.927140306665777E-06
ENZSYN-YMR220W	 3.933218200347989E-07
ENZSYN-YIL083C	 2.212111246628329E-07
ENZSYN-YMR278W	 0.000000000000000E+00
ENZSYN-YAR015W	 4.602874632571943E-06
ENZSYN-YOR128C	 2.588488903682819E-06
ENZSYN-YDR007W	 2.430280134730136E-07
ENZSYN-YMR300C	 1.893881680744237E-06
ENZSYN-YGR208W	 1.959010305100794E-06
ENZSYN-YOR184W	 5.290409971106891E-06
ENZSYN-YBR183W	 0.000000000000000E+00
ENZSYN-YDR294C	 0.000000000000000E+00
ENZSYN-YMR020W	 0.000000000000000E+00
ENZSYN-YGL040C	 4.377107383007952E-07
ENZSYN-YNL316C	 3.398910430624030E-07
ENZSYN-YBR166C	 2.652350424418426E-07
ENZSYN-YLR142W	 0.000000000000000E+00
ENZSYN-YHR020W	 2.730029409238386E-06
ENZSYN-YER014W	 3.334139765238960E-07
ENZSYN-YLR209C	 0.000000000000000E+00
ENZSYN-YBR035C	 0.000000000000000E+00
ENZSYN-YGL062W	 0.000000000000000E+00
ENZSYN-YBR218C	 5.869888886246337E-07
ENZSYN-YOR347C	 5.524245271878120E-07
ENZSYN-YAL038W	 0.000000000000000E+00
ENZSYN-YOL143C	 0.000000000000000E+00
ENZSYN-YBR256C	 0.000000000000000E+00
ENZSYN-RNR124	 2.845881771585795E-08
ENZSYN-RNR1234	 2.845876900523650E-08
ENZSYN-YOR095C	 2.159213284986723E-06
ENZSYN-YNL129W	 0.000000000000000E+00
ENZSYN-YJL121C	 5.548537744067244E-07
ENZSYN-YML008C	 0.000000000000000E+00
ENZSYN-YJL068C	 0.000000000000000E+00
ENZSYN-YIR034C	 2.474856602767296E-06
ENZSYN-YNR050C	 5.721664151647261E-06
ENZSYN-YDR023W	 0.000000000000000E+00
ENZSYN-YHR011W	 4.103851307111760E-08
ENZSYN-YBR213W	 3.300299011703700E-07
ENZSYN-YPR069C	 0.000000000000000E+00
ENZSYN-YLR146C	 0.000000000000000E+00
ENZSYN-YKR053C	 0.000000000000000E+00
ENZSYN-YJL134W	 0.000000000000000E+00
ENZSYN-YOR171C	 0.000000000000000E+00
ENZSYN-YLR260W	 0.000000000000000E+00
ENZSYN-YGR175C	 1.583473238691919E-06
ENZSYN-YHR190W	 1.660989838215321E-06
ENZSYN-YBR006W	 0.000000000000000E+00
ENZSYN-YIL162W	 0.000000000000000E+00
ENZSYN-YJR010W	 0.000000000000000E+00
ENZSYN-YLL057C	 0.000000000000000E+00
ENZSYN-YOR241W	 0.000000000000000E+00
ENZSYN-YOR143C	 1.938632181348505E-10
ENZSYN-YIL078W	 2.943842392055682E-06
ENZSYN-YKL194C	 0.000000000000000E+00
ENZSYN-YOR074C	 2.826762150405557E-07
ENZSYN-YBR003W	 0.000000000000000E+00
ENZSYN-YLR354C	 0.000000000000000E+00
ENZSYN-YGR043C	 0.000000000000000E+00
ENZSYN-YBR117C	 0.000000000000000E+00
ENZSYN-YPR074C	 3.850595517281122E-06
ENZSYN-YDR050C	 1.715202010928900E-05
ENZSYN-YGL026C	 5.629146680480683E-06
ENZSYN-YOL097C	 1.945943119863287E-06
ENZSYN-YDR268W	 0.000000000000000E+00
ENZSYN-YGR185C	 7.975447626555451E-07
ENZSYN-YPL097W	 0.000000000000000E+00
ENZSYN-YLR189C	 0.000000000000000E+00
ENZSYN-YDL103C	 6.154406334387503E-07
ENZSYN-YBR019C	 0.000000000000000E+00
ENZSYN-YBR018C	 0.000000000000000E+00
ENZSYN-YHR128W	 0.000000000000000E+00
ENZSYN-YIR032C	 0.000000000000000E+00
ENZSYN-YDR020C	 0.000000000000000E+00
ENZSYN-YDR047W	 5.686102186536829E-07
ENZSYN-YKR069W	 9.186046582524421E-07
ENZSYN-YOR278W	 4.720969619734671E-07
ENZSYN-YKL035W	 1.983739061068413E-07
ENZSYN-YHL012W	 0.000000000000000E+00
ENZSYN-YJR133W	 0.000000000000000E+00
ENZSYN-YLR070C	 0.000000000000000E+00
ENZSYN-YGR194C	 0.000000000000000E+00
ENZSYN-YPL212C	 0.000000000000000E+00
ENZSYN-YNL292W	 0.000000000000000E+00
ENZSYN-YGL063W	 0.000000000000000E+00
ENZSYN-YFL001W	 0.000000000000000E+00
ENZSYN-YDL131W	 4.517878591845761E-06
ENZSYN-YEL029C	 0.000000000000000E+00
ENZSYN-YKR043C	 0.000000000000000E+00
ENZSYN-YDL066W	 0.000000000000000E+00
ENZSYN-YKL055C	 0.000000000000000E+00
ENZSYN-YHR067W	 0.000000000000000E+00
ENZSYN-YBR026C	 0.000000000000000E+00
ENZSYN-YCR034W	 1.887059041556452E-08
ENZSYN-YLR372W	 1.415294281167340E-08
ENZSYN-YBR159W	 8.600525129165366E-07
ENZSYN-YJL097W	 1.106214767243144E-07
ENZSYN-YDL015C	 2.662534407408840E-07
ENZSYN-YGL055W	 5.133479984805417E-07
ENZSYN-YOR317W	 0.000000000000000E+00
ENZSYN-YMR246W	 0.000000000000000E+00
ENZSYN-YIL009W	 0.000000000000000E+00
ENZSYN-YBR041W	 0.000000000000000E+00
ENZSYN-YLR284C	 0.000000000000000E+00
ENZSYN-YOR180C	 0.000000000000000E+00
ENZSYN-YNL202W	 0.000000000000000E+00
ENZSYN-YLL012W	 0.000000000000000E+00
ENZSYN-YKL140W	 0.000000000000000E+00
ENZSYN-YLR020C	 0.000000000000000E+00
ENZSYN-YDR400W	 0.000000000000000E+00
ENZSYN-YDR135C	 0.000000000000000E+00
ENZSYN-YLL048C	 0.000000000000000E+00
ENZSYN-YOR222W	 1.578503178559441E-06
ENZSYN-YPL134C	 3.943711542873336E-06
