ENZSYN-YJL133W	 7.562071234100583E-08
ENZSYN-YBR068C	 2.0164264005684157E-09
ENZSYN-YEL063C	 5.4476562609570217E-08
ENZSYN-YOL092W	 1.1405405401361592E-07
ENZSYN-YDR508C	 3.4077053384602994E-08
ENZSYN-YJR001W	 1.8293191470213162E-07
ENZSYN-YNL101W	 2.6591191435143014E-08
ENZSYN-YKL146W	 2.3804044733744372E-08
ENZSYN-YBR104W	 2.4508796765566583E-07
ENZSYN-YMR088C	 5.037825622870677E-08
ENZSYN-YGR191W	 1.9802148141293557E-07
ENZSYN-YCL038C	 1.4175405222857698E-08
ENZSYN-YNL268W	 2.167389788044275E-08
ENZSYN-YGR055W	 2.5617674657384953E-07
ENZSYN-YLR348C	 8.258729798793570E-09
ENZSYN-YEL006W	 1.1020755591758733E-08
ENZSYN-YIL006W	 1.2945199943637202E-08
ENZSYN-YGR260W	 4.1607562823158884E-08
ENZSYN-YOR130C	 2.9411863958920875E-07
ENZSYN-YKL120W	 2.1696590244069826E-06
ENZSYN-YCR028C	 3.943231416207141E-09
ENZSYN-YCR037C	 7.026026750831811E-08
ENZSYN-YJL198W	 5.641832768071681E-08
ENZSYN-YNR013C	 2.392127588527465E-07
ENZSYN-YJR077C	 7.799835298992820E-06
ENZSYN-YER053C	 2.8638420658121674E-08
ENZSYN-YDR456W	 2.7807103203406196E-08
ENZSYN-YJL129C	 4.1964447177222264E-10
ENZSYN-YOR273C	 8.818601218960656E-08
ENZSYN-YLL028W	 1.8008332079565257E-07
ENZSYN-YPL274W	 5.921027253434437E-08
ENZSYN-YNL003C	 2.7213560804224812E-08
ENZSYN-YLR138W	 2.7370764197401662E-08
ENZSYN-YGR138C	 5.523861297382730E-08
ENZSYN-YPR156C	 8.972986741085143E-08
ENZSYN-YBR294W	 1.4758499221390727E-07
ENZSYN-YLR092W	 2.9270258627796845E-08
ENZSYN-YPL092W	 4.2629744872406044E-10
ENZSYN-YGR096W	 2.1136342328509137E-08
ENZSYN-YLR237W	 3.283250854910010E-08
ENZSYN-YBR021W	 1.5560379022292663E-08
ENZSYN-YBL042C	 4.6441556106090086E-08
ENZSYN-YER183C	 1.110527110414612E-07
ENZSYN-YPR011C	 6.707753802010675E-08
ENZSYN-YNL036W	 1.6322281787816155E-06
ENZSYN-YDR071C	 2.0991793737564866E-06
ENZSYN-YNL065W	 2.1466735350113744E-08
ENZSYN-YDL119C	 6.396015935106319E-08
ENZSYN-YPR058W	 4.210345883917398E-07
ENZSYN-YNR027W	 6.888770514155677E-08
ENZSYN-YKL087C	 4.8120117316256716E-08
ENZSYN-YAL039C	 1.6919187912674838E-07
ENZSYN-YBR022W	 3.9496379711751797E-08
ENZSYN-YMR087W	 1.4548492676908488E-08
ENZSYN-YBR046C	 2.915573580309062E-07
ENZSYN-YDR352W	 3.851231409277132E-08
ENZSYN-YBR235W	 1.7012645833540666E-08
ENZSYN-YEL031W	 6.733100596798681E-07
ENZSYN-YER010C	 6.203199780722845E-08
ENZSYN-YER163C	 1.927879080583564E-07
ENZSYN-YKL215C	 1.1249907643069733E-07
ENZSYN-YFR044C	 9.721486000288166E-07
ENZSYN-YDR248C	 1.8847192126824398E-07
ENZSYN-YLR239C	 1.0123202147590485E-07
ENZSYN-YOR196C	 2.0488768736227915E-07
ENZSYN-YPL060W	 4.106633565831428E-09
ENZSYN-YOR334W	 0.000000000000000E+00
ENZSYN-YPR127W	 9.552953297871430E-07
ENZSYN-YDR452W	 3.280951040585123E-08
ENZSYN-YOL122C	 1.1507477469453127E-09
ENZSYN-YLR130C	 3.388066153309306E-08
ENZSYN-YOL130W	 4.805238045909825E-08
ENZSYN-YBL011W	 4.650437731387812E-08
ENZSYN-YOR175C	 5.7818030574811386E-08
ENZSYN-YDL052C	 7.366087758542287E-07
ENZSYN-YKR089C	 3.679857521159646E-08
ENZSYN-YOR081C	 3.471878533496452E-08
ENZSYN-YHR123W	 2.8067606906280924E-08
ENZSYN-YBR029C	 1.8900723592703902E-07
ENZSYN-YER026C	 5.835292681368736E-07
ENZSYN-YPR113W	 3.056090533659468E-07
ENZSYN-YCL004W	 5.290183127025721E-09
ENZSYN-YHR100C	 9.383785556106973E-08
ENZSYN-YDL142C	 1.3343960226400332E-08
ENZSYN-YPR140W	 6.637930422334988E-08
ENZSYN-YMR165C	 5.4410868203818356E-08
ENZSYN-YDR284C	 1.2524994630129447E-07
ENZSYN-YDR503C	 1.4449777237421855E-08
ENZSYN-YBR204C	 7.968642120780330E-08
ENZSYN-YCR068W	 3.370157762484331E-08
ENZSYN-YMR313C	 8.240433164731814E-08
ENZSYN-YDR058C	 3.0272359496071066E-08
ENZSYN-YKL094W	 6.696477985706637E-07
ENZSYN-YOR311C	 1.4103849725479137E-07
ENZSYN-YNR008W	 1.0773580788457834E-07
ENZSYN-YNL169C	 2.0846560623133058E-07
ENZSYN-YGR170W	 2.6688745758796726E-09
ENZSYN-YGR157W	 2.925963270604171E-07
ENZSYN-YJR073C	 3.895858262648322E-07
ENZSYN-YGR110W	 3.448517960050371E-08
ENZSYN-YMR008C	 2.5542855770277054E-07
ENZSYN-YML059C	 4.0838653840667215E-08
ENZSYN-YMR006C	 6.656052180269667E-08
ENZSYN-YOL011W	 3.195652765060376E-08
ENZSYN-YPL206C	 7.458736601538398E-08
ENZSYN-YKR031C	 1.561221693810586E-08
ENZSYN-YNL106C	 1.9371570860838527E-08
ENZSYN-YOR109W	 2.022701539938424E-07
ENZSYN-YJR110W	 1.4390108557519539E-08
ENZSYN-YBR042C	 3.4252205414160165E-08
ENZSYN-YLR305C	 6.330940856636142E-08
ENZSYN-YNL267W	 9.863243255283338E-08
ENZSYN-YIL002C	 9.691659445275172E-09
ENZSYN-YOL065C	 7.469947603922127E-08
ENZSYN-PI35P2REGCPLX	 6.201444278971266E-09
ENZSYN-YDR072C	 2.0024296908951317E-08
ENZSYN-YIL048W	 8.455982530510991E-08
ENZSYN-YMR162C	 1.4829393176326125E-08
ENZSYN-YAL026C	 5.9162624524387355E-08
ENZSYN-RER2NUS1	 8.256410939665274E-08
ENZSYN-YDL182W	 3.7766074305519784E-06
ENZSYN-YKL132C	 4.6077529175325686E-10
ENZSYN-YBL091C	 5.410291579788387E-07
ENZSYN-YLR244C	 1.2605346972194912E-06
ENZSYN-UTR4ADI1	 4.757054102541442E-07
ENZSYN-ILV26	 4.456448273847023E-06
ENZSYN-COQCPLX	 4.424152574969802E-08
ENZSYN-YNL104C_c	 1.2962004769613068E-06
ENZSYN-YNR016C	 1.5590522265301922E-06
ENZSYN-YAL054C_c	 2.4475571962222655E-07
ENZSYN-TPS12TSL1	 1.1564896414361464E-07
ENZSYN-TPS123	 1.1419931979187195E-07
ENZSYN-YLR027C_c	 2.800723335505314E-06
ENZSYN-YGL008C	 3.207109563709671E-06
ENZSYN-YPL036W	 1.0059469586002366E-05
ENZSYN-RAM12	 5.055612265353625E-08
ENZSYN-CPA12	 4.607665288692748E-06
ENZSYN-YML042W_x	 3.2329252213074995E-08
ENZSYN-YML042W_mm	 1.3935450831200346E-10
ENZSYN-LIP1LAG1	 7.337526092136212E-08
ENZSYN-LIP1LAC1	 2.0512642256071774E-09
ENZSYN-YLR304C_m	 4.979477830648508E-06
ENZSYN-YLR304C_c	 0.000000000000000E+00
ENZSYN-ERG11NCP1	 1.6330413002534267E-06
ENZSYN-YOR236W_c	 8.175708810453184E-08
ENZSYN-PMT12	 2.658326444016043E-07
ENZSYN-PMT13	 1.0568518389732492E-08
ENZSYN-PMT4	 1.0411393776593056E-07
ENZSYN-PMT35	 1.3428900741108538E-09
ENZSYN-CCP1CYC7	 4.1280322124656735E-07
ENZSYN-YPL262W_m	 2.591265519171862E-07
ENZSYN-YPL262W_c	 2.3421731313462512E-07
ENZSYN-GLR1GRX3	 3.8100354859575024E-07
ENZSYN-GLR1GRX2	 1.0993234985547968E-07
ENZSYN-GLR1GRX4	 3.070990965637782E-07
ENZSYN-GLR1GRX5	 7.328545483969618E-07
ENZSYN-YOL059W_m	 1.4649971129859822E-06
ENZSYN-GCV123LPD1	 1.4054540512444986E-06
ENZSYN-GSY1GLG2	 0.000000000000000E+00
ENZSYN-GSY1GLG1	 4.905361826528991E-10
ENZSYN-GSY2GLG2	 4.2213785507928407E-08
ENZSYN-GPI14PBN1	 1.145901214781421E-08
ENZSYN-COX15ARH1YAH1	 6.003114269193517E-08
ENZSYN-YPR033C_c	 1.887182299877610E-06
ENZSYN-YDR453C	 5.494591825855237E-08
ENZSYN-YLR109W	 1.1765413531528932E-05
ENZSYN-IDH12	 7.087212474767374E-07
ENZSYN-LSC12	 1.2617630893697565E-06
ENZSYN-LYS25	 9.983297353046498E-09
ENZSYN-YNL045W_c	 2.606157869841242E-07
ENZSYN-YHR074W_c	 5.260926892078447E-07
ENZSYN-YLR328W_c	 4.551653681848890E-08
ENZSYN-YLR328W_n	 3.392997692388293E-08
ENZSYN-FRS12	 1.0048524826585636E-06
ENZSYN-MET16TRX1	 1.028055493088617E-06
ENZSYN-PFK12	 9.083885567439850E-07
ENZSYN-CAB3SIS2VHS3	 9.715741212736588E-08
ENZSYN-CAB3SIS2	 6.278916147362743E-09
ENZSYN-PRS12	 9.483447087869468E-08
ENZSYN-PRS13	 1.4941856659700166E-06
ENZSYN-PRS25	 3.350055620911259E-07
ENZSYN-PRS45	 6.101779115897570E-07
ENZSYN-PDHCPLX	 3.658098061361895E-07
ENZSYN-YDR236C_r	 5.856109675893064E-07
ENZSYN-NATACPLX	 3.733177926569338E-07
ENZSYN-LCB12	 1.3607146838842573E-07
ENZSYN-LCB12TSC3	 2.9420888896905956E-07
ENZSYN-SDH9234	 4.839590357977409E-10
ENZSYN-SDH1234	 2.3095673273749327E-07
ENZSYN-MET510	 1.9155465067395466E-06
ENZSYN-YIL010W	 4.801598920304987E-07
ENZSYN-YDR353W	 2.9073937824430097E-06
ENZSYN-YHR106W	 3.813188271589574E-07
ENZSYN-YKL024C_c	 7.399244867739249E-07
ENZSYN-YKL024C_n	 4.661506465386128E-07
ENZSYN-YGR094W_c	 2.585795798804590E-06
ENZSYN-FAS12	 7.305686449703563E-07
ENZSYN-ACP1CEM1	 2.097476497156334E-07
ENZSYN-ATPASECPLXvm	 2.4970302997022297E-08
ENZSYN-YKR039W_en	 1.6155900680082271E-07
ENZSYN-MPC13	 6.334130406246683E-08
ENZSYN-MPC12	 3.5012122921367356E-08
ENZSYN-ALG1314	 7.366818290453795E-08
ENZSYN-DUG23	 1.0805273245251851E-07
ENZSYN-YKR067W_l	 6.203802253479170E-08
ENZSYN-YIL124W_l	 3.9948380489404593E-07
ENZSYN-YOR245C_rm	 3.457276635562091E-08
ENZSYN-YER019W_rm	 1.9310874833906022E-07
ENZSYN-YKL212W_rm	 1.398259398071107E-06
ENZSYN-YKL212W_gm	 1.3137287665071368E-08
ENZSYN-YJL100W_en	 2.608289157627873E-08
ENZSYN-PIK1FRQ1	 3.6030042763047337E-09
ENZSYN-VPS15VPS34	 2.380879267211122E-08
ENZSYN-YDR208W_n	 8.003127244921497E-07
ENZSYN-VAC14FIG4	 1.344592247231376E-08
ENZSYN-KEI1AUR1	 2.1513930691972575E-08
ENZSYN-CSG2SUR1	 4.5699425619102156E-08
ENZSYN-KGDCPLX	 4.409275495894655E-07
ENZSYN-CIR1AIM45	 1.1239037760988408E-06
ENZSYN-SNZ3SNO1	 3.9523192193400734E-08
ENZSYN-YEL071W	 7.652185732788406E-06
ENZSYN-YDL174C	 1.2948577395390899E-06
ENZSYN-YDL178W	 1.056109186896972E-06
ENZSYN-YML054C	 7.231735175122524E-08
ENZLOAD-BTDDH_c_REV-YAL060W	 4.974425861129761E-07
ENZLOAD-13GS_c_FWD-GSC2RHO1	 3.5626335331224644E-07
ENZLOAD-13GS_c_FWD-GSC1RHO1	 4.624330533673043E-07
ENZLOAD-16GS_c_FWD-YPR159W	 4.193559789142451E-07
ENZLOAD-16GS_c_FWD-YGR143W	 6.761097594983477E-08
ENZLOAD-PRMICI_c_FWD-YIL020C	 2.332315926816562E-07
ENZLOAD-P5CD_m_FWD-YHR037W	 1.1182445222404941E-06
ENZLOAD-DHPPDA2_c_FWD-YOL066C	 8.179871846934622E-08
ENZLOAD-DRAPPRy_c_FWD-YBR153W	 2.850623190738283E-09
ENZLOAD-AATA_c_FWD-YJL060W	 9.903620888534786E-07
ENZLOAD-AATA_c_FWD-YER152C	 8.978822892583621E-08
ENZLOAD-DPR_c_FWD-YHR063C	 1.3059949834754002E-06
ENZLOAD-IPPMIb_c_REV-YGL009C	 4.547778291258705E-06
ENZLOAD-IPPS_c_FWD-YOR108W	 1.368627755272156E-07
ENZLOAD-HCITR_m_FWD-YDR234W	 2.7283879101172933E-06
ENZLOAD-MCITS_m_FWD-YPR001W	 1.027683557589832E-06
ENZLOAD-OMCDC_c_FWD-YJR148W	 6.761738500858053E-08
ENZLOAD-BPNT_c_FWD-YOL064C	 1.5447552287729375E-06
ENZLOAD-PDE1_c_FWD-YOR360C	 3.832810219484186E-08
ENZLOAD-PDE1_c_FWD-YGL248W	 2.5114968290036442E-08
ENZLOAD-PDE2_c_FWD-YOR360C	 1.554569399295859E-08
ENZLOAD-DB4PS_c_FWD-YDR487C	 5.569763257886178E-07
ENZLOAD-3DSPHR_r_FWD-YBR265W	 2.729033666564084E-07
ENZLOAD-DDPA_c_FWD-YDR035W	 1.4773886140580798E-06
ENZLOAD-DDPA_c_FWD-YBR249C	 3.2292077190627343E-06
ENZLOAD-3HXPHBH_c_FWD-YDR376W	 1.163088783837852E-07
ENZLOAD-HACD140i_x_FWD-YKR009C	 9.118453496211048E-07
ENZLOAD-3HAO_c_FWD-YJR025C	 1.0597732607544823E-06
ENZLOAD-3IPM3MT_c_FWD-YER175C	 1.7747312477373965E-07
ENZLOAD-IPMD_c_FWD-YCL018W	 2.940282106824640E-06
ENZLOAD-3MOBDC_c_FWD-YLR044C	 1.5516810997777298E-05
ENZLOAD-MTMOHT_m_FWD-YBR176W	 1.6105796442652629E-07
ENZLOAD-ADCS_c_FWD-YNR033W	 9.990950904132464E-08
ENZLOAD-ADCL_c_FWD-YMR289W	 6.376470637045269E-08
ENZLOAD-ABTA_c_FWD-YGR019W	 7.898535809653278E-08
ENZLOAD-MTAP_c_FWD-YLR017W	 3.0434365595996685E-07
ENZLOAD-NTD11_c_FWD-YOR155C	 3.7003805511597556E-08
ENZLOAD-NTD2pp_c_FWD-YGL224C	 2.404232961457631E-07
ENZLOAD-PRFGS_c_FWD-YGR061C	 3.7018305059728316E-06
ENZLOAD-MTHFR3_c_FWD-YPL023C	 2.9799508663965595E-07
ENZLOAD-MTHFR3_c_FWD-YGL125W	 1.342241738808144E-06
ENZLOAD-ALAS_m_FWD-YDR232W	 2.6587289392617605E-07
ENZLOAD-5DPMIPPH_c_FWD-YOR163W	 0.000000000000000E+00
ENZLOAD-PMI12346PS_c_FWD-YDR017C	 0.000000000000000E+00
ENZLOAD-MDRPD_c_FWD-YJR024C	 2.409213867653846E-07
ENZLOAD-MTRI_c_FWD-YPR118W	 4.860082066611857E-07
ENZLOAD-PFK_4_c_FWD-YOL136C	 5.2223455973063555E-09
ENZLOAD-PFK_4_c_FWD-YIL107C	 1.3262863792486559E-08
ENZLOAD-PGL_c_FWD-YGR248W	 2.478193241286836E-07
ENZLOAD-PGL_c_FWD-YHR163W	 2.547854128413584E-06
ENZLOAD-6DPMIPPH_c_REV-YLR410W	 1.8884593954464146E-07
ENZLOAD-6DPMIPPH_c_FWD-YOR163W	 1.9506715049052549E-07
ENZLOAD-6DPMIPPH_c_REV-YOR163W	 7.170505306283283E-09
ENZLOAD-IPPYP4_c_FWD-YDR017C	 9.492943603991973E-10
ENZLOAD-KARA1i_m_FWD-YLR355C	 1.5365303821329643E-05
ENZLOAD-ACACT40ir_c_FWD-YPL028W	 3.7807312181713273E-06
ENZLOAD-ACACT140i_x_FWD-YIL160C	 1.2673570688423076E-06
ENZLOAD-ACACT100i_x_FWD-YIL160C	 1.1691014708015832E-07
ENZLOAD-ACACT120i_x_FWD-YIL160C	 1.2687780711465267E-06
ENZLOAD-ACCOAC_m_FWD-YMR207C	 3.343516779326534E-07
ENZLOAD-ACOAHi_m_FWD-YBL015W	 3.740815029929664E-07
ENZLOAD-ACS_c_FWD-YLR153C	 4.573699357082859E-06
ENZLOAD-ACGK_m_FWD-YER069W	 3.549901379568850E-06
ENZLOAD-ACP1_e_FWD-YHR215W	 2.861024763921472E-09
ENZLOAD-ACONT2_m_FWD-YPR002W	 9.051633877718673E-08
ENZLOAD-ACONT2_m_REV-YPR002W	 9.051633877718673E-08
ENZLOAD-ACOTAi_m_FWD-YOL140W	 1.1965073276227989E-06
ENZLOAD-COAHL_m_FWD-YPL148C	 6.222462219870860E-09
ENZLOAD-ACOAO100_x_FWD-YGL205W	 3.537934510733227E-08
ENZLOAD-ACOAO120_x_FWD-YGL205W	 3.533972105324230E-08
ENZLOAD-ACOAO260_x_FWD-YGL205W	 3.7619520445923655E-06
ENZLOAD-ACOAO160_x_FWD-YGL205W	 3.533972105324230E-08
ENZLOAD-ACOAO140_x_FWD-YGL205W	 3.533972105324230E-08
ENZLOAD-STATg181_rm_FWD-YNR019W	 1.9664478720260297E-07
ENZLOAD-STATg161_rm_FWD-YCR048W	 8.374880400000002E-09
ENZLOAD-GPIA3_r_FWD-YJL091C	 5.913850608021351E-09
ENZLOAD-GPIA3_r_REV-YJL091C	 5.913850608021351E-09
ENZLOAD-ADD_c_FWD-YNL141W	 1.5118204025749162E-06
ENZLOAD-ADPT_c_FWD-YML022W	 1.7309676114682406E-06
ENZLOAD-ADPT_c_FWD-YDR441C	 1.4199223081800296E-07
ENZLOAD-ADA_c_FWD-YNL141W	 2.530355229962913E-07
ENZLOAD-ADNK1_c_FWD-YJR105W	 9.746310393275316E-06
ENZLOAD-AMPDA_c_FWD-YML035C	 8.681426302563823E-08
ENZLOAD-AHCi_c_FWD-YER043C	 2.5014860957155274E-05
ENZLOAD-ADMDC_c_FWD-YOL052C	 3.131547967131617E-07
ENZLOAD-AMAOTr_c_FWD-YNR058W	 1.1553353849550037E-09
ENZLOAD-AMAOTr_c_REV-YNR058W	 1.1553353849550037E-09
ENZLOAD-ADNCYC_c_FWD-YJL005W	 6.344307048487832E-08
ENZLOAD-ADK1_c_FWD-YDR226W	 1.2808762351397139E-05
ENZLOAD-ADK1_m_FWD-YER170W	 3.3794055462925514E-08
ENZLOAD-ADSL1r_c_FWD-YLR359W	 1.1450445987738369E-06
ENZLOAD-ADSS_c_FWD-YNL220W	 2.127869868053224E-06
ENZLOAD-ADSK_c_FWD-YKL001C	 2.793435217666130E-06
ENZLOAD-23CAPPD_c_FWD-YGR247W	 1.253873717165272E-07
ENZLOAD-AGTi_c_FWD-YFL030W	 5.7443586369684454E-08
ENZLOAD-ALATRS_c_FWD-YOR335C	 3.189509323326269E-06
ENZLOAD-OHACT1_c_FWD-YGR177C	 4.8692943972572736E-06
ENZLOAD-ALCD2i1_c_FWD-YMR303C	 3.983205933263944E-08
ENZLOAD-ALCD19y_c_FWD-YDR368W	 1.646662245737222E-06
ENZLOAD-ALCD22xi_m_FWD-YMR083W	 1.3427751484480566E-06
ENZLOAD-ALCD22xi_m_FWD-YGL256W	 4.409438332927863E-07
ENZLOAD-ALCD22yi_c_FWD-YMR318C	 1.2461583162927666E-06
ENZLOAD-ALDD22x_c_FWD-YMR169C	 1.4372782886614785E-06
ENZLOAD-ALDD2y_c_FWD-YPL061W	 1.752468085034287E-05
ENZLOAD-ALDD2y_m_FWD-YOR374W	 3.9311135797838023E-07
ENZLOAD-ALDD2y_m_FWD-YER073W	 2.297320460640691E-06
ENZLOAD-ALCD24xi_c_FWD-YDL168W	 1.258097668184934E-07
ENZLOAD-AKP1_c_FWD-YDR481C	 2.761472134460181E-07
ENZLOAD-ATAH_c_FWD-YIR029W	 4.6627136937079036E-08
ENZLOAD-ATAH_c_REV-YIR029W	 4.6627136937079036E-08
ENZLOAD-ALLTN_c_FWD-YIR027C	 3.172842543158158E-09
ENZLOAD-ALLTN_c_REV-YIR027C	 3.172842543158157E-09
ENZLOAD-ALPHNH_c_FWD-YBR208C	 8.036859249646249E-08
ENZLOAD-12AMANTF_g_FWD-YKR061W	 3.913649600330260E-09
ENZLOAD-12AMANTF_g_FWD-YBR199W	 2.000089539601059E-07
ENZLOAD-12AMANTF_g_FWD-YOR099W	 5.097178385763043E-07
ENZLOAD-12AMANTF_g_FWD-YJL139C	 4.7557614882887135E-08
ENZLOAD-12AMANTF_g_FWD-YBR205W	 2.663440323904147E-07
ENZLOAD-12AMANTF_g_FWD-YNL029C	 3.952368858041347E-07
ENZLOAD-12AMANTF_g_FWD-YDR483W	 5.843391381750089E-07
ENZLOAD-12AMANTF_g_FWD-YPL053C	 1.3457884749556944E-07
ENZLOAD-TREH_v_FWD-YBR001C	 5.057388777883692E-08
ENZLOAD-TREH_v_FWD-YPR026W	 3.4237054435009827E-09
ENZLOAD-TREH_c_FWD-YDR001C	 1.3241341970378268E-07
ENZLOAD-MALT_c_FWD-YJL221C	 6.386432652933412E-08
ENZLOAD-MALT_c_FWD-YGR287C	 3.4808330268364915E-08
ENZLOAD-MALT_c_FWD-YBR299W	 4.0593814470151913E-07
ENZLOAD-AMID_c_FWD-HER2PET112GTF1	 4.884000484383157E-08
ENZLOAD-ABUTD_m_FWD-YOR374W	 3.127699548038006E-06
ENZLOAD-ANPRT_c_FWD-YDR354W	 4.669123166724867E-07
ENZLOAD-AP4AH_c_FWD-YDR305C	 1.4005596042255182E-07
ENZLOAD-AP4AH_c_REV-YDR305C	 8.582518283028800E-08
ENZLOAD-ARABR_c_FWD-YHR104W	 2.3083374692873257E-06
ENZLOAD-ARGN_c_FWD-YPL111W	 7.451555396238586E-08
ENZLOAD-ARGSL_c_FWD-YHR018C	 8.374040855144596E-07
ENZLOAD-ARGSL_c_REV-YHR018C	 2.987503079871338E-08
ENZLOAD-ARGSS_c_FWD-YOL058W	 1.0689991143375738E-06
ENZLOAD-ARGSS_c_REV-YOL058W	 3.534515639054616E-08
ENZLOAD-ARGTRS_c_FWD-YDR341C	 2.7249708225997933E-06
ENZLOAD-ARGTRS_m_FWD-YHR091C	 2.7961190961263997E-07
ENZLOAD-ASNS1_c_FWD-YPR145W	 1.932049265159491E-06
ENZLOAD-ASNS1_c_FWD-YGR124W	 3.6781356068883078E-06
ENZLOAD-ASNTRS_c_FWD-YHR019C	 4.879421480976220E-06
ENZLOAD-ASNTRS_m_FWD-YCR024C	 9.003307934229842E-08
ENZLOAD-ASPCT_c_FWD-YJL130C	 5.644401404936186E-06
ENZLOAD-ASPK_c_FWD-YER052C	 1.5246889204707144E-06
ENZLOAD-ASPTAi_m_FWD-YKL106W	 1.5621876945995428E-07
ENZLOAD-ASAD_c_FWD-YDR158W	 3.168517634979422E-06
ENZLOAD-ASPTRS_c_FWD-YLL018C	 1.4299878053960775E-06
ENZLOAD-ASPTRS_m_FWD-YPL104W	 9.287872300097737E-08
ENZLOAD-ATPATF1_c_FWD-YDR530C	 5.423077759226383E-08
ENZLOAD-ATPPRT_c_FWD-YER055C	 3.7790466859832435E-06
ENZLOAD-14BMANTF_c_FWD-YBR110W	 5.200288840236241E-08
ENZLOAD-BTS1_c_FWD-YGR286C	 1.7620820625792515E-07
ENZLOAD-BTS1_c_REV-YGR286C	 1.7620820625792515E-07
ENZLOAD-C14STR_c_FWD-YNL280C	 2.2932196717648323E-08
ENZLOAD-C22STDSy_c_FWD-YMR015C	 4.801413051643037E-07
ENZLOAD-C3STDH2_c_FWD-YGL001C	 6.986950028659841E-07
ENZLOAD-C3STKR2_c_FWD-YLR100W	 7.960051238190306E-07
ENZLOAD-C4STMO4_c_FWD-YGR060W	 2.581821585924369E-07
ENZLOAD-C5STDS_c_FWD-YLR056W	 4.894143561275298E-07
ENZLOAD-C8STI_c_FWD-YMR202W	 1.1130997230684482E-06
ENZLOAD-C24STR_r_FWD-YGL012W	 1.2741847887209845E-07
ENZLOAD-CRNOAT_c_FWD-YER024W	 2.4783447965524096E-08
ENZLOAD-CAT_c_FWD-YGR088W	 3.943252077613627E-08
ENZLOAD-CAT_x_FWD-YDR256C	 6.384098433023331E-10
ENZLOAD-CERH2A26_r_FWD-YMR272C	 4.068113467829364E-07
ENZLOAD-CHTNDA_c_FWD-YLR307W	 2.450804678539243E-10
ENZLOAD-CHTNS_c_FWD-YBR023C	 5.3043084173033274E-08
ENZLOAD-CHTNS_c_FWD-YBR038W	 1.4504373642978773E-08
ENZLOAD-CHTNS_c_FWD-YNL192W	 3.7915187812235844E-08
ENZLOAD-CHOLK_c_FWD-YLR133W	 3.3596978083310064E-07
ENZLOAD-CHLPCTD_c_FWD-YGR202C	 1.7109244492745547E-07
ENZLOAD-CHORM_c_FWD-YPR060C	 3.726776666912915E-07
ENZLOAD-CHORS_c_FWD-YGL148W	 8.786101975053107E-07
ENZLOAD-PRENT16_l_FWD-SRT1NUS1	 3.7192711772068385E-08
ENZLOAD-PRENT16_l_REV-SRT1NUS1	 3.7192711772068385E-08
ENZLOAD-CS_m_FWD-YNR001C	 1.183726519386207E-06
ENZLOAD-CS_x_FWD-YCR005C	 7.771769253376419E-07
ENZLOAD-CPPPGO_c_FWD-YDR044W	 1.6602803673866584E-07
ENZLOAD-CTPS2_c_FWD-YBL039C	 1.0130442805670176E-06
ENZLOAD-CTPS2_c_FWD-YJR103W	 1.336813819836395E-07
ENZLOAD-CBL_c_FWD-YGL184C	 4.380267334697854E-07
ENZLOAD-CYSTS_c_FWD-YGR155W	 3.9723181170782265E-06
ENZLOAD-CYSTGL_c_FWD-YAL012W	 2.478198093927700E-06
ENZLOAD-METB1_c_FWD-YJR130C	 7.998156013745267E-08
ENZLOAD-CYSTRS_c_FWD-YNL247W	 6.058195662140441E-07
ENZLOAD-CYTDK2_c_FWD-YNR012W	 7.119669100613717E-08
ENZLOAD-CSND_c_FWD-YPR062W	 4.960949966712022E-07
ENZLOAD-ARAB14LO_c_FWD-YML086C	 1.0646429419139246E-06
ENZLOAD-ARAB1Dx_c_FWD-YMR041C	 2.8737598805228944E-07
ENZLOAD-ARAB1D2_c_FWD-YBR149W	 1.8312821573981045E-06
ENZLOAD-DCTPD_c_FWD-YHR144C	 6.664738543945571E-08
ENZLOAD-DCYTD_c_FWD-YLR245C	 4.823721832377897E-08
ENZLOAD-DXHPS_c_FWD-YHR068W	 5.654708312597036E-07
ENZLOAD-DPCOAK_m_FWD-YDR196C	 9.254001515342452E-08
ENZLOAD-DBTS_c_FWD-YNR057C	 4.546943828983260E-07
ENZLOAD-DHFS_1_c_FWD-YMR113W	 1.6251467059568978E-07
ENZLOAD-DHNPA2i_m_FWD-YNL256W	 1.2851317272039405E-07
ENZLOAD-DNMPPA_c_FWD-YDL100C	 1.0558429502967619E-06
ENZLOAD-DHORTS_c_FWD-YLR420W	 0.000000000000000E+00
ENZLOAD-DHORTS_c_REV-YLR420W	 1.1273429148693281E-06
ENZLOAD-DHPTS_m_FWD-YNL256W	 4.6482017895480987E-10
ENZLOAD-DHAD1_m_FWD-YJR016C	 2.9819979606837197E-06
ENZLOAD-DHAD2_m_FWD-YJR016C	 7.658366219456191E-07
ENZLOAD-DHAK_c_FWD-YML070W	 1.9960189304056067E-06
ENZLOAD-DHAK_c_FWD-YFL053W	 5.4718360539483896E-08
ENZLOAD-DMATT_c_FWD-YJL167W	 3.588822384996010E-06
ENZLOAD-PMI1346PH_c_FWD-YOR163W	 5.088048778673288E-08
ENZLOAD-PMI1346PS_c_FWD-YDR017C	 4.993119342633368E-08
ENZLOAD-DIPS_c_FWD-YLR172C	 3.6436972964833887E-07
ENZLOAD-DOLK_c_FWD-YMR013C	 1.1856920901299909E-09
