EX_nh4_e,-1.353745261466935
EX_o2_e,-24.203635184719914
EX_k_e,-0.061400990102939
EX_so4_e,-0.026369018320264
EX_pi_e,-0.028361975295846
EX_glc__D_e,-13.21
