Rxn,Flux
LACtps_m,0.254276125326163
ACGAMPM_c,0.00461331228143
LNSTLS_c,0.001141190090179
ADSL2i_c,0.004647134492381
GLYCt_e,0.136258582285156
ALDD2y_c,0.100109079560296
IPMD_c,0.044445533296154
TTCCOAt_c_r,6.5720617938e-05
GLYCDy_c,1.92788540798563
PPNDH_c,1.697761296986577
3OACR200_rm,0.000131441235876
MTHFR3_c,0.011791389774058
CS_m,0.131384613390861
ALATRS_c,0.047831537211944
IGPDH_c,0.011300860518991
3OACE240_rm,0.000131441235876
SO3R_c,0.011320900624255
ORNtpa_m,0.0184890999143
NAMNPP_c,0.000619247633422
FMNRx2_c,1.1676891871e-05
PEt_rm_vm,-0.00111805221222
SERt_c_r,0.000131441235876
DOLPt_c_r,-0.125747642047312
TAGt_l_rm,-5.0639654423e-05
Ktps_e,0.061406206223613
IPPS_m,0.044445533296154
COAt_c_l,5.8459637e-08
CHORM_c,1.715005288238841
PGCD_c,0.079555429485893
CO2t_c_e,22.276799740696482
RNDR1_c,0.00023668253178
AHSERL2_c,0.011320900624255
compACYLCOA_rm,0.003868973629497
HSTPT_c,0.011300860518991
AKGMALt_c_e,1000.0000000000001
THIORDXi_c,4.621603427e-06
METS_c,0.011791389774058
13GS_c,0.195132866984685
HDCEAt_c_l,-2.8058220523e-05
PAPSR_c,0.011320900624255
NADS2_c,0.000619247633422
ALATA_L_m,-0.016355932739905
GLNS_c,0.799618701945491
HSDx_c,0.167989335129722
3OACE220_rm,0.000131441235876
PSD_vm,0.00111805221222
DPCOAK_c,1.932502564e-05
AMETt_c_rm,0.002643682797085
GLU5K_c,0.023552664250718
SSQ23EPXt_c_r,0.001141190090179
CERH326_r,1.3144123588e-05
DHAD2_m,0.087561442808534
PYDXK_c,4.621603427e-06
3MOPt_c_e,-0.056350388971543
MN2tps_c_e,1.0338449028e-05
RIBFLVt_c_e,0.000114940239223
ALAS_m,3.647539645e-06
PPND2_c,0.017243991252264
BPNT_c,0.011320900624255
G3PD1i_m,0.268347548561089
TAGt_c_rm,-0.000234362858539
CO2t_c_vm,-0.00111805221222
TMDS_c,0.000236683374143
PROTRS_c,0.023552664250718
EX_4abz_e,-6.408089736e-06
PGM_c,22.889792237053893
DAGt_c_rm,5.0639654423e-05
EX_pydxn_e,-4.621603427e-06
HSK_c,0.156668434505468
NNATi_c,0.000619247633422
DAGt_gm_rm,0.000131441235876
PEt_c_rm,-0.000236824613192
PRASCSi_c,0.004647134492381
DTMPK_c,0.000236683374143
3OACR240_rm,0.000131441235876
AHCYSt_c_rm,-0.002643682797085
TRPTRS_c,0.005260715568601
EX_inost_e,-0.000367614383317
NDPK2_c,0.353552720367132
FBA_c,12.118247465406283
PAILt_gm_rm,-0.000131441235876
DHNPTt_c_m,6.408089736e-06
ASPTA_c,-0.257706869426572
VALt_c_m,-0.036133612517389
AKGDH_m,3.647539645e-06
CYSTS_c,0.003314837467547
3HACD240_rm,0.000131441235876
FMNH_c,-1.4245746298e-05
FACOAL161_l,2.5822864e-08
MALCOAt_c_rm,0.000460044325567
EX_etoh_e,18.601085115530072
EX_3mop_e,0.056350388971543
CERS124_r,2.6288247175e-05
UAGDP_c,0.00461331228143
GLCt_c_e,13.21
PNTOtps_e,1.9325699658e-05
NADPHt_c_rm,0.000920088651134
3OACE200_rm,0.000131441235876
PPPG9t_c_m,2.29077413e-07
ERGTETROLt_c_r,0.001141190090179
NADHK1_c,0.000332598121654
3OACR220_rm,0.000131441235876
2OBUTt_c_m,0.087561442808534
NADt_c_rm,-0.003165510384524
LEUTRS_c,0.044445533296154
INOSTt_c_rm,0.000367614383317
METAT_c,0.003785326617351
GCALDt_c_m,-6.408089736e-06
HXCCOAt_c_rm,-6.5720617938e-05
OCDCEAt_c_l,-1.0286973018e-05
STATg161_rm,0.000170174751596
PPBNGS_1_c,1.823769823e-06
IMPC_c,0.015947995011371
EX_pnto__R_e,-1.9325699658e-05
COAt_c_r,-0.000262882471752
NDPK4_c,0.000236683374143
PPIt_c_l,-5.8459637e-08
DHORDfum_c,0.003663479109674
CERS2A24_r,3.9432370763e-05
HEME3_c,1.27403742e-07
PItps_e,0.021771305619237
C24STR_r,0.001141190090179
PPIt_c_rm,-0.001689063935605
lumpFACS160_c,0.003178388720662
Ht_c_l,-5.0639654423e-05
TRPS1_c,0.03673632004064
ODECOAt_c_rm,1.7133224e-08
