Rxn,13ppd,2phetoh,3hppa,3hppb,4hbz,arte,btd,btoh,citm,cou,hdca,hxdcol,ibutoh,lac__L,muco,nrgn,odealc,pmtalc,polyhb,retcln,rsvtol,sesqt,skm,stalc,styr,tag
HEMEAt_c_m,1.01673671e-07,1.01673671e-07,1.01673671e-07,1.01673671e-07,1.01673671e-07,1.01673671e-07,1.01673671e-07,1.01673671e-07,1.01673671e-07,1.01673671e-07,1.01673671e-07,1.01673671e-07,1.01673671e-07,1.01673671e-07,1.01673671e-07,1.01673671e-07,1.3556489e-08,1.3556489e-08,1.01673671e-07,1.01673671e-07,1.01673671e-07,1.01673671e-07,1.01673671e-07,1.3556489e-08,1.01673671e-07,3.1201149e-08
HEMEOS_m,1.01673671e-07,1.01673671e-07,1.01673671e-07,1.01673671e-07,1.01673671e-07,1.01673671e-07,1.01673671e-07,1.01673671e-07,1.01673671e-07,1.01673671e-07,1.01673671e-07,1.01673671e-07,1.01673671e-07,1.01673671e-07,1.01673671e-07,1.01673671e-07,1.3556489e-08,1.3556489e-08,1.01673671e-07,1.01673671e-07,1.01673671e-07,1.01673671e-07,1.01673671e-07,1.3556489e-08,1.01673671e-07,3.1201149e-08
HEX1_c,13.21,13.21,13.21,13.21,13.21,13.21,13.21,13.21,13.21,13.21,13.21,13.21,13.21,13.21,13.21,13.21,0.332925,0.332925,13.21,13.21,13.21,13.21,13.21,0.332925,13.21,2.201133727157571
HEX7_c,,,,,,,,,,,,,,,,,0.332925,0.332925,,,,,,0.332925,,
HICITD_m,0.035724622578449,0.032168363762917,0.075723537771106,0.041270026019521,0.05217092370856,0.054667601969166,0.057686729977292,0.035900969169537,0.054162666562868,0.038474085322971,0.131645480362369,0.128806641015848,0.02606421511892,0.01581513547285,0.034333478069896,0.062740265979185,0.000445097852109,0.000903420144778,0.060423659869045,0.179459549929564,0.06274026574493,0.060796615269253,0.035526631363036,0.000417595951188,0.038019094767883,0.007105618856517
HISTD_c,0.010684813203091,0.01025686723188,0.024582599164649,0.013532406391284,0.017008040139656,0.016550492698691,0.016580435177745,0.010990141124391,0.016941473901732,0.012259025040121,0.037277508501728,0.036374142397465,0.007478033781605,0.004963170527502,0.011128681948785,0.020815961161478,7.170069173e-06,0.000123814962777,0.01800055002082,0.054149054435906,0.020815864508951,0.018506503509057,0.011294920146153,,0.012015821611703,0.002079529563094
HISTP_c,0.010684813203091,0.01025686723188,0.024582599164649,0.013532406391284,0.017008040139656,0.016550492698691,0.016580435177745,0.010990141124391,0.016941473901732,0.012259025040121,0.037277508501728,0.036374142397465,0.007478033781605,0.004963170527502,0.011128681948785,0.020815961161478,7.170069173e-06,0.000123814962777,0.01800055002082,0.054149054435906,0.020815864508951,0.018506503509057,0.011294920146153,,0.012015821611703,0.002079529563094
HISTRS_c,0.010684813203091,0.01025686723188,0.024582599164649,0.013532406391284,0.017008040139656,0.016550492698691,0.016580435177745,0.010990141124391,0.016941473901732,0.012259025040121,0.037277508501728,0.036374142397465,0.007478033781605,0.004963170527502,0.011128681948785,0.020815961161478,0.000212170069173,0.000328814962777,0.01800055002082,0.054149054435906,0.020815864508951,0.018506503509057,0.011294920146153,0.000202994570637,0.012015821611703,0.002079529563094
HIStps_e,,,,,,,,,,,,,,,,,0.000205,0.000205,,,,,,0.000202994570637,,
HMGCOAR_c,0.00684744556209,0.00684744556209,0.00684744556209,0.00684744556209,0.00684744556209,8.382119033753886,0.00684744556209,0.00684744556209,0.00684744556209,0.00684744556209,0.00684744556209,0.00684744556209,0.00684744556209,0.00684744556209,0.00684744556209,0.00684744556209,0.000912992742089,0.000912992742089,0.00684744556209,0.00684744556209,0.00684744556209,8.646356273853689,0.00684744556209,0.000912992742089,0.00684744556209,0.002101312647775
HMGCOAS_c,,,,0.00684744556209,,0.778692643798788,,,,,,,0.00684744556209,,,,,,,,,1.055656893562771,,,,
HMGCOAS_m,0.00684744556209,0.00684744556209,0.00684744556209,0.0,0.00684744556209,7.603426389955097,0.00684744556209,0.00684744556209,0.00684744556209,0.00684744556209,0.00684744556209,0.00684744556209,0.0,0.00684744556209,0.00684744556209,0.00684744556209,0.000912992742089,0.000912992742089,0.00684744556209,0.00684744556209,0.00684744556209,7.590699380290919,0.00684744556209,0.000912992742089,0.00684744556209,0.002101312647775
HMGCOAt_c_m,-0.00684744556209,-0.00684744556209,-0.00684744556209,-0.0,-0.00684744556209,-7.603426389955097,-0.00684744556209,-0.00684744556209,-0.00684744556209,-0.00684744556209,-0.00684744556209,-0.00684744556209,-0.0,-0.00684744556209,-0.00684744556209,-0.00684744556209,-0.000912992742089,-0.000912992742089,-0.00684744556209,-0.00684744556209,-0.00684744556209,-7.590699380290919,-0.00684744556209,-0.000912992742089,-0.00684744556209,-0.002101312647775
HOMOX_m,1.01673671e-07,1.01673671e-07,1.01673671e-07,1.01673671e-07,1.01673671e-07,1.01673671e-07,1.01673671e-07,1.01673671e-07,1.01673671e-07,1.01673671e-07,1.01673671e-07,1.01673671e-07,1.01673671e-07,1.01673671e-07,1.01673671e-07,1.01673671e-07,1.3556489e-08,1.3556489e-08,1.01673671e-07,1.01673671e-07,1.01673671e-07,1.01673671e-07,1.01673671e-07,1.3556489e-08,1.01673671e-07,3.1201149e-08
HPPK2_m,6.408089736e-06,6.408089736e-06,6.408089736e-06,6.408089736e-06,6.408089736e-06,6.408089736e-06,6.408089736e-06,6.408089736e-06,6.408089736e-06,6.408089736e-06,6.408089736e-06,6.408089736e-06,6.408089736e-06,6.408089736e-06,6.408089736e-06,6.408089736e-06,,8.54411965e-07,6.408089736e-06,6.408089736e-06,6.408089736e-06,6.408089736e-06,6.408089736e-06,,6.408089736e-06,1.96648515e-06
HSDx_c,,0.063596262600853,0.155680632515098,0.082192730057535,0.104021003512556,0.687009929538228,2.764051363163986,9.878490818662366,4.207595975302623,0.076218141642902,0.266011584001782,0.259873907259676,0.256123413403941,,0.068212743212178,0.12742614652271,0.000727137542,0.001639532525415,4.503502664409282,0.337530684018177,0.127427015358287,2.605806205198866,0.070249728188343,0.000670943808959,0.075212338562198,0.014378500382049
HSDy_c,0.067996296129852,,,,,,,,,,,,,0.032532406209619,,,,,,,,,,,,
HSERTA_c,0.012371997785283,0.011978947072518,0.029874367110583,0.011289600088337,0.019826301218026,0.020002533611536,0.023930125136068,0.012670547373129,0.02029539807876,0.014425020275021,0.050817136001705,0.049568129884857,0.007286047927452,0.00609630636462,0.012730627155906,0.023995883947887,0.000122028492243,0.000276640344155,0.022401580053211,0.067696488938255,0.0239958838588,0.022794036271618,0.013147310997181,0.000113929766784,0.014302327752783,0.002505700261813
HSK_c,0.05562429834457,0.051617315528335,0.125806265404515,0.070903129969198,0.08419470229453,0.667007395926691,2.740121238027918,9.865820271289236,4.187300577223864,0.061793121367881,0.215194448000077,0.21030577737482,0.248837365476489,0.026436099844999,0.055482116056271,0.103430262574823,0.000605109049757,0.00136289218126,4.481101084356072,0.269834195079922,0.103431131499487,2.583012168927248,0.057102417191162,0.000557014042175,0.060910010809415,0.011872800120237
HSTPT_c,0.010684813203091,0.01025686723188,0.024582599164649,0.013532406391284,0.017008040139656,0.016550492698691,0.016580435177745,0.010990141124391,0.016941473901732,0.012259025040121,0.037277508501728,0.036374142397465,0.007478033781605,0.004963170527502,0.011128681948785,0.020815961161478,7.170069173e-06,0.000123814962777,0.01800055002082,0.054149054435906,0.020815864508951,0.018506503509057,0.011294920146153,,0.012015821611703,0.002079529563094
HXCCOAt_c_r,6.5720617938e-05,6.5720617938e-05,6.5720617938e-05,6.5720617938e-05,6.5720617938e-05,6.5720617938e-05,6.5720617938e-05,6.5720617938e-05,6.5720617938e-05,6.5720617938e-05,6.5720617938e-05,6.5720617938e-05,6.5720617938e-05,6.5720617938e-05,6.5720617938e-05,6.5720617938e-05,8.762749058e-06,8.762749058e-06,6.5720617938e-05,6.5720617938e-05,6.5720617938e-05,6.5720617938e-05,6.5720617938e-05,8.762749058e-06,6.5720617938e-05,2.0168041422e-05
HXCCOAt_c_rm,-6.5720617938e-05,-6.5720617938e-05,-6.5720617938e-05,-6.5720617938e-05,-6.5720617938e-05,-6.5720617938e-05,-6.5720617938e-05,-6.5720617938e-05,-6.5720617938e-05,-6.5720617938e-05,-6.5720617938e-05,-6.5720617938e-05,-6.5720617938e-05,-6.5720617938e-05,-6.5720617938e-05,-6.5720617938e-05,-8.762749058e-06,-8.762749058e-06,-6.5720617938e-05,-6.5720617938e-05,-6.5720617938e-05,-6.5720617938e-05,-6.5720617938e-05,-8.762749058e-06,-6.5720617938e-05,-2.0168041422e-05
HXDCOL1,,,,,,,,,,,,2.34943231478641,,,,,,,,,,,,,,
HXDCOL2,,,,,,,,,,,,2.34943231478641,,,,,,,,,,,,,,
Ht_c_en,,,,-0.0,,,,,,,,,,-0.0,,,,,,,,,,,,
Ht_c_g,,,,,,,,,,0.0,,,,,,,,,,,,0.0,,,,
Ht_c_l,-5.0639654423e-05,-5.0639654423e-05,-5.0639654423e-05,-5.06396543187293e-05,-5.0639654423e-05,-5.0639654423e-05,-5.0639654423e-05,-5.0639654423e-05,-5.0639654423e-05,-5.0639654423e-05,-5.0525880795e-05,-5.0639654423e-05,-5.0639654423e-05,-5.0639654423e-05,-5.0639654423e-05,-5.0639654423e-05,-6.751953923e-06,-6.751953923e-06,-5.0639654423e-05,-5.0639654423e-05,-5.0639654423e-05,-5.0639654423e-05,-5.0639654423e-05,-6.751953923e-06,-5.0639654423e-05,-1.5540064595e-05
Ht_c_m,,,,29.5384020062928,,,,,,,,,,,,,,,,,,,,,,
Ht_c_n,,,,-2.273736754432321e-13,,,,,,,,,,,,,,,,,,,,,,
Ht_c_r,0.002597839146462,0.002597839146462,0.002597839146462,0.002597839146462,0.002597839146462,0.002597839146462,0.002597839146462,0.002597839146462,0.002597839146462,0.002597839146462,0.002597839146462,0.002597839146462,0.002597839146462,0.002597839146462,0.002597839146462,0.002597839146462,-0.013058069967045,-0.011937419401051,0.002597839146462,0.002597839146462,0.002597839146462,0.002597839146462,0.002597839146462,-0.013118662879914,0.002597839146462,-0.019958421434857
Ht_c_rm,0.000580511011851,0.000580511011851,0.000580511011851,0.000580511011842,0.000580511011851,0.000580511011851,0.000580511011851,0.000580511011851,0.000580511011851,0.000580511011851,0.000580511011851,0.000580511011851,0.000580511011851,0.000580511011851,0.000580511011851,0.000580511011851,0.304150986165737,0.230520263403914,0.000580511011851,0.000580511011851,0.000580511011851,0.000580511011851,0.000580511011851,0.205701163181321,0.000580511011851,0.294152575135283
Ht_c_vm,,,,0.0,,,,,,,,,,,,,,,,,,,,,,
Ht_c_x,,,,-0.168703846561118,,,,,,,,,,-0.0,,,,0.0,,,,,,,,
Ht_m_mm,0.00223610442444,0.00223610442444,0.00223610442444,0.002236104424484,0.00223610442444,0.00223610442444,0.00223610442444,0.00223610442444,0.00223610442444,0.00223610442444,0.00223610442444,0.00223610442444,0.00223610442444,0.00223610442444,0.00223610442444,0.00223610442444,6.3153230185e-05,6.3153230185e-05,0.00223610442444,0.00223610442444,0.00223610442444,0.00223610442444,0.00223610442444,6.3153230185e-05,0.00223610442444,0.000686205456824
IBTALDt_c_e,,,,0.0,,,,,,,,,,,,,,,,,,,,,,
IBTALDt_c_m,,,,0.0,,,,,,,,,0.169555427785278,,,,,,,,,,,,,
IBUTOH1,,,,,,,,,,,,,7.987594724999271,,,,,,,,,,,,,
IBUTOHt_c_e,,,,0.0,,,,,,,,,12.651839449990174,,,,,,,,,,,,,
IBUTOHt_c_m,,,,,,,,,,,,,-0.169555427785278,,,,,,,,,,,,,
ICDHy_c,2.761021163281467,1.014520246971046,2.352834504045671,0.168703846561136,3.224747437251113,0.212274741281714,0.213158377630587,0.141297634924517,0.216746636854738,0.597118374288133,1.061478334073608,0.835997486555656,0.101888811958549,0.928882024711519,1.062833921872135,0.671368815961441,0.148500621207754,0.131987863859108,0.23571620133726,1.376190581189678,0.671369178167783,0.235378941048508,1.045210511674066,0.131102091822668,0.616113135655978,0.30023498303555
ICDHyi_m,,,,,0.049241617369928,,,,,,,,,,,,,,,,,,,,,
ICL_1_c,,,,,,,0.423099751181036,,,,,,,,,,0.000309003215028,,,,,,,0.000343773519674,,
IG3PS_c,0.010684813203091,0.01025686723188,0.024582599164649,0.013532406391284,0.017008040139656,0.016550492698691,0.016580435177745,0.010990141124391,0.016941473901732,0.012259025040121,0.037277508501728,0.036374142397465,0.007478033781605,0.004963170527502,0.011128681948785,0.020815961161478,7.170069173e-06,0.000123814962777,0.01800055002082,0.054149054435906,0.020815864508951,0.018506503509057,0.011294920146153,,0.012015821611703,0.002079529563094
IGPDH_c,0.010684813203091,0.01025686723188,0.024582599164649,0.013532406391284,0.017008040139656,0.016550492698691,0.016580435177745,0.010990141124391,0.016941473901732,0.012259025040121,0.037277508501728,0.036374142397465,0.007478033781605,0.004963170527502,0.011128681948785,0.020815961161478,7.170069173e-06,0.000123814962777,0.01800055002082,0.054149054435906,0.020815864508951,0.018506503509057,0.011294920146153,,0.012015821611703,0.002079529563094
IGPS_c,0.005385915356267,0.004617118342562,0.012692314320009,0.020414341211767,0.007966546283345,0.008615397953837,0.485757418549086,0.005383703129304,0.082304563631592,0.005824928406989,0.020379192771597,0.019875191933212,0.00382781032762,0.002540945829181,0.005332346257463,0.010331464980646,9.3189875625e-05,0.00015069254363,0.090906895405487,0.026023008301947,0.010331464948555,0.009530631060325,0.005499863155718,8.6106781098e-05,0.005748322109598,0.001048342232409
ILETA_c,-0.031873459002803,-0.028368805359499,-0.071007120804778,-0.036824634197332,-0.045904697449064,-0.04604166836273,-0.053788100650867,-0.013947439699536,-0.048488173375664,-0.033980824745711,-0.118853147447812,-0.116272358342188,,-0.014444225036,-0.030181220656913,-0.057500591727177,-0.000386799262004,-0.000796529759817,-0.053286376530661,-0.155222023671039,-0.05750078480951,-0.051644623825576,-0.031349478200354,-0.000366212816692,-0.033626379970461,-0.006496346505396
ILETA_m,,,,,,,,-0.017328026894116,,,,,-0.021877575252255,,,,,,,,,,,,,
ILETRS_c,0.031873459002803,0.028368805359499,0.071007120804778,0.036824634197332,0.045904697449064,0.04604166836273,0.053788100650867,0.031275466593652,0.048488173375664,0.033980824745711,0.118853147447812,0.116272358342188,0.021877575252255,0.014444225036,0.030181220656913,0.057500591727177,0.000639799262004,0.001049529759817,0.053286376530661,0.155222023671039,0.05750078480951,0.051644623825576,0.031349478200354,0.000619212816692,0.033626379970461,0.006496346505396
ILEt_c_m,,,,,,,,0.017328026894116,,,,,0.021877575252255,,,,,,,,,,,,,
ILEtps_e,,,,,,,,,,,,,,,,,0.000253,0.000253,,,,,,0.000253,,
IMPC_c,0.06484983379342,0.070675808793954,0.033798509971322,0.049104067116884,0.027674666253356,0.025455816865436,0.023281097573996,0.062929571755975,0.023798755033817,0.056949262203281,0.051784666824987,0.050572549724948,0.084568211744981,0.103698602025332,0.065076886725287,0.028647073037208,0.003899565736575,0.004016878853882,0.025376923788086,0.073691352335587,0.028646976360808,0.025833496122565,0.06298145743259,0.003892362590822,0.057875560858193,0.007413243793724
IMPD_c,0.026701339288399,0.02982842891606,0.004186380687716,0.017384748610471,0.004922406144136,0.004046276431523,0.003001623307078,0.02557386527863,0.003012107921741,0.021953521194869,0.006878446708034,0.006727852930497,0.038203251460029,0.049002195719163,0.026582701396735,0.003495387220484,0.001898927912108,0.001899292001496,0.003276481064399,0.008993957020956,0.003495387209312,0.003247230626895,0.025454722608053,0.001898909312826,0.022539745327847,0.002557902187717
INOSTt_c_rm,0.000367614383317,0.000367614383317,0.000367614383317,0.000367614383325,0.000367614383317,0.000367614383317,0.000367614383317,0.000367614383317,0.000367614383317,0.000367614383317,0.000367614383317,0.000367614383317,0.000367614383317,0.000367614383317,0.000367614383317,0.000367614383317,4.9015251109e-05,4.9015251109e-05,0.000367614383317,0.000367614383317,0.000367614383317,0.000367614383317,0.000367614383317,4.9015251109e-05,0.000367614383317,0.000112811813743
INOSTtps_e,0.000367614383317,0.000367614383317,0.000367614383317,0.000367614383325,0.000367614383317,0.000367614383317,0.000367614383317,0.000367614383317,0.000367614383317,0.000367614383317,0.000367614383317,0.000367614383317,0.000367614383317,0.000367614383317,0.000367614383317,0.000367614383317,4.9015251109e-05,4.9015251109e-05,0.000367614383317,0.000367614383317,0.000367614383317,0.000367614383317,0.000367614383317,4.9015251109e-05,0.000367614383317,0.000112811813743
IPCS_g,0.000131441235876,0.000131441235876,0.000131441235876,0.000131441235876,0.000131441235876,0.000131441235876,0.000131441235876,0.000131441235876,0.000131441235876,0.000131441235876,0.000131441235876,0.000131441235876,0.000131441235876,0.000131441235876,0.000131441235876,0.000131441235876,1.7525498117e-05,1.7525498117e-05,0.000131441235876,0.000131441235876,0.000131441235876,0.000131441235876,0.000131441235876,1.7525498117e-05,0.000131441235876,4.0336082843e-05
IPDDI_c,0.00228248185403,0.00228248185403,0.00228248185403,0.00228248185403,0.00228248185403,2.794039677917962,0.00228248185403,0.00228248185403,0.00228248185403,0.00228248185403,0.00228248185403,0.00228248185403,0.00228248185403,0.00228248185403,0.00228248185403,0.00228248185403,0.00030433091403,0.00030433091403,0.00228248185403,0.00228248185403,0.00228248185403,2.88211875795123,0.00228248185403,0.00030433091403,0.00228248185403,0.000700437549258
IPK2_n,,,,0.0,,,,,,,,,,,,,,,,,,,,,,
IPK5_n,,,,0.0,,,,,,,,,,,,,,,,,,,,,,
IPMD_c,0.045971318465928,0.042537799966281,0.104049966095746,0.057973370181632,0.070487899136357,0.072233835783147,0.090895172266483,0.048343068542967,0.371776632901347,0.051559601893905,0.166493526200564,0.162431519305894,0.030758249734465,0.021746464944833,0.047257878448222,0.086722145358195,0.000182738325755,0.000740691459618,0.394005854384334,0.219345324114029,0.086722144874791,0.080797174387412,0.048317726219678,0.000159349051202,0.050819627786188,0.009060069254371
IPPMIa_c,-0.045971318465928,-0.042537799966281,-0.104049966095746,-0.057973370181632,-0.070487899136357,-0.072233835783147,-0.090895172266483,-0.048343068542967,-0.371776632901347,-0.051559601893905,-0.166493526200564,-0.162431519305894,-0.030758249734465,-0.021746464944833,-0.047257878448222,-0.086722145358195,-0.000182738325755,-0.000740691459618,-0.394005854384334,-0.219345324114029,-0.086722144874791,-0.080797174387412,-0.048317726219678,-0.000159349051202,-0.050819627786188,-0.009060069254371
IPPMIb_c,-0.045971318465928,-0.042537799966281,-0.104049966095746,-0.057973370181632,-0.070487899136357,-0.072233835783147,-0.090895172266483,-0.048343068542967,-0.371776632901347,-0.051559601893905,-0.166493526200564,-0.162431519305894,-0.030758249734465,-0.021746464944833,-0.047257878448222,-0.086722145358195,-0.000182738325755,-0.000740691459618,-0.394005854384334,-0.219345324114029,-0.086722144874791,-0.080797174387412,-0.048317726219678,-0.000159349051202,-0.050819627786188,-0.009060069254371
IPPS_c,,,,,,,,,,,,,0.030758249734465,,,,,,,,,,,,,
IPPS_m,0.045971318465928,0.042537799966281,0.104049966095746,0.057973370181632,0.070487899136357,0.072233835783147,0.090895172266483,0.048343068542967,0.371776632901347,0.051559601893905,0.166493526200564,0.162431519305894,,0.021746464944833,0.047257878448222,0.086722145358195,0.000182738325755,0.000740691459618,0.394005854384334,0.219345324114029,0.086722144874791,0.080797174387412,0.048317726219678,0.000159349051202,0.050819627786188,0.009060069254371
KARA1i_m,0.082577258661958,0.077423111040315,0.187908142369961,0.103488657902637,0.127420536669708,0.128545305117312,0.142650511865251,0.087088130400376,0.432612257655997,0.093536407944579,0.305887161904254,0.298515958046347,12.710232395265674,0.040363172838907,0.085154723020508,0.156426405812977,0.000454305376171,0.00150191596175,0.46140810089824,0.409164507442755,0.156426115443314,0.143900133819488,0.087178515319558,0.000409095155648,0.092193920588182,0.016718698782216
KARA2i_m,0.031873459002803,0.028368805359499,0.071007120804778,0.036824634197332,0.045904697449064,0.04604166836273,0.053788100650867,0.031275466593652,0.048488173375664,0.033980824745711,0.118853147447812,0.116272358342188,0.021877575252255,0.014444225036,0.030181220656913,0.057500591727177,0.000386799262004,0.000796529759817,0.053286376530661,0.155222023671039,0.05750078480951,0.051644623825576,0.031349478200354,0.000366212816692,0.033626379970461,0.006496346505396
KYN_c,,,,0.013622489665217,,,0.48088383692263,,0.073787700681594,,,,,,,,,,0.081997561882874,,,,,,,
Ktps_e,0.061401708163558,0.061401488642861,0.061404689239029,0.061405341014031,0.061399855192521,0.061405442147672,0.061405233618644,0.061406158061783,0.061405393781004,0.061401017675934,0.061404823452567,0.061404652435672,0.06140712452866,0.061407683595056,0.061401349862579,0.061402629418771,0.008186572773836,0.008186572768996,0.061405399331954,0.062324948181158,0.061402629418839,0.061405409178451,0.061401286056519,0.008186572624732,0.061401049273091,0.018842159853032
LAC1,,,,,,,,,,,,,,24.419717248589524,,,,,,,,,,,,
LAC2,,,,,,,,,,,,,,24.419717248589524,,,,,,,,,,,,
LACPYRt_c_m,-2.981772038328477,-1.240308610414582,-2.869771704104246,-0.175073698572465,-3.597396400827986,-23.1283597747616,,-13.953397600732938,,-0.865789006514069,-1.897657037496075,-1.652790327942881,-12.870789788436529,-1.054692884620048,-1.309042470580701,-1.10494818330338,-0.151946532585702,-0.139020179885428,,,-1.104948254027978,-21.28616002765641,-1.297224213625334,-0.134353310481203,-0.881205725052552,-0.350951673959627
LACtps_m,2.981772038328477,1.240308610414582,2.869771704104246,0.175073698572465,3.597396400827986,23.1283597747616,,13.953397600732938,,0.865789006514069,1.897657037496075,1.652790327942881,12.870789788436529,1.054692884620048,1.309042470580701,1.10494818330338,0.151946532585702,0.139020179885428,,,1.104948254027978,21.28616002765641,1.297224213625334,0.134353310481203,0.881205725052552,0.350951673959627
LDHDf_c,,,,,,,0.0,,,,,,,,,,,,,,,,,,,
LEUTA_c,-0.045971318465928,-0.042537799966281,-0.104049966095746,-0.057973370181632,-0.070487899136357,-0.072233835783147,-0.090895172266483,-0.048343068542967,-0.371776632901347,-0.051559601893905,-0.166493526200564,-0.162431519305894,-0.030758249734465,-0.021746464944833,-0.047257878448222,-0.086722145358195,-0.000182738325755,-0.000740691459618,-0.394005854384334,-0.219345324114029,-0.086722144874791,-0.080797174387412,-0.048317726219678,-0.000159349051202,-0.050819627786188,-0.009060069254371
LEUTRS_c,0.045971318465928,0.042537799966281,0.104049966095746,0.057973370181632,0.070487899136357,0.072233835783147,0.090895172266483,0.048343068542967,0.073848890641949,0.051559601893905,0.166493526200564,0.162431519305894,0.030758249734465,0.021746464944833,0.047257878448222,0.086722145358195,0.000891738325755,0.001449691459618,0.078339276974962,0.219345324114029,0.086722144874791,0.080797174387412,0.048317726219678,0.000868349051202,0.050819627786188,0.009060069254371
LEUtps_e,,,,,,,,,-0.297927742259398,,,,,,,,0.000709,0.000709,-0.315666577409372,,,,,0.000709,,
LNS14DMy_c,0.001141190090179,0.001141190090179,0.001141190090179,0.001141190090179,0.001141190090179,0.001141190090179,0.001141190090179,0.001141190090179,0.001141190090179,0.001141190090179,0.001141190090179,0.001141190090179,0.001141190090179,0.001141190090179,0.001141190090179,0.001141190090179,0.00015215867877,0.00015215867877,0.001141190090179,0.001141190090179,0.001141190090179,0.001141190090179,0.001141190090179,0.00015215867877,0.001141190090179,0.000350203174055
LNSTLS_c,0.001141190090179,0.001141190090179,0.001141190090179,0.001141190090179,0.001141190090179,0.001141190090179,0.001141190090179,0.001141190090179,0.001141190090179,0.001141190090179,0.001141190090179,0.001141190090179,0.001141190090179,0.001141190090179,0.001141190090179,0.001141190090179,0.00015215867877,0.00015215867877,0.001141190090179,0.001141190090179,0.001141190090179,0.001141190090179,0.001141190090179,0.00015215867877,0.001141190090179,0.000350203174055
LYSTRS_c,0.035724622578449,0.032168363762917,0.075723537771106,0.041270026019521,0.05217092370856,0.054667601969166,0.057686729977292,0.035900969169537,0.054162666562868,0.038474085322971,0.131645480362369,0.128806641015848,0.02606421511892,0.01581513547285,0.034333478069896,0.062740265979185,0.000661097852109,0.001119420144778,0.060423659869045,0.179459549929564,0.06274026574493,0.060796615269253,0.035526631363036,0.000633595951188,0.038019094767883,0.007105618856517
LYStps_e,,,,,,,,,,,,,,,,,0.000216,0.000216,,,,,,0.000216,,
MAGL_l,2.5319827212e-05,,,2.5319827124e-05,,2.5319827212e-05,2.5319827212e-05,2.5319827212e-05,2.5319827212e-05,,,,2.5319827212e-05,,,,,,2.5319827212e-05,2.5319827212e-05,,2.5319827212e-05,,,,
MALCOAt_c_rm,0.000460044325567,0.000460044325567,0.000460044325567,0.000460044325567,0.000460044325567,0.000460044325567,0.000460044325567,0.000460044325567,0.000460044325567,0.000460044325567,0.000460044325567,0.000460044325567,0.000460044325567,0.000460044325567,0.000460044325567,0.000460044325567,6.1339243409e-05,6.1339243409e-05,0.000460044325567,0.000460044325567,0.000460044325567,0.000460044325567,0.000460044325567,6.1339243409e-05,0.000460044325567,0.000141176289951
MALOAAta_x,,,,0.318662821282146,,,,,,,,,,,,,,0.0,,,,,,,,
MALt2_m,,,,,,,,,,,,,0.126860206139956,,,,,,,,,,,,,
MALt_c_e,1000.0,1000.0,1000.0,-1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,-1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
MAN1PT_c,,,,,,,,,,,,,,,,,0.013404448520065,0.012283797954072,,,,,,0.013465041432934,,0.02075563438179
MAN6PI_c,,,,,,,,,,,,,,,,,-0.013404448520065,-0.012283797954072,,,,,,-0.013465041432934,,-0.02075563438179
MANNANt_c_r,,,,,,,,,,,,,,,,,-0.013404448520065,-0.012283797954072,,,,,,-0.013465041432934,,-0.02075563438179
MDH_c,-2.648431637535742,-0.89399153848126,-2.264020019660602,-21.341189324448123,-3.159933449052958,-0.384311033537051,-1.293076041546779,-0.177132015329329,-1.733641586116806,-0.494492212960132,-0.925368014050249,-0.729476325285625,-12.475707996112728,-0.765945015900649,-0.949996353890654,-0.59792411620191,-0.142432630179552,-0.125563582760219,-1.85817182162743,-3.470111422859619,-0.597924382138264,-1.348151836693465,-0.934983741242159,-0.125056058020987,-0.51209082579507,-0.285868911516087
MDH_m,5.260024344414041,1.805962458069496,4.169881871923756,,6.098757588302981,0.212274741281714,0.636258128811624,0.141297634924517,0.216746636854738,0.926842007856794,1.24094312399133,0.835997486555656,,1.744946988008748,1.884956193876409,0.897397301198,0.295303857580349,0.260252248234361,0.23571620133726,1.376190581189678,0.897397737682422,0.235378941048508,1.843111084037339,0.26056693600764,0.967806755389107,0.550935107183591
MDH_x,0.0,,,-0.149958974720994,,,,,,,,,,0.0,,,,-0.0,,,,,,,,
ME1_m,0.123882816015096,0.094995355193857,0.227932272066728,21.418125986301156,,0.233249450525607,1.144471492123037,,1.576940961692879,,,,,0.049618883573302,0.103341293269038,0.1888773703561,0.001525316255557,0.000520500727461,1.686790630604049,2.998019086523592,0.188877369733748,1.177263990707725,0.106044973091541,0.001592881217783,,
ME2_m,,,,0.165859628364412,0.190525601932691,,,0.145995819348224,,0.113972313859727,0.369472271846882,0.361166732739508,12.616053033324018,,,,,0.000877439919718,,,,,,,0.112746054881785,0.020663609112104
METAT_c,0.004158799735868,0.00415280296787,0.004695313172363,0.004368012678751,0.004493429191042,0.004436708058942,0.003785831930163,0.004277588425931,0.004546714777221,0.004274158763679,0.004524786090868,0.004480196747198,0.003787688425007,0.00394922728785,0.004253722353664,0.004631514161678,0.000152159330838,0.000152160157018,0.00452428528583,6.359306444181585,0.004631514153112,0.004538848779564,0.00423336610583,0.000152159287562,0.004259258763791,0.001161515226706
