Rxn,Flux
PHETA1_c,-0.050598092098819
THRS_c,0.11878667965629
GK2_c,0.003945987980342
TALA_c,0.375830440400256
NDPK2_c,0.007337551319984
ASPK_c,0.150814665260151
PMEVK_c,0.00684744556209
HPPK2_m,6.408089736e-06
ERGTETROLt_c_r,0.001141190090179
O2t_c_r,0.001325207820406
FRDPt_c_m,1.01673671e-07
CERH126A_r,3.9432370763e-05
LDHDf_c,8.023202508031044
4ABZt_c_e,-6.408089736e-06
HMGCOAt_c_m,-0.00684744556209
AKGt_c_e,-1000.0000000000001
C3STDH2_c,0.001141190090179
TTCCOAt_c_rm,-6.5720617938e-05
EX_o2_e,-4.234965510943254
NADt_c_rm,-0.003165510384524
GCALDt_c_e,-6.408089736e-06
GTHP_c,0.202555979957529
C4STMO3_c,0.001141190090179
FADH2t_c_m,8.023202508031044
G3PDf_m,8.023202508031044
ICDHyi_m,0.068642344776328
CERS124_r,6.5720617938e-05
DHAD1_m,0.178848716866613
ACOADS180_rm,0.000849682846504
lumpFACS180_c,0.001186028767118
HEMEAt_c_m,1.01673671e-07
HDCOAt_c_rm,-0.002145652786424
FMNRx2_c,7.936651725e-06
H2Ot_c_m,-12.993901625098342
TRPTRS_c,0.009533724617316
NADPt_c_rm,-0.000920088651134
ACHBS_m,0.067538376284134
EX_pi_e,-0.029739784538692
GLU5K_c,0.039310434798492
ORNtpa_m,0.045915079231241
TRPS1_c,0.009533724617316
Ht_c_r,0.002597839146462
RLFC2O_m,5.394959325066252
ADSL1r_c,0.020317570201397
TMDPK_c,1.279648669e-05
CITICITt_c_m,-0.068642344776328
NADHK1_c,0.000332598121654
PAP_gm,0.000102921622662
THMtps_e,1.279648669e-05
VALt_c_m,-0.078402291291012
3OACR240_rm,0.000131441235876
INOSTt_c_rm,0.000367614383317
FTHFL_c,-0.04379187416726
AHSERL2_c,0.032027985603861
HEX1_c,13.21
TMDS_c,0.000236683374143
PMTCOAt_c_rm,0.00231582753802
PYDXNtps_e,1.1597121822e-05
DHORDfum_c,0.007337551319984
MALt_c_e,1000.0000000000001
ATPS_m,3.435742781067409
ADSK_c,0.032027985603861
ASNTRS_c,0.045185843496526
ACCOAC_c,3.262962763331872
compFALPD_l,-5.0639654423e-05
ENO_c,24.602345779936446
HSERTA_c,0.032027985603861
SACCD1_c,0.078365283651165
ODECOAt_c_l,0.000787237751932
PDH_m,0.473406919610846
PSERT_c,0.196811951043305
3C3HMPt_c_m,-0.100446425575601
SQLt_c_r,0.001141190090179
Ht_c_rm,0.000580511011851
SUCDq6_m,0.007337551319984
AKGMALta_m,0.292302172381989
IGPS_c,0.009533724617316
ARGSS_c,0.045915079231241
3OACR220_rm,0.000131441235876
CITMALta_m,0.205410528921483
EX_so4_e,-0.035203726523882
PHETRS_c,0.050598092098819
