"rxn"	"flux"	"slack"
"RXN-EX_k_e_REV-SPONT"	0.061404849311038	0.000000000000000
"RXN-EX_o2_e_REV-SPONT"	0.307346089345267	0.000000000000000
"RXN-EX_h_e_REV-SPONT"	0.000000000000000	0.000000000000000
"RXN-EX_thm_e_REV-SPONT"	0.000000154638764	0.000000000000000
"RXN-EX_pi_e_REV-SPONT"	0.016421701619493	0.000000000000000
"RXN-EX_glc__D_e_REV-SPONT"	13.210000000000000	0.000000000000000
"RXN-EX_so4_e_REV-SPONT"	0.006389135888749	0.000000000000000
"RXN-EX_cl_e_REV-SPONT"	0.000000000000000	0.000000000000000
"RXN-EX_mn2_e_REV-SPONT"	0.000010373540061	0.000000000000000
"RXN-EX_fol_e_REV-SPONT"	0.000000000000000	0.000000000000000
"RXN-EX_pydxn_e_REV-SPONT"	0.000011468140354	0.000000000000000
"RXN-EX_na1_e_REV-SPONT"	0.000000000000000	0.000000000000000
"RXN-EX_nh4_e_REV-SPONT"	0.173286322416567	0.000000000000000
"RXN-EX_cu2_e_REV-SPONT"	0.000011649596646	0.000000000000000
"RXN-EX_fe2_e_REV-SPONT"	0.000071923217652	0.000000000000000
"RXN-EX_h2o_e_REV-SPONT"	0.000000000000000	0.000000000000000
"RXN-EX_ca2_e_REV-SPONT"	0.000130801002256	0.000000000000000
"RXN-EX_nac_e_REV-SPONT"	0.000617852917396	0.000000000000000
"RXN-EX_4abz_e_REV-SPONT"	0.000006408089736	0.000000000000000
"RXN-EX_zn2_e_REV-SPONT"	0.000191683130052	0.000000000000000
"RXN-EX_ni2_e_REV-SPONT"	0.000000000000000	0.000000000000000
"RXN-EX_inost_e_REV-SPONT"	0.000367614383317	0.000000000000000
"RXN-EX_mg2_e_REV-SPONT"	0.006499632125102	0.000000000000000
"RXN-EX_ribflv_e_REV-SPONT"	0.000105489685073	0.000000000000000
"RXN-EX_cobalt2_e_REV-SPONT"	0.000011792824883	0.000000000000000
"RXN-EX_pnto__R_e_REV-SPONT"	0.000019325172199	0.000000000000000
