Rxn,Flux
3HPPA2,12.926953939466648
NADS2_c,0.000617868211845
FORt_c_m,0.389848084006123
RNDR1_c,0.00023668253178
LEUTRS_c,0.116244495164168
EX_gcald_e,6.408089736e-06
C3STDH2_c,0.001141190090179
MTHFC_m,0.389848084006123
PPIt_c_rm,-0.001689105262018
H2Ot_c_m,-50.012601998533086
PMTCOAt_c_rm,0.002369684462894
ALCD2i2_c,5.969310037270523
FTHFL_c,-0.428363960262256
FECRq6_m,22.012509121103694
MDH_m,0.73264805488823
3HACD220_rm,0.000131441235876
ATPt_c_rm,4.1326413e-08
AHSERL2_c,0.028725245888578
AASADy_c,0.075721378053129
O2t_c_e,11.022167395642963
PRMICI_c,0.02047464996294
IGPDH_c,0.02047464996294
PPNCL2_c,1.9326355406e-05
STATg161_rm,0.000170174751596
FE2t_c_e,0.000130598101861
AHCi_c,0.003910473986709
3HACD260_rm,6.5720617938e-05
GMPS2_c,0.004241891122009
GTPCI_c,6.408089736e-06
OMCDC_c,0.116244495164168
O2t_c_m,11.006254916409695
H2Ot_c_r,-0.001325207820406
STATg181_rm,6.2445094572e-05
3OACR220_rm,0.000131441235876
ACLS_m,0.205835818752775
IMPC_c,0.030008353285965
UPP3MT_2_c,6.2800549722e-05
ATPASEP2e_c,13.459902849716892
C4STMO4_c,0.001141190090179
HXCCOAt_c_rm,-6.5720617938e-05
AHCYSt_c_rm,-0.002643682797085
GCALDt_c_e,-6.408089736e-06
HEMEOS_m,1.01673671e-07
NADHt_c_rm,0.003165510384524
HETZK_c,2.283038574e-06
SQLt_c_r,0.001141190090179
compFALPD_l,-5.0639654423e-05
HSK_c,0.139891481071912
CERt_g_r,0.000131441235876
PGCD_c,0.590046376488035
GLYTRS_c,0.094621663043311
LEUTA_c,-0.116244495164168
CYTK2_c,-0.000236683374143
DHORTS_c,-0.008053976016384
CA2tps_c_e,0.000130813044748
lumpFACS160_c,0.003178388720662
PPPGO_m,5.0836835e-08
CO2t_c_vm,-0.00111805221222
FACOAL161_rm,2.5822864e-08
SERt_c_rm,0.001321449552289
GLUPRT_c,0.009533703323025
CERH126B_r,1.3144123588e-05
ANPRT_c,0.009199917724131
4ABZt_c_e,-6.408089736e-06
ARGSL_c,0.053115111364915
GLUTRS_c,0.079080563247436
PC_c,1.020928720592122
EX_cobalt2_e,-4.751474557e-06
2OXOADPt_c_m,0.075721378053129
HEMEAt_c_m,1.01673671e-07
RNDR3_c,0.000396454174435
RPI_c,2.415015420057068
STCOAt_c_rm,0.000996203736931
SERPT_r,0.000131441235876
DHQTi_c,0.090641103272476
HISTP_c,0.02047464996294
AGPAT_l,0.001791985558267
GLNS_c,0.219848080685945
3OACE200_rm,0.000131441235876
ORPT_c,-0.008053976016384
G3PD1r_c,0.001791985558267
SUCCt2_m,0.008053976016384
HMPK1_c,2.283038574e-06
FCLT_m,1.01673671e-07
MALt_c_e,1000.0000000000001
PRATPP_c,0.02047464996294
DHAD2_m,0.080089662499608
3HACD200_rm,0.000131441235876
4ABZt_c_m,6.408089736e-06
GHMT2r_c,0.494506668159604
O2t_c_r,0.001325207820406
3OACR260_rm,6.5720617938e-05
VALTRS_c,0.089591323588607
TRDR_c,0.029518153558869
DHPTS_m,6.408089736e-06
3OACE260_rm,6.5720617938e-05
CERS124_r,2.6288247175e-05
FMNRx_c,6.15141233e-07
ALAt_c_m,0.111808903458972
EX_zn2_e,-0.000191462283042
CO2t_c_m,-2.411053002200351
AICART_c,0.030008353285965
EX_co2_e,18.33645134768062
SERt_c_r,0.000131441235876
PPNDH_c,0.04928181964983
ADPATPt_c_m,44.650327142256906
MDH_c,-0.652286754052718
HDCEAt_c_rm,2.5822864e-08
ACCOAC_c,12.959150934973795
HEX1_c,13.21
IGPS_c,0.009199917724131
TAGL_l,5.0639654423e-05
EX_ca2_e,-0.000130813044748
PRASCSi_c,0.009533703323025
EX_nh4_e,-1.647677824503367
3HPPA3,12.926953939466648
HOMOX_m,1.01673671e-07
RPE_c,4.643629506365006
METAT_c,0.003910473986709
PAILS_rm,0.000367614383317
ACHBS_m,0.080089662499608
NADPHt_c_rm,0.000920088651134
