EX_k_e,-0.061404975131448
EX_o2_e,-0.017044370019881
EX_so4_e,-0.005874969394035
EX_nh4_e,-1.507242110884659
EX_pi_e,-0.016079544923051
EX_glc__D_e,-13.21
