Rxn,Flux
ADSK_c,0.00834024865429
ACACT160i_x,0.011286482252038
GLU5K_c,0.018824837061377
AKGMALt_c_e,1000.0000000000001
CTPS2_c,0.001384640953378
HMGCOAS_c,0.00684744556209
DHNPA2i_m,6.408089736e-06
MN2tps_c_e,1.1260036091e-05
FUM_c,0.025459304591584
PRATPP_c,0.008626864110785
G5SADr_c,0.018824837061377
ACOADS180_rm,0.000849682846504
STCOAt_c_l,0.000192507159484
PAILt_gm_rm,-0.000131441235876
ADSS_c,0.010770108531455
GRTT_c,0.00228248185403
FACOAL181_l,1.7133224e-08
TRPTRS_c,0.004124145327287
HCITR_m,0.023981027401431
ACOAO80_x,0.011286482252038
METTRS_c,0.006222905731878
13GS_c,0.205418622297585
5AOPt_c_m,-2.318523194e-06
MTHFD_c,0.015832204848286
DAGt_c_l,2.5319827212e-05
KARA1i_m,0.081004328409919
AMETt_c_rm,0.002643682797085
O2t_c_rm,0.003165510384524
UMPK_c,0.00271817914815
H2Ot_c_x,0.090291858016308
DTMPK_c,0.000236683374143
EX_k_e,-0.061403940943305
EX_h_e,2.376034519730688
ACHBS_m,0.034344984792841
PPA_c,1.16743877611024
O2t_c_r,0.001325207820406
FCLT_m,1.01673671e-07
3OACR240_rm,0.000131441235876
H2Ot_c_l,5.0639654423e-05
AMPt_c_rm,-1.5503548e-08
C4STMO2_c,0.001141190090179
LACPYRt_c_m,-0.101546926886424
DPMVD_c,0.00684744556209
EX_succ_e,0.00271817914815
FRDPt_c_m,1.01673671e-07
LNS14DMy_c,0.001141190090179
ACOAO160_x,0.011286482252038
FACOAL180_rm,1.5503548e-08
NADPt_c_r,-0.002597839146462
OCBT_c,0.013804704839529
PHETRS_c,0.014503700368758
3MOPt_c_m,-0.034344984792841
PGI_c,11.655654042368345
CYTK1_c,0.001708389382383
compFALPD_l,-5.0639654423e-05
STATg161_rm,0.000170174751596
CERt_g_r,0.000131441235876
SQLEy_r,0.001141190090179
4HBZ2,1.370104562450469
STCOAt_c_rm,0.000993521607635
PGM_c,23.052996635213944
EX_ibutoh_e,0.023983142577283
MDH_c,-0.024689337686435
LACtps_m,0.101546926886424
Ht_c_rm,0.000580511011851
DURIK1_c,0.000236683374143
FACOA160tabc_x,0.011286482252038
DHORTS_c,-0.00271817914815
CERH326_r,1.3144123588e-05
16GS_c,0.054057672490344
PYDXNtps_e,8.098617996e-06
NI2t_c_e,3.8750242515e-05
TKT1_c,0.855847022302798
compACYLCOA_l,0.003634610770958
PPCDC_c,1.9325446778e-05
ADSL2i_c,0.00360267036875
ATPt_c_l,4.2956088e-08
PPIt_c_l,-4.2956088e-08
SERt_c_r,0.000131441235876
ECOAH60_x,0.011286482252038
DCYTD_c,0.000236683374143
PSCIT_c,1.401324968448741
UPPDC1_c,1.01673671e-07
PRMICI_c,0.008626864110785
2OXOADPt_c_m,0.023981027401431
PSt_mm_rm,-0.00111805221222
3OACR200_rm,0.000131441235876
THMtps_e,2.53259752e-07
ANS_c,0.004124145327287
EX_o2_e,-0.056555053228554
CERS2A24_r,3.9432370763e-05
HSK_c,0.90537863950442
3HACD240_rm,0.000131441235876
EX_thm_e,-2.53259752e-07
