Rxn,Flux
GLCt_c_e,13.21
NADPHt_c_rm,0.000920088651134
GMPS2_c,0.000408264853104
ASNS1_c,0.003129454308506
CERS126_r,2.6288247175e-05
PRAMPC_c,0.001511051138176
UMPK_c,0.000831063236182
AICART_c,0.003031687424589
SERt_c_rm,0.001321449552289
MALt_c_e,1000.0000000000001
Ht_c_r,-0.13973472260605
NAMNPP_c,0.000617852914864
CERH324_r,1.3144123588e-05
GLYC3Pt_c_l,0.001817305385479
3OACE260_rm,6.5720617938e-05
PRATPP_c,0.001511051138176
ACOAO161b_x,2.5822864e-08
HISTP_c,0.001511051138176
THRS_c,0.03109297584148
LYSTRS_c,0.004974380568584
2PHETOH2,2.366128466116344
16GS_c,0.058123582143272
CYSTGL_c,0.000827900886291
STATg161_rm,0.000170174751596
2OXOADPt_c_m,0.004974380568584
DGAT_rm,0.000234362858539
MAN6PI_c,-0.142332561752512
ETOHt_c_e,17.19891973356392
3OACE220_rm,0.000131441235876
STATg181_rm,6.2445094572e-05
FACOAL180_l,1.5503548e-08
IGPDH_c,0.001511051138176
SQLt_c_r,0.001141190090179
PPA_c,0.728810734909248
EX_ribflv_e,-0.000118081124528
SERTRS_c,0.004611433599005
SO4t_c_e,0.005325802568243
DAGL_l,2.5319827212e-05
DHQTi_c,2.37125481088045
MG2tps_c_e,0.006494285115354
PYDXK_c,6.82980708e-07
ILEtps_e,-0.02330803103094
H2Ot_c_rm,-0.00666287529047
G5SADr_c,0.002956291241272
SERPT_r,0.000131441235876
PGMT_c,0.390814544770122
2PHETOH3,2.366128466116344
ADPATPt_c_m,0.005697394789212
GTPCI_c,6.408089736e-06
ZYMSTt_e_en,0.0
METAT_c,0.003785000522838
NADPHt_c_r,0.002597839146462
ORNTA_c,0.002956291241272
EX_gly_e,0.001845759463845
GLUTRS_c,0.00450670952324
3OACE200_rm,0.000131441235876
ENO_c,22.145040706224044
COAt_c_l,-0.003634578134186
ADSL1r_c,0.002623422571485
PPIt_c_x,-2.5822864e-08
ALCD2i2_c,17.19891973356392
CO2t_c_m,-0.08795847146692
EX_ni2_e,-4.97373536e-07
DHQS_c,2.37125481088045
ADSK_c,0.002150061648222
H2Ot_c_e,-12.764134210147176
ACOAO40_x,2.5822864e-08
MDH_x,-1.80760051e-07
PPBNGD_c,1.65491458e-07
FE2t_c_e,6.8061375926e-05
