EX_nh4_e,-2.165926022205754
EX_o2_e,-6.937174226949544
EX_k_e,-0.061405044822027
EX_so4_e,-0.043241157507483
EX_pi_e,-0.03611768806534
EX_glc__D_e,-13.21
