Rxn,13ppd,2phetoh,3hppa,3hppb,4hbz,arte,btd,btoh,citm,cou,hdca,hxdcol,ibutoh,lac__L,muco,nrgn,odealc,pmtalc,polyhb,retcln,rsvtol,sesqt,skm,stalc,styr,tag
GLUDC_c,2.056773119665837,,,,,,,,,,,,,0.241164606138045,,,,,,,,,,,,0.177630797586659
GLUDy_c,1.50350993749249,1.331041799330652,1.469900456961662,1.344250535080127,1.314706826946584,1.640348724058613,,,1.329716202518539,4.465149252853299,1.751731754675272,1.777667069195574,,1.319589503388916,1.293301514440103,2.445244240949526,0.08966316410387,0.089958712169624,1.479156890921316,3.957566848994153,2.445311941885534,1.608630620774908,1.344701957968672,0.089499647128795,4.393207598612331,0.166959138764325
GLUPRT_c,0.008093694358661,0.008644150241562,0.009391820082633,0.008697884981969,0.008555782035619,0.010529650461391,0.006872499836821,0.008592262254769,0.008663469333033,0.008896426981562,0.010971164396077,0.011115179114357,0.007299791671774,0.008244440318289,0.008435916808174,0.00882701852689,0.002573610252444,0.00251804386833,0.009506452619508,0.016469515361309,0.008826427390299,0.010362721393823,0.008721975929662,0.002603678029862,0.00904020941366,0.000622347073944
GLUSx_c,,,,,,,2.922857645936912,3.173813701217545,,,,,1.111940508083305,,,,,,,,,,,,,
GLUTRS_c,0.055037126336386,0.058665956187752,0.066896468185169,0.061571031138826,0.057631298073246,0.076931611490959,0.049968704539749,0.057002104027844,0.058976983677798,0.061462688954337,0.084118323748298,0.085542886795361,0.054482925752058,0.054341658032572,0.056464978193035,0.061474745394721,0.003552162476487,0.003583155051573,0.066563634950798,0.125597409854701,0.06142962958337,0.075356052381541,0.059267855839599,0.003542391160697,0.062843581240475,0.007791238439559
GLUt_c_m,0.242765715027629,0.261719979156026,0.28910832510238,8.538527840738695,0.259030754105017,0.310699291310695,0.880033785911368,0.32383367044488,0.261629839165731,0.270603449506066,0.339500648915283,0.344204655334547,3.500087206650961,0.249969247228484,0.255101299667683,0.269837411993722,0.015474244386354,0.015584753262812,0.293518131925793,0.510473841388393,0.269834421308162,0.304553498834228,0.264478449346306,0.01541703063932,0.275460310147374,0.032665057088443
GLUtps_e,,,,,,,,,,,,,,,,,0.001013,0.001013,,,,,,0.001013,,
GLYC3Pt_c_l,,0.001791985558267,0.001791985558267,0.001791985558267,0.001791985558267,0.001791985558267,0.001791985558267,0.001791985558267,0.001791985558267,0.001791985558267,0.001791985558267,0.001791985558267,0.001791985558267,0.001791985558267,0.001791985558267,0.001791985558267,0.000238931407769,0.000238931407769,0.001791985558267,0.001791985558267,0.001791985558267,0.001791985558267,0.001791985558267,0.000238931407769,0.001791985558267,0.059635104467411
GLYC3Pt_c_m,-1.486930899790001,5.777077793875162,6.73171814183307,1.782910444620394,5.79548130911661,13.586683863761154,3.46524990213576,18.717064300909765,11.735548431373978,8.008972080694631,8.029035448668173,8.157314710447544,0.521606189002653,4.989280206653867,6.533607125350325,7.198868196437407,0.969317055856226,1.084316039484646,11.491473996795277,6.978040435610977,7.198676118961216,14.041766735360248,6.355466227962409,1.082907916700417,7.846152496672269,1.679687612421792
GLYCDy_c,,,,,,,4.037121391485487,2.211560567381039,,,,,0.514580810380274,,,,,,,,,,,,,
GLYCL_m,0.262702723047409,,,,,,0.985409998412674,,,,,,,0.061117722415351,,,0.01565713977113,0.015757074888627,,0.548416068673004,,,,0.015603560489767,,
GLYCt_c_l,2.5319827212e-05,,,,,,,,,,,,,,,,,,,,,,,,,
GLYGS_c,,,,,,,,,,,,,,,,,0.004843446442732,0.004843957767521,,,,,,0.00484146764174,,0.020765818248887
GLYTRS_c,0.086851042657331,0.093700002951625,0.101167834663312,0.090312947692352,0.092997357362771,0.099626627268027,0.067481779551515,0.075113141864687,0.092452493439886,0.097340023462873,0.116510823388931,0.117961453318162,0.079008989530709,0.089971044781641,0.091540105133283,0.095480722719606,0.005178676688065,0.005202473810691,0.103642492394791,0.169163094463641,0.095514205509485,0.097236153295738,0.094435341828683,0.00516752201903,0.098763393654802,0.011550934087668
GLYt_c_m,0.263419572547886,0.000256349102721,0.000295955671305,0.000415071264331,0.000256553395397,0.0009881901906,0.985692075646326,0.001585690412312,0.000480216787987,0.000341432744098,0.000352634569595,0.000358181401509,2.7170706923e-05,0.061428823344119,0.000283680002037,0.000310767566811,0.015711336486921,0.01581192444157,0.00047506511462,0.54878909870012,0.000310755607468,0.001023100916855,0.000278427354234,0.015658596170874,0.000336046626884,4.0221355497e-05
GLYtps_e,,,,,,,,,,,,,,,,,0.000747,0.000747,,-0.312420125056532,,,,0.000747,,
GMPS2_c,0.003592907773684,0.003851198034299,0.004233410507791,0.003883825041631,0.003806440751859,0.004680338811735,0.003024532096759,0.003577061634416,0.003832544170883,0.003977436124542,0.005031641904151,0.005104423567118,0.003305363631281,0.003651227486423,0.003745255797705,0.003946393713456,0.001238130317647,0.001210331006211,0.004260821800259,0.007439647068375,0.00394609493821,0.00458873256716,0.003890220307335,0.001253139855407,0.00405034850246,0.000194283334819
GND_c,,2.733006158794732,3.332649112540344,4.959923790758065,2.440788685218771,6.7659840342507,,,,2.421068163316914,3.264151164508362,4.044462601490125,,0.534223304414079,0.826048468758031,,0.716967593397544,0.6751060738833,,3.795563525697967,,5.009125681072677,3.140195805522006,0.678214470228466,3.883436694559816,0.489965590140924
GRTT_c,0.00228248185403,0.00228248185403,0.00228248185403,0.00228248185403,0.00228248185403,1.27134702687909,0.00228248185403,0.00228248185403,0.00228248185403,0.00228248185403,0.002282481854328,0.00228248185403,0.00228248185403,0.00228248185403,0.00228248185403,0.00228248185403,0.00030433091403,0.00030433091403,0.00228248185403,0.00228248185403,0.00228248185403,1.326514931336232,0.00228248185403,0.00030433091403,0.00228248185403,0.000700437549258
GTHO_c,6.6868215942e-05,1.1208614505e-05,1.2347075326e-05,8.3138009462e-05,1.1090529278e-05,1.4584664133e-05,4.8167864824e-05,2.692410594e-05,1.638937026471245,1.1738063652e-05,1.4550645082e-05,1.4750833661e-05,6.6309182205e-05,1.8214344654e-05,1.0930561753e-05,0.20283717519704,,,1.443207647546611,4.6391148464e-05,0.202803991501294,1.4402219908e-05,1.1317386858e-05,,1.1923977683e-05,1.661138987e-06
GTHP_c,6.6868215942e-05,1.1208614505e-05,1.2347075326e-05,8.3138009462e-05,1.1090529278e-05,1.4584664133e-05,4.8167864824e-05,2.692410594e-05,1.638937026471245,1.1738063652e-05,1.4550645082e-05,1.4750833661e-05,6.6309182205e-05,1.8214344654e-05,1.0930561753e-05,0.20283717519704,,,1.443207647546611,4.6391148464e-05,0.202803991501294,1.4402219908e-05,1.1317386858e-05,,1.1923977683e-05,1.661138987e-06
GTPCI_c,6.408089736e-06,6.408089736e-06,6.408089736e-06,6.408089736e-06,6.408089736e-06,6.408089736e-06,6.408089736e-06,6.408089736e-06,6.408089736e-06,6.408089736e-06,6.408089736e-06,6.408089736e-06,6.408089736e-06,6.408089736e-06,6.408089736e-06,6.408089736e-06,8.54411965e-07,8.54411965e-07,6.408089736e-06,6.408089736e-06,6.408089736e-06,6.408089736e-06,6.408089736e-06,8.54411965e-07,6.408089736e-06,1.96648515e-06
H2Ot_c_e,-12.329527208691228,-25.93860046286215,-7.885879818423025,-9.150374858624511,-20.176820431028347,-32.19753136383479,-13.134564290283343,-33.35937781137863,-14.108097600807518,-25.23087113723761,-14.413441695320447,-14.639838989933336,-15.727052060847718,-8.180477581690628,-24.08115010253912,-18.248934164756044,-1.958906932939641,-1.815978485594042,-18.889165364970587,-18.9622084588071,-18.248660544527088,-29.903855057686087,-16.446801921107664,-1.830846321875811,-26.184835537799465,-3.376270131923873
H2Ot_c_en,,,,,,,,,,,,,,0.0,,,,,,,,,,,,
H2Ot_c_gm,0.000128241449874,0.000102921622662,0.000102921622662,0.000102921622662,0.000102921622662,0.000102921622662,0.000102921622662,0.000102921622662,0.000102921622662,0.000102921622662,0.000102921622662,0.000102921622662,0.000102921622662,0.000102921622662,0.000102921622662,0.000102921622662,0.000131219896225,0.000131219896225,0.000102921622662,0.000102921622662,0.000102921622662,0.000102921622662,0.000102921622662,0.000131219896225,0.000102921622662,0.059116772283606
H2Ot_c_l,5.0639654423e-05,5.0639654423e-05,5.0639654423e-05,5.0639654423e-05,5.0639654423e-05,5.0639654423e-05,5.0639654423e-05,5.0639654423e-05,5.0639654423e-05,5.0639654423e-05,5.0525880795e-05,5.0639654423e-05,5.0639654423e-05,5.0639654423e-05,5.0639654423e-05,5.0639654423e-05,6.751953923e-06,6.751953923e-06,5.0639654423e-05,5.0639654423e-05,5.0639654423e-05,5.0639654423e-05,5.0639654423e-05,6.751953923e-06,5.0639654423e-05,1.5540064595e-05
H2Ot_c_m,-11.301226706843416,-15.268978456470714,-12.58327732044965,-16.79541200608149,-15.302565560989311,-24.357947739969624,-5.946947723897367,-26.319960383605032,-16.974212140876357,-17.10429149302425,-13.811388390199092,-13.932581799397727,-13.6289490610629,-14.882046809335517,-15.950899554584572,-12.995587402589944,-3.968102636485825,-3.984428279276473,-16.77634049396741,-13.164038609358329,-12.995426439435064,-24.99964992683779,-15.74242638488022,-4.003049744856966,-16.937620771708332,-4.360969931953005
H2Ot_c_r,-0.001325207820406,-0.001325207820406,-0.001325207820406,-0.001325207820406,-0.001325207820406,-0.001325207820406,-0.001325207820406,-0.001325207820406,-0.001325207820406,-0.001325207820406,-0.001325207820555,-0.001325207820406,-0.001325207820406,-0.001325207820406,-0.001325207820406,-0.001325207820406,-0.000176694376134,-0.000176694376134,-0.001325207820406,-0.001325207820406,-0.001325207820406,-0.001325207820406,-0.001325207820406,-0.000176694376134,-0.001325207820406,-0.000406673690035
H2Ot_c_rm,-0.006791065094615,-0.006791065094615,-0.006791065094615,-0.006791065094615,-0.006791065094615,-0.006791065094615,-0.006791065094615,-0.006791065094615,-0.006791065094615,-0.006791065094615,-0.006791065094615,-0.006791065094615,-0.006791065094615,-0.006791065094615,-0.006791065094615,-0.006791065094615,-0.202490015199982,-0.000905475345949,-0.006791065094615,-0.006791065094615,-0.006791065094615,-0.006791065094615,-0.006791065094615,-0.000905475345949,-0.006791065094615,-0.270826489883974
H2Ot_c_vm,,,,,,,0.0,,,,,,,,,,,,0.0,,,,,,,
HACNH_m,0.071473709703102,0.077946419887817,0.084532745210328,0.075587536602864,0.076739195085455,0.092634518277478,0.057402090428065,0.065547740826748,0.075542003879434,0.079471378325387,0.10062080166104,0.102248354118581,0.060734934974616,0.07181515809024,0.075259669523788,0.078393222945959,0.003976158125366,0.003999270103174,0.085018553105583,0.148936342304972,0.078390412965262,0.090299015185955,0.078704547682896,0.003962519801756,0.081263731153588,0.009663682527014
HCITR_m,0.071473709703102,0.077946419887817,0.084532745210328,0.075587536602864,0.076739195085455,0.092634518277478,0.057402090428065,0.065547740826748,0.075542003879434,0.079471378325387,0.10062080166104,0.102248354118581,0.060734934974616,0.07181515809024,0.075259669523788,0.078393222945959,0.003976158125366,0.003999270103174,0.085018553105583,0.148936342304972,0.078390412965262,0.090299015185955,0.078704547682896,0.003962519801756,0.081263731153588,0.009663682527014
HCITS_m,0.071473709703102,0.077946419887817,0.084532745210328,0.075587536602864,0.076739195085455,0.092634518277478,0.057402090428065,0.065547740826748,0.075542003879434,0.079471378325387,0.10062080166104,0.102248354118581,0.060734934974616,0.07181515809024,0.075259669523788,0.078393222945959,0.003976158125366,0.003999270103174,0.085018553105583,0.148936342304972,0.078390412965262,0.090299015185955,0.078704547682896,0.003962519801756,0.081263731153588,0.009663682527014
HCO3E_c,0.757510136557938,0.811971582570479,5.689154968812066,9.097458769584524,0.802236137592198,0.991480080001495,3.357798748091506,2.819270859076729,0.813373417915261,0.838118948003931,6.08335015439581,6.181931860878432,12.949878080577584,0.769199853987741,0.78951425678116,4.06845907830273,0.855650744301934,0.855024052410371,0.904591670930129,1.570369885210776,4.068498666324503,0.97288860842531,0.81978450491433,0.867240036203359,0.85357883999662,1.394051797787523
HDCA1,,,,,,,,,,,0.716647443161178,,,,,,,,,,,,,,,
HDCAt_c_e,,,,,,,,,,,-0.716647387847187,,,,,,,,,,,,,,,
HDCAt_c_l,-9.569375496e-06,-9.569375496e-06,-9.569375496e-06,-9.569375496e-06,-9.569375496e-06,-9.569375496e-06,-9.569375496e-06,-9.569375496e-06,-9.569375496e-06,-9.569375496e-06,-9.514061505e-06,-9.569375496e-06,-9.569375496e-06,-9.569375496e-06,-9.569375496e-06,-9.569375496e-06,-1.275916733e-06,-1.275916733e-06,-9.569375496e-06,-9.569375496e-06,-9.569375496e-06,-9.569375496e-06,-9.569375496e-06,-1.275916733e-06,-9.569375496e-06,-2.936606007e-06
HDCEAt_c_l,-2.8058220523e-05,-2.8058220523e-05,-2.8058220523e-05,-2.8058220523e-05,-2.8058220523e-05,-2.8058220523e-05,-2.8058220523e-05,-2.8058220523e-05,-2.8058220523e-05,-2.8058220523e-05,-2.8058220523e-05,-2.8058220523e-05,-2.8058220523e-05,-2.8058220523e-05,-2.8058220523e-05,-2.8058220523e-05,-3.74109607e-06,-3.74109607e-06,-2.8058220523e-05,-2.8058220523e-05,-2.8058220523e-05,-2.8058220523e-05,-2.8058220523e-05,-3.74109607e-06,-2.8058220523e-05,-8.610377861e-06
HDCOAt_c_l,0.002145652786424,0.002145652786424,0.002145652786424,0.002145652786424,0.002145652786424,0.002145652786424,0.002145652786424,0.002145652786424,0.002145652786424,0.002145652786424,0.002145516274711,0.002145652786424,0.002145652786424,0.002145652786424,0.002145652786424,0.002145652786424,0.00028608703819,0.00028608703819,0.002145652786424,0.002145652786424,0.002145652786424,0.002145652786424,0.002145652786424,0.00028608703819,0.002145652786424,0.098961902570704
HDCOAt_c_rm,-0.002145652786424,-0.002145652786424,-0.002145652786424,-0.002145652786424,-0.002145652786424,-0.002145652786424,-0.002145652786424,-0.002145652786424,-0.002145652786424,-0.002145652786424,-0.002145516274711,-0.002145652786424,-0.002145652786424,-0.002145652786424,-0.002145652786424,-0.002145652786424,-0.00028608703819,-0.00028608703819,-0.002145652786424,-0.002145652786424,-0.002145652786424,-0.002145652786424,-0.002145652786424,-0.00028608703819,-0.002145652786424,-0.098961902570704
HEME3_c,8.8931372838e-05,3.1323465813e-05,3.6207473217e-05,5.1172555428e-05,3.1355304295e-05,0.000122634248289,3.475712502e-05,0.000197508774208,5.9295419933e-05,4.1935461349e-05,4.3167887935e-05,4.3850766393e-05,2.780799331e-06,3.8188886381e-05,3.4757899328e-05,3.8103562877e-05,6.757043485e-06,6.838621749e-06,5.8582227979e-05,4.5224358623e-05,3.810187238e-05,0.000127007550551,3.4080151194e-05,6.861915804e-06,4.1251838982e-05,4.972173347e-06
HEMEAt_c_m,1.01673671e-07,1.01673671e-07,1.01673671e-07,1.01673671e-07,1.01673671e-07,1.01673671e-07,1.01673671e-07,1.01673671e-07,1.01673671e-07,1.01673671e-07,1.01673671e-07,1.01673671e-07,1.01673671e-07,1.01673671e-07,1.01673671e-07,1.01673671e-07,1.3556489e-08,1.3556489e-08,1.01673671e-07,1.01673671e-07,1.01673671e-07,1.01673671e-07,1.01673671e-07,1.3556489e-08,1.01673671e-07,3.1201149e-08
HEMEOS_m,1.01673671e-07,1.01673671e-07,1.01673671e-07,1.01673671e-07,1.01673671e-07,1.01673671e-07,1.01673671e-07,1.01673671e-07,1.01673671e-07,1.01673671e-07,1.01673671e-07,1.01673671e-07,1.01673671e-07,1.01673671e-07,1.01673671e-07,1.01673671e-07,1.3556489e-08,1.3556489e-08,1.01673671e-07,1.01673671e-07,1.01673671e-07,1.01673671e-07,1.01673671e-07,1.3556489e-08,1.01673671e-07,3.1201149e-08
HETZK_c,,,,,,,0.000248955684253,1.0111472951e-05,,,,,0.000272030044993,,,,,,,,,,,,,6.8939766e-07
HEX1_c,13.21,13.21,13.21,13.21,13.21,13.21,13.21,13.21,13.21,13.21,13.21,13.21,13.21,13.21,13.21,13.21,0.332925,0.332925,13.21,13.21,13.21,13.21,13.21,0.332925,13.21,2.201133727157571
HEX7_c,,,,,,,,,,,,,,,,,0.332925,0.332925,,,,,,0.332925,,
HICITD_m,0.071473709703102,0.077946419887817,0.084532745210328,0.075587536602864,0.076739195085455,0.092634518277478,0.057402090428065,0.065547740826748,0.075542003879434,0.079471378325387,0.10062080166104,0.102248354118581,0.060734934974616,0.07181515809024,0.075259669523788,0.078393222945959,0.003976158125366,0.003999270103174,0.085018553105583,0.148936342304972,0.078390412965262,0.090299015185955,0.078704547682896,0.003962519801756,0.081263731153588,0.009663682527014
HISTD_c,0.014623262936413,0.01460293449398,0.01696587005694,0.017751350166555,0.014324780807409,0.024754028679373,0.016931195953172,0.02372649732686,0.015561754615171,0.015228893032524,0.021209060822959,0.021611052449827,0.016569902308984,0.013574848944168,0.014045175339211,0.015412771759538,0.000686501449222,0.000688229281189,0.01725231866453,0.040571856143583,0.015449876962886,0.024547437669891,0.01474576712177,0.000678876690937,0.015558605466391,0.00190303099656
HISTP_c,0.014623262936413,0.01460293449398,0.01696587005694,0.017751350166555,0.014324780807409,0.024754028679373,0.016931195953172,0.02372649732686,0.015561754615171,0.015228893032524,0.021209060822959,0.021611052449827,0.016569902308984,0.013574848944168,0.014045175339211,0.015412771759538,0.000686501449222,0.000688229281189,0.01725231866453,0.040571856143583,0.015449876962886,0.024547437669891,0.01474576712177,0.000678876690937,0.015558605466391,0.00190303099656
HISTRS_c,0.014623262936413,0.01460293449398,0.01696587005694,0.017751350166555,0.014324780807409,0.024754028679373,0.016931195953172,0.02372649732686,0.015561754615171,0.015228893032524,0.021209060822959,0.021611052449827,0.016569902308984,0.013574848944168,0.014045175339211,0.015412771759538,0.000891501449222,0.000893229281189,0.01725231866453,0.040571856143583,0.015449876962886,0.024547437669891,0.01474576712177,0.000883876690937,0.015558605466391,0.00190303099656
HIStps_e,,,,,,,,,,,,,,,,,0.000205,0.000205,,,,,,0.000205,,
HMGCOAR_c,0.00684744556209,0.00684744556209,0.00684744556209,0.00684744556209,0.00684744556209,3.814041080637271,0.00684744556209,0.00684744556209,0.00684744556209,0.00684744556209,0.006847445562984,0.00684744556209,0.00684744556209,0.00684744556209,0.00684744556209,0.00684744556209,0.000912992742089,0.000912992742089,0.00684744556209,0.00684744556209,0.00684744556209,3.979544794008697,0.00684744556209,0.000912992742089,0.00684744556209,0.002101312647775
HMGCOAS_m,0.00684744556209,0.00684744556209,0.00684744556209,0.00684744556209,0.00684744556209,3.814041080637271,0.00684744556209,0.00684744556209,0.00684744556209,0.00684744556209,0.006847445562984,0.00684744556209,0.00684744556209,0.00684744556209,0.00684744556209,0.00684744556209,0.000912992742089,0.000912992742089,0.00684744556209,0.00684744556209,0.00684744556209,3.979544794008697,0.00684744556209,0.000912992742089,0.00684744556209,0.002101312647775
HMGCOAt_c_m,-0.00684744556209,-0.00684744556209,-0.00684744556209,-0.00684744556209,-0.00684744556209,-3.814041080637271,-0.00684744556209,-0.00684744556209,-0.00684744556209,-0.00684744556209,-0.006847445562984,-0.00684744556209,-0.00684744556209,-0.00684744556209,-0.00684744556209,-0.00684744556209,-0.000912992742089,-0.000912992742089,-0.00684744556209,-0.00684744556209,-0.00684744556209,-3.979544794008697,-0.00684744556209,-0.000912992742089,-0.00684744556209,-0.002101312647775
HMPK1_c,,,,,,,0.000248955684253,1.0111472951e-05,,,,,0.000272030044993,,,,,,,,,,,,,6.8939766e-07
HOMOX_m,1.01673671e-07,1.01673671e-07,1.01673671e-07,1.01673671e-07,1.01673671e-07,1.01673671e-07,1.01673671e-07,1.01673671e-07,1.01673671e-07,1.01673671e-07,1.01673671e-07,1.01673671e-07,1.01673671e-07,1.01673671e-07,1.01673671e-07,1.01673671e-07,1.3556489e-08,1.3556489e-08,1.01673671e-07,1.01673671e-07,1.01673671e-07,1.01673671e-07,1.01673671e-07,1.3556489e-08,1.01673671e-07,3.1201149e-08
HPPK2_m,6.408089736e-06,6.408089736e-06,6.408089736e-06,6.408089736e-06,6.408089736e-06,6.408089736e-06,6.408089736e-06,6.408089736e-06,6.408089736e-06,6.408089736e-06,6.408089736e-06,6.408089736e-06,6.408089736e-06,6.408089736e-06,6.408089736e-06,6.408089736e-06,8.54411965e-07,8.54411965e-07,6.408089736e-06,6.408089736e-06,6.408089736e-06,6.408089736e-06,6.408089736e-06,8.54411965e-07,6.408089736e-06,1.96648515e-06
HSDx_c,,0.14591113683861,0.162096052916782,0.146415868551033,0.144165481086708,0.180240839507514,2.182038723517016,2.069358142241251,0.147479501864658,0.150826042642304,0.19484779756105,0.197621646834407,0.157978164563258,0.138588306446464,0.141968827892137,0.150711549031974,0.007556322471526,0.007593840745145,0.163188883480234,0.28761632585729,0.150809881578812,0.177138768413518,0.147416146991468,0.007521952891839,0.153485883495004,0.018708284538446
HSDy_c,0.13456291038929,,,,,,,,,,,,,,,,,,,,,,,,,
HSERTA_c,0.028600584692495,0.03086398118027,0.034198081933739,0.030423879413376,0.030549507208336,0.039314971332857,0.014270227948729,0.021880956451478,0.031438174463928,0.032034651677267,0.040408199334364,0.040930943797493,0.018297693962332,0.029793978165594,0.029962206595451,0.031972340253277,0.001493114335092,0.001502987509829,0.034892992542855,0.065007706136597,0.031982099931496,0.038842829522114,0.031018479083308,0.001492495085948,0.032551516971665,0.002953277318266
HSK_c,0.105962325696795,0.11504715565834,0.127897970983043,0.115991989137657,0.113615973878372,0.140925868174658,2.167768495568287,2.047477185789774,0.11604132740073,0.118791390965037,0.154439598226687,0.156690703036914,0.139680470600926,0.10879432828087,0.112006621296686,0.118739208778696,0.006063208136434,0.006090853235317,0.128295890937379,0.222608619720693,0.118827781647315,0.138295938891404,0.11639766790816,0.006029457805891,0.120934366523339,0.01575500722018
HSTPT_c,0.014623262936413,0.01460293449398,0.01696587005694,0.017751350166555,0.014324780807409,0.024754028679373,0.016931195953172,0.02372649732686,0.015561754615171,0.015228893032524,0.021209060822959,0.021611052449827,0.016569902308984,0.013574848944168,0.014045175339211,0.015412771759538,0.000686501449222,0.000688229281189,0.01725231866453,0.040571856143583,0.015449876962886,0.024547437669891,0.01474576712177,0.000678876690937,0.015558605466391,0.00190303099656
HXCCOAt_c_r,6.5720617938e-05,6.5720617938e-05,6.5720617938e-05,6.5720617938e-05,6.5720617938e-05,6.5720617938e-05,6.5720617938e-05,6.5720617938e-05,6.5720617938e-05,6.5720617938e-05,6.5720617938e-05,6.5720617938e-05,6.5720617938e-05,6.5720617938e-05,6.5720617938e-05,6.5720617938e-05,8.762749058e-06,8.762749058e-06,6.5720617938e-05,6.5720617938e-05,6.5720617938e-05,6.5720617938e-05,6.5720617938e-05,8.762749058e-06,6.5720617938e-05,2.0168041422e-05
HXCCOAt_c_rm,-6.5720617938e-05,-6.5720617938e-05,-6.5720617938e-05,-6.5720617938e-05,-6.5720617938e-05,-6.5720617938e-05,-6.5720617938e-05,-6.5720617938e-05,-6.5720617938e-05,-6.5720617938e-05,-6.5720617938e-05,-6.5720617938e-05,-6.5720617938e-05,-6.5720617938e-05,-6.5720617938e-05,-6.5720617938e-05,-8.762749058e-06,-8.762749058e-06,-6.5720617938e-05,-6.5720617938e-05,-6.5720617938e-05,-6.5720617938e-05,-6.5720617938e-05,-8.762749058e-06,-6.5720617938e-05,-2.0168041422e-05
HXDCOL1,,,,,,,,,,,,0.728545066263168,,,,,,,,,,,,,,
HXDCOL2,,,,,,,,,,,,0.728545066263168,,,,,,,,,,,,,,
Ht_c_g,,,0.0,,0.0,,,,0.0,,,0.0,0.0,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,0.0,
Ht_c_l,0.001766665731056,-5.0639654423e-05,-5.0639654423e-05,-5.0639654423e-05,-5.0639654423e-05,-5.0639654423e-05,-5.0639654423e-05,-5.0639654423e-05,-5.0639654423e-05,-5.0639654423e-05,-5.0525880795e-05,-5.0639654423e-05,-5.0639654423e-05,-5.0639654423e-05,-5.0639654423e-05,-5.0639654423e-05,-6.751953923e-06,-6.751953923e-06,-5.0639654423e-05,-5.0639654423e-05,-5.0639654423e-05,-5.0639654423e-05,-5.0639654423e-05,-6.751953923e-06,-5.0639654423e-05,-1.5540064595e-05
Ht_c_m,,,,16.633654923911777,,60.495497029434496,15.92888194668904,109.0440690252438,11.336496914864176,,,,,,,,,,10.982135843049845,3.236573436648965,,63.860741337244015,,,,
Ht_c_r,0.002597839146462,0.002597839146462,0.002597839146462,0.002597839146462,0.002597839146462,0.002597839146462,0.002597839146462,0.002597839146462,0.002597839146462,0.002597839146462,0.00259783914676,0.002597839146462,0.002597839146462,0.002597839146462,0.002597839146462,0.002597839146462,-0.006127625394447,0.224035971837598,0.002597839146462,0.002597839146462,0.002597839146462,0.002597839146462,0.002597839146462,-0.006124980425501,0.002597839146462,-0.026959466290727
Ht_c_rm,0.000580511011851,0.000580511011851,0.000580511011851,0.000580511011851,0.000580511011851,0.000580511011851,0.000580511011851,0.000580511011851,0.000580511011851,0.000580511011851,0.000580511011851,0.000580511011851,0.000580511011851,0.000580511011851,0.000580511011851,0.000580511011851,0.302806702288909,0.000429892507858,0.000580511011851,0.000580511011851,0.000580511011851,0.000580511011851,0.000580511011851,0.204930538720574,0.000580511011851,0.134549384060718
Ht_c_vm,,,0.00223610442444,0.00223610442444,,0.00223610442444,0.00223610442444,0.00223610442444,0.00223610442444,0.00223610442444,0.00223610442444,0.00223610442444,0.00223610442444,,0.00223610442444,0.00223610442444,,,0.00223610442444,0.00223610442444,0.00223610442444,0.00223610442444,0.00223610442444,,0.00223610442444,
Ht_m_mm,0.00223610442444,0.00223610442444,,,0.00223610442444,,,,,,,,,0.00223610442444,,,6.3153230185e-05,6.3153230185e-05,,,,,,6.3153230185e-05,,0.000686205456824
IBTALDt_c_m,,,,,,,,,,,,,0.448863159271675,,,,,,,,,,,,,
IBUTOH1,,,,,,,,,,,,,9.211952830648936,,,,,,,,,,,,,
IBUTOHt_c_e,,,,,,,,,,,,,12.36449516216495,,,,,,,,,,,,,
IBUTOHt_c_m,,,,,,,,,,,,,-0.448863159271675,,,,,,,,,,,,,
ICDHx_m,,,,,,,,,,,,,,,,,0.436776696996359,0.33922640142826,,,,,,0.346316819904757,,
ICDHy_c,2.306539226493541,0.201785099943743,0.220976718498218,0.272743760429344,0.19897039378573,0.239464916752306,0.211146883503745,0.252389081964701,0.197027921140276,0.208124159172004,0.265547646167625,0.269702381526184,,0.490488763327712,0.19506830408613,0.205396608439149,-0.423668208899515,-0.326015784939704,0.224388415720445,0.519480353769652,0.20532533231759,0.233857615769742,0.203266943346624,-0.333249899797323,0.212528530069267,0.20293241513298
ICDHyi_m,,0.064823946196984,0.074068117420935,,0.063803699719996,0.090769101996697,,,0.067316340833496,0.067500170053894,0.090295954333862,0.091649102996919,0.229888340398403,,0.062952181857237,0.068706861291535,,,0.069701489826156,,0.068739125271558,0.089679082092293,0.065613663765296,,0.068662835214487,0.008606890538599
IG3PS_c,0.014623262936413,0.01460293449398,0.01696587005694,0.017751350166555,0.014324780807409,0.024754028679373,0.016931195953172,0.02372649732686,0.015561754615171,0.015228893032524,0.021209060822959,0.021611052449827,0.016569902308984,0.013574848944168,0.014045175339211,0.015412771759538,0.000686501449222,0.000688229281189,0.01725231866453,0.040571856143583,0.015449876962886,0.024547437669891,0.01474576712177,0.000678876690937,0.015558605466391,0.00190303099656
IGPDH_c,0.014623262936413,0.01460293449398,0.01696587005694,0.017751350166555,0.014324780807409,0.024754028679373,0.016931195953172,0.02372649732686,0.015561754615171,0.015228893032524,0.021209060822959,0.021611052449827,0.016569902308984,0.013574848944168,0.014045175339211,0.015412771759538,0.000686501449222,0.000688229281189,0.01725231866453,0.040571856143583,0.015449876962886,0.024547437669891,0.01474576712177,0.000678876690937,0.015558605466391,0.00190303099656
