rxn,flux,lb,ub
13GS_c,0.011291762945436611,0.0,1000.0
16GS_c,0.0029715224862838685,0.0,1000.0
PRMICI_c,0.00018007204242784952,0.0,1000.0
P5CD2_m,0.00036646025030873233,0.0,1000.0
DHPPDA2_c,1.515164434140985e-06,0.0,1000.0
DRAPPRy_c,1.5151644341409849e-06,0.0,1000.0
ACHBS_m,0.0005495471399373677,0.0,1000.0
AATA_c,0.0003974566776152856,-1000.0,1000.0
IPPMIb_c,-0.0007473511067330866,-1000.0,1000.0
UNK3_c,7.575822170705543e-07,0.0,1000.0
HCITR_m,0.00039745667761528563,-1000.0,1000.0
OMCDC_c,0.0007473511067330866,0.0,1000.0
DB4PS_c,3.03032886828197e-06,0.0,1000.0
DHQTi_c,0.0003658473872342015,0.0,1000.0
DHQS_c,0.0003658473872342015,0.0,1000.0
3DSPHR_r,0.00010916684739846381,0.0,1000.0
DDPA_c,0.0003658473872342016,0.0,1000.0
IPPMIa_c,-0.0007473511067330866,-1000.0,1000.0
IPMD_c,0.0007473511067330865,0.0,1000.0
PSCIT_c,0.00036584738723420145,0.0,1000.0
ABTA_c,1.1322193221746877,0.0,1000.0
MTAP_c,7.575822170705544e-07,0.0,1000.0
PRFGS_c,0.00047437398172604973,0.0,1000.0
MTHFR3_c,0.0038086217101451383,0.0,1000.0
ALAS_m,6.060657736564437e-06,0.0,1000.0
MDRPD_c,7.575822170705544e-07,0.0,1000.0
MTRI_c,7.575822170705545e-07,-1000.0,1000.0
KARA1i_m,0.0009689776412319341,0.0,1000.0
ACLS_m,0.0009689776412319341,0.0,1000.0
ACACT40ir_c,0.026006004817478858,0.0,1000.0
ACGK_m,0.000125187925937998,0.0,1000.0
ACOTAi_m,0.00012518792593799798,0.0,1000.0
ADPT_c,7.575822170705543e-07,0.0,1000.0
ADNK1_c,0.0038334785305874607,0.0,1000.0
AHCi_c,0.00383347853058746,0.0,1000.0
ADMDC_c,7.575822170705544e-07,0.0,1000.0
ADK1_c,0.8984072713512563,0.0,1000.0
ADK1_m,-1.174387507739403e-15,0.0,1000.0
ADSL2i_c,0.0004743739817260498,0.0,1000.0
ADSL1r_c,0.8817621868666915,-1000.0,1000.0
ADSS_c,0.8817621868666915,0.0,1000.0
AGTi_c,0.0005569139118548032,0.0,1000.0
ALATRS_c,0.0009115664283006672,0.0,1000.0
ANPRT_c,6.0644081435796336e-05,0.0,1000.0
ANS_c,6.064408143579633e-05,0.0,1000.0
ARGSL_c,0.00012443034372092745,-1000.0,1000.0
ARGSS_c,0.00012443034372092745,-1000.0,1000.0
ARGTRS_c,0.00036014408485569887,0.0,1000.0
ASNS1_c,0.00043292448339268493,0.0,1000.0
ASNTRS_c,0.00043292448339268493,0.0,1000.0
ASPCT_c,0.000588873907898762,0.0,1000.0
ASPK_c,0.0007688574880352771,0.0,1000.0
ASPTA_c,-0.14813838271119964,-1000.0,1000.0
ASAD_c,0.0007688574880352771,0.0,1000.0
ASPTRS_c,0.00043292448339268493,0.0,1000.0
ATPPRT_c,0.00018007204242784946,0.0,1000.0
ATPASEP2e_c,0.3406752778313337,0.0,1000.0
C14STR_c,0.0038334785305874607,0.0,1000.0
C3STDH2_c,0.00383347853058746,0.0,1000.0
C3STDH1_c,0.00383347853058746,0.0,1000.0
C4STMO1_c,0.00383347853058746,0.0,1000.0
C4STMO2_c,0.00383347853058746,0.0,1000.0
C4STMO3_c,0.00383347853058746,0.0,1000.0
C4STMO4_c,0.00383347853058746,0.0,1000.0
C8STI_c,0.0038334785305874602,0.0,1000.0
CBPS_c,0.0007133042516196894,0.0,1000.0
CERH124A_r,2.7291711849615956e-05,0.0,1000.0
CERH126A_r,2.7291711849615956e-05,0.0,1000.0
CHTNS_c,0.0002669689729700511,0.0,1000.0
CHOLK_c,5.98940000327562e-05,0.0,1000.0
CHLPCTD_c,5.989400003275621e-05,0.0,1000.0
CHORM_c,0.0003052033057984051,0.0,1000.0
CHORS_c,0.0003658473872342014,0.0,1000.0
FRTT_l,0.00016682560485016038,0.0,1000.0
GGTT_l,0.00016682560485016038,0.0,1000.0
PPTT_l,0.00016682560485016038,0.0,1000.0
PRENT6_l,0.00016682560485016038,0.0,1000.0
PRENT7_l,0.00016682560485016038,0.0,1000.0
PRENT8_l,0.00016682560485016038,0.0,1000.0
PRENT9_l,0.00016682560485016038,0.0,1000.0
PRENT10_l,0.00016682560485016038,0.0,1000.0
PRENT11_l,0.00016682560485016038,0.0,1000.0
PRENT12_l,0.00016682560485016038,0.0,1000.0
PRENT13_l,0.00016682560485016038,0.0,1000.0
PRENT14_l,0.0001482894265334759,0.0,1000.0
PRENT15_l,0.00012975324821679142,0.0,1000.0
PRENT16_l,0.00011121706990010693,-1000.0,1000.0
PRENT17_l,9.268089158342243e-05,-1000.0,1000.0
PRENT18_l,7.414471326673795e-05,0.0,1000.0
PRENT19_l,5.560853495005345e-05,0.0,1000.0
PRENT20_l,3.7072356633368975e-05,0.0,1000.0
PRENT21_l,1.8536178316684488e-05,0.0,1000.0
CS_m,1.2817124458319076,0.0,1000.0
CPPPGO_c,7.575822170705542e-07,0.0,1000.0
CTPS2_c,0.00048682533301515026,0.0,1000.0
CYSTS_c,2.4856820442321456e-05,0.0,1000.0
CYSTGL_c,2.485682044232141e-05,0.0,1000.0
CYSTRS_c,1.3058917226929059e-05,0.0,1000.0
LNS14DMy_c,0.003833478530587461,0.0,1000.0
DCMPDA_c,0.00011407988058837681,0.0,1000.0
DHFRi_c,0.00011483746280544677,0.0,1000.0
DHFRi_m,1.4075038311144376e-19,0.0,1000.0
DHORTS_c,-0.000588873907898762,-1000.0,1000.0
DHAD1_m,0.000968977641231934,0.0,1000.0
DHAD2_m,0.0005495471399373677,0.0,1000.0
DMATT_c,0.007834540248242152,0.0,1000.0
DOLPMT_c,0.0013062067568821829,0.0,1000.0
DTMPK_c,0.00011407988058837682,0.0,1000.0
ENO_c,1.2873590524130953,-1000.0,1000.0
AFAT_c,7.575822170705543e-07,0.0,1000.0
FTHFL_m,-0.0012127399905065108,-1000.0,1000.0
FBA_c,0.6448222044402593,-1000.0,1000.0
FUM_m,1.1333651099944413,-1000.0,1000.0
FUM_c,0.8817721172842304,-1000.0,1000.0
DHORDfum_c,0.000588873907898762,0.0,1000.0
GRTT_c,0.007834540248242152,0.0,1000.0
G6PDH2i_c,0.0013092670890067816,0.0,1000.0
PGI_c,0.31735211578226374,-1000.0,1000.0
GLUDC_c,1.1322193221746877,0.0,1000.0
GLUDy_c,0.8890955294360018,0.0,1000.0
GLNS_c,0.004688773191804212,0.0,1000.0
GF6PTA_c,0.0007924234982417692,0.0,1000.0
GLNTRS_c,0.0007221558724049678,0.0,1000.0
GLUTRS_c,0.0007221558724049678,0.0,1000.0
GAPD_c,1.2889249382995365,-1000.0,1000.0
GLYK_c,0.00015039882212358104,0.0,1000.0
G3PD1r_c,0.0007801146624178801,-1000.0,1000.0
GARFT_c,0.0004743739817260497,0.0,1000.0
GLYCL_m,0.0006033396663849733,-1000.0,1000.0
GLYTRS_c,0.0008294550171098617,0.0,1000.0
GMPS2_c,0.0003501605013812337,0.0,1000.0
GTPCII2_c,1.5151644341409847e-06,0.0,1000.0
GK1_c,0.00046424038196961055,0.0,1000.0
GK2_c,-0.00011407988058837681,-1000.0,1000.0
HOMOX_m,7.575822170705543e-07,0.0,1000.0
HEMEOS_m,7.575822170705544e-07,0.0,1000.0
HEX7_c,0.332924668302991,0.0,1000.0
HEX1_c,0.332924668302991,0.0,1000.0
HISTD_c,0.0001800720424278495,0.0,1000.0
HISTP_c,0.0001800720424278495,0.0,1000.0
HSTPT_c,0.0001800720424278495,0.0,1000.0
HISTRS_c,0.00018007204242784946,0.0,1000.0
HACNH_m,0.0003974566776152856,-1000.0,1000.0
HICITD_m,0.0003974566776152857,0.0,1000.0
HSK_c,0.0007688574880352772,0.0,1000.0
PPBNGD_c,7.575822170705544e-07,0.0,1000.0
HMGCOAR_c,0.02600600481747886,0.0,1000.0
HMGCOAS_c,0.026006004817478858,0.0,1000.0
IG3PS_c,0.0001800720424278495,0.0,1000.0
IGPDH_c,0.0001800720424278495,0.0,1000.0
IGPS_c,6.064408143579634e-05,0.0,1000.0
PPA_c,0.06418975929929349,0.0,1000.0
ICDHx_m,1.1328132559130708,0.0,1000.0
ICL_1_c,0.0005569139118548032,0.0,1000.0
ILETA_m,-0.0005495471399373677,-1000.0,1000.0
ILETRS_c,0.0005495471399373678,0.0,1000.0
IPDDI_c,0.007834540248242153,-1000.0,1000.0
KARA2i_m,0.0005495471399373677,0.0,1000.0
AASADy_c,0.00039745667761528563,0.0,1000.0
THRD_L_m,0.0005246903194950463,0.0,1000.0
LNSTLS_c,0.003833478530587461,0.0,1000.0
LEUTA_c,-0.0007473511067330866,-1000.0,1000.0
LEUTRS_c,0.0007473511067330866,0.0,1000.0
LYSTRS_c,0.0006129965258205344,0.0,1000.0
MDH_m,2.017698980122188,-1000.0,1000.0
ME1_m,1.2844560833675895,0.0,1000.0
MAN1PT_c,0.004296308759519357,0.0,1000.0
MAN6PI_c,-0.004296308759519357,-1000.0,1000.0
MTHFC_m,0.0012127399905065106,-1000.0,1000.0
METAT_c,0.003834993695021601,0.0,1000.0
METS_c,0.003808621710145138,0.0,1000.0
METTRS_c,0.00010636154295109365,0.0,1000.0
MTHFD_m,0.0012127399905065106,-1000.0,1000.0
MEVK1_c,0.02600600481747886,0.0,1000.0
DPMVD_c,0.026006004817478865,0.0,1000.0
AGPRi_m,0.000125187925937998,0.0,1000.0
ACGAM6PS_c,0.0007924234982417693,-1000.0,1000.0
ACGS_m,2.937422814765756e-20,0.0,1000.0
NADK_m,1.6795420527445947e-19,0.0,1000.0
NADS2_c,1.5151644329716352e-06,0.0,1000.0
NADHK1_c,7.575822171065516e-07,0.0,1000.0
NAMNPP_c,1.515164432971635e-06,0.0,1000.0
NDP10_c,0.881457901343919,0.0,1000.0
NDPK3_c,0.0006990308627492267,0.0,1000.0
NDPK7_c,0.00017805432345367143,0.0,1000.0
NDPK5_c,0.00017805432345367143,0.0,1000.0
NDPK4_c,0.00011407988058837681,0.0,1000.0
NDPK1_c,0.8862306018041383,0.0,1000.0
NDPK2_c,0.015644582837861014,0.0,1000.0
OCBT_c,0.00012443034372092745,0.0,1000.0
ORNDC_c,7.575822170754323e-07,0.0,1000.0
ORNTACi_m,0.00012518792593799798,0.0,1000.0
ORPT_c,-0.000588873907898762,-1000.0,1000.0
OMPDC_c,0.000588873907898762,0.0,1000.0
PTPAT_c,7.57582217057062e-07,0.0,1000.0
PNTK_c,7.57582217057062e-07,0.0,1000.0
PHETA1_c,-0.00012233345973721593,-1000.0,1000.0
PHETRS_c,0.0003508205730159098,0.0,1000.0
PRAIS_c,0.00047437398172604984,0.0,1000.0
ACGAMPM_c,0.0007924234982417693,-1000.0,1000.0
PFK_c,0.6448222044402593,0.0,1000.0
GND_c,0.0013092670890067814,0.0,1000.0
PGCD_c,0.001565885886441451,0.0,1000.0
PGK_c,1.2889249382995367,-1000.0,1000.0
PGM_c,1.2873590524130953,-1000.0,1000.0
PMANM_c,-0.004296308759519357,-1000.0,1000.0
PMEVK_c,0.026006004817478865,0.0,1000.0
PPNCL2_c,7.57582217057062e-07,0.0,1000.0
PPCDC_c,7.57582217057062e-07,0.0,1000.0
PRASCSi_c,0.00047437398172604984,0.0,1000.0
PRAMPC_c,0.00018007204242784952,0.0,1000.0
PRATPP_c,0.0001800720424278495,0.0,1000.0
AIRC1_c,0.00047437398172604984,0.0,1000.0
PRAGSi_c,0.0004743739817260496,0.0,1000.0
GLUPRT_c,0.0004743739817260497,0.0,1000.0
PSERT_c,0.001565885886441451,0.0,1000.0
