Rxn,Flux
EX_o2_e,-12.809427411275628
CS_m,0.835978393875931
TALA_c,3.572618870705025
DHNPA2i_m,6.408089736e-06
5AOPt_c_m,-0.002782101913759
ACLS_m,0.298505809796011
INOSTtps_e,0.000367614383317
ALAS_m,0.002782101913759
NADPHt_c_rm,0.000920088651134
ASPTRS_c,0.09884354685338
Ktps_e,0.061404652431364
NDPK2_c,0.012306124765853
CA2tps_c_e,0.000130801002256
ILETRS_c,0.116266988668907
TYRTRS_c,0.056222277944583
CITMALta_m,0.835978393875931
DHQTi_c,0.158432694378672
VALt_c_m,-0.136080181117782
ALDD2y_c,18.832158096780603
MTHFR3_c,0.041979742099759
DAGt_c_rm,-0.000234362858539
ANPRT_c,0.019874058356237
G3PD1r_c,0.001791985558267
ADK1_c,21.21973511835741
CDPDAGS_rm,0.001689063935605
NDPK1_c,3.778024210093235
HSDx_c,0.259863004045992
KARA2i_m,0.116266988668907
MDH_c,-0.729451169219308
IMPD_c,0.006727604853304
C14STR_c,0.001141190090179
CERS124_r,6.5720617938e-05
PPPGO_m,5.0836835e-08
INOSTt_c_rm,0.000367614383317
CERH326_r,1.3144123588e-05
PPIt_c_rm,-0.00168908975847
PNTK_c,1.9327287561e-05
STATg181_rm,6.2445094572e-05
TYRTA_c,0.056222277944583
AFAT_c,4.422992689e-06
PNTOtps_e,1.9327287561e-05
PAt_l_rm,0.001791985558267
VALTA_m,-0.136080181117782
NACt_c_e,0.000617937668836
NDPK7_c,0.000159770800291
CERH2A24_r,2.6288247175e-05
ACS_c,18.88172397947569
NADPt_c_r,-0.002597839146462
DAGt_c_l,0.000234362858539
ODECOAt_c_l,0.000787237751932
FE2t_c_e,0.000415449610075
METS_c,0.041979742099759
PAP_rm,0.000102921622662
IMPC_c,0.050570341719253
OCBT_c,0.074987735369671
DHFRi_c,0.000243091463879
HMGCOAS_m,0.00684744556209
4ABZt_c_e,-6.408089736e-06
ATPS_m,17.3993526226468
SO4t_c_e,0.052741623615106
PSt_mm_rm,-0.00111805221222
PSP_L_c,0.440696258359893
HCITS_m,0.128801382599635
SERPT_r,0.000131441235876
PItps_m,10.190802672614279
ASNTRS_c,0.084215116806601
GARFT_c,0.014197915571975
UMPt_c_n,0.012306124765853
OCDCAt_c_l,-2.666625748e-06
BPNT_c,0.049565882695085
GTPGDPtp_m,6.408089736e-06
G5SDy_c,0.085692250599592
EX_gcald_e,6.408089736e-06
NH4t_c_e,2.57047056700633
PYK_c,21.78273193557668
FORt_c_m,0.128605563721836
CUtps_c_e,1.2059683274e-05
MTHFC_c,0.237977484021067
AMETt_c_rm,0.002643682797085
PPCDC_c,1.9327287561e-05
ASPCT_c,0.012306124765853
MALt_c_e,1000.0000000000001
PRAIi_c,0.019874058356237
DICAT7_c,4.649833334e-06
PRAGSi_c,0.014197915571975
GLUDy_c,2.473857057782701
CPPPGO_c,1.01673671e-07
ECOAR220_rm,0.000131441235876
CERS126_r,6.5720617938e-05
PPND2_c,0.056222277944583
ATPASEP2e_c,0.807185459159116
CO2t_c_r,-0.000131441235876
HISTRS_c,0.036372426147278
O2t_c_r,0.001325207820406
PPBNGS_1_c,0.001391050956879
EX_h2o_e,35.73753913695022
C4STMO4_c,0.001141190090179
EX_ca2_e,-0.000130801002256
EX_thm_e,-1.794836457e-06
PSD_mm,0.00111805221222
DPMVD_c,0.00684744556209
PRAIS_c,0.014197915571975
GLNS_c,0.343113795945393
AKGDH_m,0.337435908875539
CTPt_c_rm,0.001689063935605
P5CR_c,0.085692250599592
EX_co2_e,32.059556306199866
NH4t_c_m,-0.128605563721836
GLUTRS_c,0.134848011363625
THMtps_e,1.794836457e-06
EX_inost_e,-0.000367614383317
Ht_c_r,0.002597839146462
DAGt_gm_rm,0.000131441235876
DHQS_c,0.158432694378672
ADNK1_c,0.004480195018362
HXCCOAt_c_r,6.5720617938e-05
METTRS_c,0.037499547081397
PMEMT_rm,0.000881227599028
IGPDH_c,0.036372426147278
DHAD2_m,0.116266988668907
FTHFL_m,-0.128605563721836
METAT_c,0.004480195018362
EX_pnto__R_e,-1.9327287561e-05
DGAT_l,0.000285002512962
ARGSS_c,0.074987735369671
ADSS_c,0.043842736865949
O2t_c_m,12.793524690495232
IPPMIb_c,-0.162425628678229
PHETA1_c,-0.082336358077852
DMATT_c,0.00228248185403
PSERT_c,0.440696258359893
PGM_c,22.099597324334027
ALATA_L_m,-0.152869155539059
NDPK8_c,0.006964287385084
ACACT40ir_m,0.00684744556209
CBPS_c,0.087293860135523
HCITR_m,0.128801382599635
MG2tps_c_e,0.006504625271825
ME2_m,0.361154970112752
FCLT_m,1.01673671e-07
ASPTA_c,-0.588256180279421
AIRC1_c,0.014197915571975
PRATPP_c,0.036372426147278
COBALT2t_c_e,8.001024019e-06
AICART_c,0.050570341719253
ERGSTt_c_rm,-999.9997673801539
HEX1_c,13.21
IG3PS_c,0.036372426147278
NNATi_c,0.000617937668836
AATA_c,0.128801382599635
PYDXK_c,1.467558246e-05
HXDCOL1,2.34944958547321
ZN2tps_c_e,0.000201087791386
ERGTETROLt_c_r,0.001141190090179
FTHFL_c,-0.173209226729839
TRPTRS_c,0.019874058356237
ADPt_c_n,-0.012306124765853
UPP3S_c,0.00034776273922
EX_mg2_e,-0.006504625271825
SUCOAS_m,0.334653806961781
EX_fe2_e,-0.000415449610075
FE2t_c_m,1.01673671e-07
FRDPt_c_m,1.01673671e-07
PAILt_c_rm,-0.00023617314744
EX_4abz_e,-6.408089736e-06
HSERTA_c,0.049565882695085
NADHK1_c,0.00033259812165
3HACD200_rm,0.000131441235876
CYSTS_c,0.012066335613688
H2Ot_c_rm,-0.006688143471953
compCER_r,0.000131441235876
FUM_m,0.334653806961781
THRTRS_c,0.106096468295689
SQLS_c,0.001141190090179
ACONTa_c,0.835978393875931
FOLD3_m,6.408089736e-06
CO2t_c_rm,-0.000460044325567
ATPPRT_c,0.036372426147278
AKGMALta_m,0.026501163150972
PRFGS_c,0.014197915571975
HACNH_m,0.128801382599635
EX_pydxn_e,-1.467558246e-05
PYDXR_c,1.467558246e-05
4ABZt_c_m,6.408089736e-06
HCO3E_c,17.88334530345387
DCMPDA_c,0.000236683374143
ACOTAi_m,0.074987735369671
LNSTLS_c,0.001141190090179
STATg161_rm,0.000170174751596
HMGCOAR_c,0.00684744556209
PMTCOAt_c_l,0.000731119946766
MN2tps_c_e,0.000227605334275
OMPDC_c,0.012306124765853
3OACE200_rm,0.000131441235876
AMPt_c_rm,-2.5822864e-08
FACOAL161_rm,2.5822864e-08
Ht_c_l,-5.0639654423e-05
CMPt_c_rm,-0.001689063935605
FECOOR_m,12.793524334637384
3HACD220_rm,0.000131441235876
ACGK_m,0.074987735369671
RNDR1_c,0.00023668253178
UMPK_n,0.012306124765853
PSCIT_c,0.158432694378672
SQLt_c_r,0.001141190090179
ORPT_c,-0.012306124765853
PEt_mm_rm,0.00111805221222
HSTPT_c,0.036372426147278
GND_c,10.642792380246581
SUCDq6_m,0.346959931727633
C3STKR1_c,0.001141190090179
LACPYRt_c_m,-1.652740535527299
CYTK2_c,-0.000236683374143
EX_nac_e,-0.000617937668836
RNDR2_c,0.000159770964077
compFALPD_l,-5.0639654423e-05
ERGSTt_r_rm,1000.0000000000001
NADPt_c_rm,-0.000920088651134
CHORS_c,0.158432694378672
CHORM_c,0.138558636022435
CERH324_r,1.3144123588e-05
Ht_m_mm,0.00223610442444
AHCYSt_c_rm,-0.002643682797085
G3PAT_l,0.001791985558267
LYSTRS_c,0.128801382599635
PMTCOAt_c_rm,0.00231582753802
Ht_c_rm,0.000580511011851
LEUTA_c,-0.162425628678229
HDCOAt_c_rm,-0.002145678609288
ACOADS180_rm,0.000849682846504
ECOAR240_rm,0.000131441235876
PEMT_rm,0.000881227599028
H2Ot_c_m,-55.4048042073289
NDPK3_c,0.001311937048731
THRS_c,0.210297121350907
TKT1_c,3.572618870705025
PGK_c,22.540293582693916
HXDCOL2,2.34944958547321
AASADy_c,0.128801382599635
HXCCOAt_c_rm,-6.5720617938e-05
CERt_g_r,0.000131441235876
HISTD_c,0.036372426147278
3OACE260_rm,6.5720617938e-05
HMGCOAt_c_m,-0.00684744556209
STCOAt_c_rm,0.000981124082381
3OACR240_rm,0.000131441235876
MTHFD_m,0.128605563721836
SQLEy_r,0.001141190090179
HDCOAt_c_l,0.002145678609288
EX_hxdcol_e,2.34944958547321
AKGMALt_c_e,-1000.0000000000001
ACHBS_m,0.116266988668907
CO2t_c_m,-2.521300467528503
COAt_c_m,0.00684744556209
CERH126B_r,1.3144123588e-05
FACOAL180_l,1.5503548e-08
MDH_m,0.835978393875931
NADHt_c_rm,0.003165510384524
DHORDfum_c,0.012306124765853
ATPt_c_n,0.012306124765853
ANS_c,0.019874058356237
LACtps_m,1.652740535527299
RNDR3_c,0.000396454174435
SSQ23EPXt_c_r,0.001141190090179
GAPD_c,22.540293582693916
NDPK5_c,0.000159770964077
MEVK1_c,0.00684744556209
TTCCOAt_c_r,6.5720617938e-05
PAILS_rm,0.000367614383317
GK2_c,0.006727604853304
AMPt_c_l,-3.2636772e-08
SHCHD2_c,0.000347661065549
C4STMO3_c,0.001141190090179
COAt_c_l,-0.003868940992724
NADS2_c,0.000617937668836
IPDDI_c,0.00228248185403
FACOAL181_l,1.7133224e-08
DNTPPA_c,6.408089736e-06
COAt_c_r,-0.000262882471752
GLYTRS_c,0.1346083282874
DPCOAK_c,1.932502564e-05
NADHq6_c,22.661519949981468
MTHFD_c,0.237977484021067
RPI_c,3.655987333215203
CTPS2_c,0.00541026385553
SERt_c_rm,0.001321449552289
FECRq6_m,25.58704866927477
SO3R_c,0.049565882695085
PCt_c_rm,-0.000881227599028
ASNS1_c,0.084215116806601
OCDCEAt_c_l,-1.0286973018e-05
EX_glc__D_e,-13.21
CERH124B_r,1.3144123588e-05
GLU5K_c,0.085692250599592
lumpFACS180_c,0.001186028767118
3OACR200_rm,0.000131441235876
IPMD_c,0.162425628678229
EX_nh4_e,-2.57047056700633
3C3HMPt_c_m,-0.162425628678229
AHCi_c,0.004480195018362
ODECOAt_c_rm,-0.000787237751932
ATPt_c_rm,2.5822864e-08
HEMEAt_c_m,1.01673671e-07
COAt_c_rm,-0.000692638348871
ACOADS160_rm,0.00231582753802
PYRDC_c,18.832158096780603
C3STDH1_c,0.001141190090179
SACCD1_c,0.128801382599635
KARA1i_m,0.298505809796011
PGL_c,10.642792380246581
CERH2A26_r,2.6288247175e-05
ICDHy_c,0.835978393875931
SLFAT_c,0.049565882695085
PYDXNtps_e,1.467558246e-05
C4STMO2_c,0.001141190090179
IGPS_c,0.019874058356237
LEUTRS_c,0.162425628678229
3OACE220_rm,0.000131441235876
3OACR260_rm,6.5720617938e-05
ECOAR260_rm,6.5720617938e-05
PEt_c_rm,-0.000236824613192
3OACR220_rm,0.000131441235876
PPNDH_c,0.082336358077852
2OBUTt_c_m,0.116266988668907
PPIt_c_l,-3.2636772e-08
ADSK_c,0.049565882695085
SACCD2_c,0.128801382599635
H2Ot_c_l,5.0639654423e-05
C24STR_r,0.001141190090179
