EX_nh4_e,-1.321260588403929
EX_o2_e,-8.186957999636807
EX_k_e,-0.061405294175579
EX_so4_e,-0.025676426968672
EX_pi_e,-0.027891962707731
EX_glc__D_e,-13.21
