"rxn"	"flux"	"slack"
"RXN-EX_nh4_e_REV-SPONT"	2.222276385725057	0.000000000000000
"RXN-EX_cl_e_REV-SPONT"	0.000000000000000	0.000000000000000
"RXN-EX_fol_e_REV-SPONT"	0.000000000000000	0.000000000000000
"RXN-EX_cu2_e_REV-SPONT"	0.000011640357313	0.000000000000000
"RXN-EX_ni2_e_REV-SPONT"	0.000000000000000	0.000000000000000
"RXN-EX_o2_e_REV-SPONT"	0.016437993835221	0.000000000000000
"RXN-EX_na1_e_REV-SPONT"	0.000000000000000	0.000000000000000
"RXN-EX_pi_e_REV-SPONT"	0.040200811955784	0.000000000000000
"RXN-EX_h2o_e_REV-SPONT"	0.000000000000000	0.000000000000000
"RXN-EX_nac_e_REV-SPONT"	0.000619248431604	0.000000000000000
"RXN-EX_zn2_e_REV-SPONT"	0.001090211473934	0.000000000000000
"RXN-EX_thm_e_REV-SPONT"	0.001436714287931	0.000000000000000
"RXN-EX_ribflv_e_REV-SPONT"	0.000108619285996	0.000000000000000
"RXN-EX_ca2_e_REV-SPONT"	0.000130801398557	0.000000000000000
"RXN-EX_h_e_REV-SPONT"	0.000000000000000	0.000000000000000
"RXN-EX_fe2_e_REV-SPONT"	0.000068957946729	0.000000000000000
"RXN-EX_mg2_e_REV-SPONT"	0.007999152589604	0.000000000000000
"RXN-EX_k_e_REV-SPONT"	0.061407870712995	0.000000000000000
"RXN-EX_glc__D_e_REV-SPONT"	13.209999999997466	0.000000000000000
"RXN-EX_4abz_e_REV-SPONT"	0.000006408089736	0.000000000000000
"RXN-EX_pnto__R_e_REV-SPONT"	0.000019326967017	0.000000000000000
"RXN-EX_pydxn_e_REV-SPONT"	0.000534614083638	0.000000000000000
"RXN-EX_inost_e_REV-SPONT"	0.000367614383317	0.000000000000000
"RXN-EX_so4_e_REV-SPONT"	0.055110322110224	0.000000000000000
"RXN-EX_cobalt2_e_REV-SPONT"	0.000019372630193	0.000000000000000
"RXN-EX_mn2_e_REV-SPONT"	0.000011064663048	0.000000000000000
