EX_so4_e,-0.043580628806097
EX_nh4_e,-1.9144738035562
EX_k_e,-0.061407678413324
EX_o2_e,-4.564543523615437
EX_glc__D_e,-13.21
EX_pi_e,-0.033822713089237
