EX_o2_e,-3.312278380923828
EX_glc__D_e,-13.21
EX_pi_e,-0.02940120405841
EX_so4_e,-0.034077464664675
EX_k_e,-0.06140451188235
EX_nh4_e,-1.454785002349091
