EX_so4_e,-0.013914629636352
EX_glc__D_e,-13.21
EX_pi_e,-0.176441612605258
EX_k_e,-0.061407120303837
EX_o2_e,-0.058933850988205
EX_nh4_e,-1.10291925397724
