Rxn,Flux
EX_ala__L_e,-0.001179
EX_arg__L_e,-0.000236
EX_asp__L_e,-0.00046
EX_btn_c,-1.38902487e-07
EX_ca2_e,-1.6708538407e-05
EX_chol_e,-0.00037396944488
EX_cobalt2_e,-6.641221e-08
EX_cu2_e,-1.48250077e-06
EX_fe2_e,-8.657200794e-06
EX_glu__L_e,-0.001013
EX_h2o_e,-0.19318616967394
EX_h_e,1.817373950428351
EX_hco3_e,1.787052787809182
EX_inost_e,-0.000126523081641
EX_k_e,-0.007843178432228
EX_lys__L_e,-0.000216
EX_met__L_e,-0.000132
EX_mg2_e,-0.00082673987574
EX_mn2_e,-1.244880551e-06
EX_nac_e,-1.3256431237e-05
EX_nh4_e,-0.09
EX_o2_e,-0.913071580438734
EX_phe__L_e,-0.000229
EX_pi_e,-0.007190064216473
EX_pnto__R_e,-0.0
EX_pro__L_e,-0.000761
EX_ser__L_e,-0.000334
EX_so4_e,-0.001637301994914
EX_sucr_e,-0.332925
EX_thm_e,-1.72488896e-07
EX_thr__L_e,-0.000276
EX_val__L_e,-0.000463
EX_zn2_e,-2.0595203297e-05
13BDGLUCANt_c_en,0.008894099224708
13GS_c,0.008894099224708
16GS_c,0.002340545928999
2OBUTt_c_m,0.0002877316511
2OXOADPt_c_m,0.00267314879288
3HACD200_rm,0.000155007891686
3HACD220_rm,0.000155007891686
3HACD240_rm,0.000119109187621
3HACD260_rm,1.2992816545e-05
3HAD100_c,0.108924501046855
3HAD120_c,0.108924501046855
3HAD140_c,0.108924501046855
3HAD160_c,0.108924501046855
3HAD180_c,0.001616243631224
3HAD40_c,0.108924501046855
3HAD60_c,0.108924501046855
3HAD80_c,0.108924501046855
3OACE200_rm,0.000155007891686
3OACE220_rm,0.000155007891686
3OACE240_rm,0.000119109187621
3OACE260_rm,1.2992816545e-05
3OACR200_rm,0.000155007891686
3OACR220_rm,0.000155007891686
3OACR240_rm,0.000119109187621
3OACR260_rm,1.2992816545e-05
3OAR100_c,0.108924501046855
3OAR120_c,0.108924501046855
3OAR140_c,0.108924501046855
3OAR160_c,0.108924501046855
3OAR180_c,0.001616243631224
3OAR40_c,0.108924501046855
3OAR60_c,0.108924501046855
3OAR80_c,0.108924501046855
3OAS100_c,0.108924501046855
3OAS120_c,0.108924501046855
3OAS140_c,0.108924501046855
3OAS160_c,0.108924501046855
3OAS180_c,0.001616243631224
3OAS40_c,0.108924501046855
3OAS60_c,0.108924501046855
3OAS80_c,0.108924501046855
5AOPt_c_m,-1.35515079e-07
AASADy_c,0.00267314879288
AATA_c,0.00267314879288
ACACT100i_m,0.0
ACACT40i_m,0.0
ACACT40ir_c,0.004170745678398
ACACT60i_m,0.0
ACACT80i_m,0.0
ACCOAC_c,0.764529868746747
ACGAM6PS_c,0.000210275990847
ACGAMPM_c,0.000210275990847
ACGK_m,0.004833119283399
ACHBS_m,0.001817057298127
ACITL_c,0.352298229282252
ACKr_c,-0.539857071414059
ACLS_m,0.008351902034493
ACOAD40f_m,0.0
ACOAD60f_m,0.0
ACOAD80f_m,0.0
ACOADS180_rm,0.001245258701488
ACOADS181_rm,0.000848691617549
ACOADS182_rm,0.000167740715142
ACOATA_c,0.108924501046855
ACONTa_m,0.015776384738232
ACONTb_m,0.015776384738232
ACOTAi_m,0.004833119283399
ACS_c,0.541088703851394
ADK1_c,0.616661609854595
ADNK1_c,0.000695130157412
ADPATPt_c_m,5.367725769656468
ADSK_c,0.001231632437335
ADSL1r_c,0.00202488883438
ADSL2i_c,0.002506023023624
ADSS_c,0.00202488883438
AFAT_c,2.5616587e-08
AGPAT_rm,0.000815212958989
AGPRi_m,0.004833119283399
AHCi_c,0.000695130157412
AHSERL2_c,0.001231632437335
AICART_c,0.003526618689294
AIRC1_c,0.002506023023624
AKGDH_m,1.35515079e-07
AKGMALta_m,0.882734426095887
ALAS_m,1.35515079e-07
ALAt_c_m,0.005174663438542
ALATA_L_m,-0.005174663438542
ALAtps_e,0.001179
ALATRS_c,0.006353663438542
ANPRT_c,0.000510461446245
ANS_c,0.000510461446245
ARGSL_c,0.003122559038315
ARGSS_c,0.003122559038315
ARGtps_e,0.000236
ARGTRS_c,0.003358559038315
ASAD_c,0.004932750459834
ASNS1_c,0.001114237250861
ASNTRS_c,0.001114237250861
ASPCT_c,0.00259723609954
ASPGLUt_c_m,0.846781434818173
ASPK_c,0.004932750459834
ASPTA_c,0.827025229446737
ASPTAi_m,0.846781434818173
ASPtps_e,0.00046
ASPTRS_c,0.003918510664882
ATPASEP2e_c,0.376235891852517
ATPM_c,1.258692370308051
ATPPRT_c,0.001020595665671
ATPS_m,1.790852962979956
BPNT_c,0.001231632437335
C14STR_c,0.000695124262684
C22STDSy_c,0.000695124262684
C24STR_r,0.000695124262684
C3STDH1_c,0.000695124262684
C3STDH2_c,0.000695124262684
C3STKR1_c,0.000695124262684
C3STKR2_c,0.000695124262684
C4STMO1_c,0.000695124262684
C4STMO2_c,0.000695124262684
C4STMO3_c,0.000695124262684
C4STMO4_c,0.000695124262684
C5STDS_c,0.000695124262684
C8STI_c,0.000695124262684
CA2t_c_e,1.6708538407e-05
CBPS_c,0.005719795137854
CDPCHOLt_c_rm,0.00037396944488
CDPDAGS_rm,0.000313137052267
CHLPCTD_c,0.00037396944488
CHOLK_c,0.00037396944488
CHOLPT_rm,0.00037396944488
CHOLtps_e,0.00037396944488
CHORM_c,0.001943338695513
CHORS_c,0.002453800141757
CHTNS_c,0.000210275990847
CITMALta_m,0.352298229282252
CMPt_c_rm,-0.000687106497147
