Rxn,Flux
PROTRS_c,0.044747248628394
EX_h2o_e,25.262803937232043
ADK1_c,14.092670372366108
AKGt_c_e,-1000.0000000000001
SHKK_c,0.086006484823383
OCDCEAt_c_l,-1.0286973018e-05
ERGTETROLt_c_r,0.001141190090179
PDH_m,0.347756831861025
DGAT_rm,0.000234362858539
GLYt_c_m,0.295410604621123
MALt_c_e,1000.0000000000001
PSERT_c,0.148902619921266
FTHFL_m,-0.293229823262183
EX_ca2_e,-0.000130813044748
GLYCL_m,0.293229823262183
HMPK1_c,1.15650586e-06
ACONTa_c,0.27748421895263
FORt_c_m,0.293229823262183
METTRS_c,0.01930990670552
TPI_c,13.077097407270566
SO4t_c_e,0.02949026483965
PSD_vm,0.00111805221222
CO2t_c_m,-1.296082735840953
PPIt_c_m,14.9714716302118
ILETRS_c,0.066964278512155
EX_etoh_e,11.710709677616755
EX_sesqt_e,1.397262464635824
HOMOX_m,1.01673671e-07
PFK_c,13.078889392828833
ASNS1_c,0.046539959484771
CERS2A26_r,3.9432370763e-05
ENO_c,26.01647454712401
KARA2i_m,0.066964278512155
PYDXNK_c,1.14366106e-05
CYSTS_c,0.007004617214109
PRAGSi_c,0.008656105602306
AGPRi_m,0.043872604739584
DHORDfum_c,0.007247021655207
EX_h_e,0.388001413681942
PRAIi_c,0.009390366945874
4ABZt_c_m,6.408089736e-06
OMCDC_c,0.103195988061768
GTHO_c,1.96880754921883
SHCHD2_c,0.000272495996197
NADHq6_c,12.65127734284524
NNATi_c,0.000617919341477
THRS_c,0.44544880052746
ACCOAC_c,0.032196995507148
HISTD_c,0.019192708802922
H2Ot_c_m,-28.29655106597508
HEME4_c,0.000271968695208
PAt_l_rm,0.001817305385479
HXCCOAt_c_rm,-6.5720617938e-05
IMPD_c,0.003808556841486
RBFK_c,4.2123933198e-05
TMN_c,1.15650586e-06
GCALDt_c_e,-6.408089736e-06
GND_c,0.217117091994553
STCOAt_c_l,0.000192491655935
GARFT_c,0.008656105602306
3DSPHR_r,0.000131441235876
UPP3MT_2_c,0.000272495996197
C4STMO3_c,0.001141190090179
ECOAR240_rm,0.000131441235876
P5CR_c,0.044747248628394
AICART_c,0.027848814405227
AKP1_c,6.408089736e-06
DAGt_c_l,2.5319827212e-05
ADSS_c,0.024040257563741
DHPTt_c_m,-6.408089736e-06
ARGSL_c,0.043872604739584
ALCD2i2_c,11.710709677616755
PMEVK_c,4.198634839469561
EX_fe2_e,-0.000340298343337
PPNCL2_c,1.9326259719e-05
METS_c,0.023639771585178
DPCOAK_c,1.932502564e-05
COAt_c_r,-0.000262882471752
PRATPP_c,0.019192708802922
GLUt_c_m,0.369911051012187
ERGSTt_c_r,-999.9988588099098
EX_zn2_e,-0.000199263436187
PRASCSi_c,0.008656105602306
NDPK3_c,0.001311936020889
PAP_rm,0.000128241449874
PPA_c,3.306277673138747
GLYTRS_c,0.082003520096989
ECOAR200_rm,0.000131441235876
PPIt_c_l,-5.8459637e-08
