EX_k_e,-0.061403707579204
EX_o2_e,-2.527726678851361
EX_so4_e,-0.005040856313107
EX_nh4_e,-0.957211401369024
EX_pi_e,-0.015681808651017
EX_glc__D_e,-13.21
