EX_k_e,-0.061400702274764
EX_o2_e,-14.768627688576071
EX_so4_e,-0.029599877232945
EX_nh4_e,-1.493323212355041
EX_pi_e,-0.029705755793389
EX_glc__D_e,-13.21
