EX_k_e,-0.061404822552995
EX_o2_e,-7.904959163925897
EX_nh4_e,-1.310542410388305
EX_glc__D_e,-13.21
EX_pi_e,-0.027768089235002
EX_so4_e,-0.025967358102522
