Rxn,Flux
ATPPRT_c,0.014324377453213
PAt_gm_rm,-0.000102921622662
UPPDC1_c,3.1457034804e-05
ORNtpa_m,0.043086422240928
NADPt_c_rm,-0.000920088651134
VALTRS_c,0.074702636016211
ECOAR240_rm,0.000131441235876
HPPK2_m,6.408089736e-06
C4STMO2_c,0.001141190090179
DCMPDA_c,0.000236683374143
H2Ot_c_l,5.0639654423e-05
G6PDH2i_c,2.440378771016233
SERt_c_r,0.000131441235876
METS_c,0.026389112675753
DICAT6_c,2.091323469e-06
THMtps_e,1.0426027311e-05
DNMPPA_c,6.408089736e-06
ADK1_m,6.408089736e-06
FACOAL181_l,1.7133224e-08
C24STR_r,0.001141190090179
TRPS1_c,0.008558845525239
PPBNGS_1_c,0.000128276873897
ERGSTt_r_rm,1000.0000000000001
ACOTAi_m,0.043086422240928
FE2t_c_e,9.9763503821e-05
ERGSTt_c_rm,-999.9997673801539
PMEVK_c,0.00684744556209
ACONTb_c,0.262766152850439
PIt_c_gm,-0.000102921622662
SQLS_c,0.001141190090179
PPIt_c_rm,-0.001689063935605
CBPS_c,0.050162795512638
LEUTA_c,-0.097462632164819
FACOAL161_l,2.5822864e-08
GCALDt_c_m,-6.408089736e-06
CERH326_r,1.3144123588e-05
ICDHyi_m,0.063804231107216
EX_o2_e,-3.315922862124343
FTHFL_c,-0.043746435128382
EX_ca2_e,-0.000130801002256
ORPT_c,-0.00707637327171
TALA_c,1.897230699644287
SHK3Di_c,3.290447794074645
PYDXNtps_e,1.1090298231e-05
SQLEy_r,0.001141190090179
EX_mn2_e,-1.0420266087e-05
CERH126A_r,3.9432370763e-05
ADSK_c,0.030548869031189
EX_mg2_e,-0.00654423057425
CERt_g_r,0.000131441235876
H2Ot_c_r,-0.001325207820406
IPPMIa_c,-0.097462632164819
PSt_c_rm,-0.000203397340068
TMDS_c,0.000236683374143
ACOADS180_rm,0.000849682846504
CUtps_c_e,5.8211378465e-05
EX_glc__D_e,-13.21
DHORTS_c,-0.00707637327171
ARGSL_c,0.043086422240928
ADSL1r_c,0.019073639703114
LYSTRS_c,0.076737394656892
PGL_c,2.440378771016233
lumpFACS180_c,0.001186028767118
H2Ot_c_rm,-0.006791065094615
ADSL2i_c,0.008555621896549
PSERT_c,0.191306076784826
NADPt_c_r,-0.002597839146462
EX_4abz_e,-6.408089736e-06
EX_pi_e,-0.029234074595867
SACCD2_c,0.076737394656892
